epoch,global_step,loss
0,0,2.6645615100860596
0,100,2.2884058952331543
0,200,2.2061047554016113
0,300,2.0456056594848633
1,352,2.0313992500305176
1,452,1.8389832973480225
1,552,1.8386971950531006
1,652,1.7026755809783936
2,704,1.699115514755249
2,804,1.6853915452957153
2,904,1.6469765901565552
2,1004,1.518225073814392
3,1056,1.6255970001220703
3,1156,1.447722315788269
3,1256,1.5579233169555664
3,1356,1.4214104413986206
4,1408,1.4307119846343994
4,1508,1.4605209827423096
4,1608,1.3846521377563477
4,1708,1.3072762489318848
5,1760,1.4212440252304077
5,1860,1.404951572418213
5,1960,1.1595122814178467
5,2060,1.0438507795333862
6,2112,1.092324137687683
6,2212,1.0533695220947266
6,2312,1.0887537002563477
6,2412,1.0337133407592773
7,2464,0.929603099822998
7,2564,0.9823659658432007
7,2664,1.0667258501052856
7,2764,1.0631874799728394
8,2816,0.9703078866004944
8,2916,1.0271916389465332
8,3016,0.7928555011749268
8,3116,0.9052442908287048
9,3168,1.0091173648834229
9,3268,1.0192495584487915
9,3368,0.7472478747367859
9,3468,0.8208084106445312
10,3520,0.8309680223464966
10,3620,0.6034562587738037
10,3720,0.8080713152885437
10,3820,0.990196704864502
11,3872,0.8029252290725708
11,3972,0.7902328968048096
11,4072,0.7582471370697021
11,4172,0.6858263611793518
12,4224,0.5488899946212769
12,4324,0.71799236536026
12,4424,0.7196481227874756
12,4524,0.7221221327781677
13,4576,0.7348568439483643
13,4676,0.7207770943641663
13,4776,0.6432875394821167
13,4876,0.700539231300354
14,4928,0.6360649466514587
14,5028,0.7367522716522217
14,5128,0.5924510955810547
14,5228,0.6620213985443115
15,5280,0.6254890561103821
15,5380,0.6731398105621338
15,5480,0.6636361479759216
15,5580,0.5446686148643494
16,5632,0.5491496920585632
16,5732,0.5616695284843445
16,5832,0.580940842628479
16,5932,0.6555913090705872
17,5984,0.6062290668487549
17,6084,0.5083284974098206
17,6184,0.8168956637382507
17,6284,0.5921837091445923
18,6336,0.5097965002059937
18,6436,0.5547999143600464
18,6536,0.564500629901886
18,6636,0.6407514810562134
19,6688,0.4517136812210083
19,6788,0.5373688340187073
19,6888,0.5514913201332092
19,6988,0.49762436747550964
20,7040,0.409747451543808
20,7140,0.5486180186271667
20,7240,0.484767347574234
20,7340,0.5154832601547241
21,7392,0.4862046241760254
21,7492,0.5459935665130615
21,7592,0.6260387301445007
21,7692,0.36976587772369385
22,7744,0.47280353307724
22,7844,0.5250751376152039
22,7944,0.4300136864185333
22,8044,0.6247408390045166
23,8096,0.4812198877334595
23,8196,0.4600937068462372
23,8296,0.4963604807853699
23,8396,0.5567029714584351
24,8448,0.39659929275512695
24,8548,0.6056978106498718
24,8648,0.5152778029441833
24,8748,0.5688247680664062
25,8800,0.41686421632766724
25,8900,0.47460588812828064
25,9000,0.3704572319984436
25,9100,0.5089123845100403
26,9152,0.6488479971885681
26,9252,0.491801381111145
26,9352,0.612802267074585
26,9452,0.4137376844882965
27,9504,0.49589061737060547
27,9604,0.37824827432632446
27,9704,0.39117884635925293
27,9804,0.41737425327301025
28,9856,0.6491690278053284
28,9956,0.24074117839336395
28,10056,0.4115065336227417
28,10156,0.43820706009864807
29,10208,0.3719286322593689
29,10308,0.32483959197998047
29,10408,0.33476224541664124
29,10508,0.47854286432266235
30,10560,0.39078810811042786
30,10660,0.454862505197525
30,10760,0.44753414392471313
30,10860,0.5535186529159546
31,10912,0.3627060353755951
31,11012,0.4048638939857483
31,11112,0.28547215461730957
31,11212,0.6338961124420166
32,11264,0.5601712465286255
32,11364,0.3919374942779541
32,11464,0.4111067056655884
32,11564,0.4057393968105316
33,11616,0.5401828289031982
33,11716,0.3112712800502777
33,11816,0.40119609236717224
33,11916,0.5567317605018616
34,11968,0.3268856704235077
34,12068,0.3179187774658203
34,12168,0.35761743783950806
34,12268,0.4081035852432251
35,12320,0.3102424144744873
35,12420,0.41084805130958557
35,12520,0.5177011489868164
35,12620,0.5604201555252075
36,12672,0.539412796497345
36,12772,0.5156754851341248
36,12872,0.42367029190063477
36,12972,0.3731542229652405
37,13024,0.2553904354572296
37,13124,0.3458898365497589
37,13224,0.3152937889099121
37,13324,0.4520341753959656
38,13376,0.45307040214538574
38,13476,0.32262009382247925
38,13576,0.4408520460128784
38,13676,0.33740368485450745
39,13728,0.36946341395378113
39,13828,0.37254661321640015
39,13928,0.44466766715049744
39,14028,0.45337527990341187
40,14080,0.4288176894187927
40,14180,0.3816070258617401
40,14280,0.3382837772369385
40,14380,0.43246036767959595
41,14432,0.295690655708313
41,14532,0.407992959022522
41,14632,0.4300172030925751
41,14732,0.39181774854660034
42,14784,0.30779677629470825
42,14884,0.5353684425354004
42,14984,0.457795113325119
42,15084,0.30936500430107117
43,15136,0.3640075922012329
43,15236,0.3710871636867523
43,15336,0.33039572834968567
43,15436,0.3221651613712311
44,15488,0.23126570880413055
44,15588,0.3425024151802063
44,15688,0.23865047097206116
44,15788,0.35022252798080444
45,15840,0.24634073674678802
45,15940,0.4169151484966278
45,16040,0.32200393080711365
45,16140,0.42348238825798035
46,16192,0.41891393065452576
46,16292,0.37417441606521606
46,16392,0.32197070121765137
46,16492,0.28650784492492676
47,16544,0.4518040120601654
47,16644,0.41859209537506104
47,16744,0.622898280620575
47,16844,0.368734747171402
48,16896,0.4475521743297577
48,16996,0.40321341156959534
48,17096,0.33863431215286255
48,17196,0.30629077553749084
49,17248,0.3432064950466156
49,17348,0.253214955329895
49,17448,0.2830771207809448
49,17548,0.3268224596977234
50,17600,0.23639775812625885
50,17700,0.3703021705150604
50,17800,0.23173415660858154
50,17900,0.5849456787109375
51,17952,0.2638707458972931
51,18052,0.3084932565689087
51,18152,0.33800244331359863
51,18252,0.4807050824165344
52,18304,0.2855508625507355
52,18404,0.3043544888496399
52,18504,0.2698665261268616
52,18604,0.21169108152389526
53,18656,0.5041606426239014
53,18756,0.439178466796875
53,18856,0.3400881588459015
53,18956,0.3643015921115875
54,19008,0.29300862550735474
54,19108,0.3012646436691284
54,19208,0.2964019477367401
54,19308,0.2916716933250427
55,19360,0.40705472230911255
55,19460,0.34055477380752563
55,19560,0.29770052433013916
55,19660,0.3511832654476166
56,19712,0.2010784149169922
56,19812,0.3829337954521179
56,19912,0.4342496991157532
56,20012,0.22208480536937714
57,20064,0.3275414705276489
57,20164,0.3319206237792969
57,20264,0.29183322191238403
57,20364,0.3749372959136963
58,20416,0.39655646681785583
58,20516,0.3405976891517639
58,20616,0.45848557353019714
58,20716,0.33813416957855225
59,20768,0.3428366780281067
59,20868,0.29553863406181335
59,20968,0.3086799383163452
59,21068,0.27973467111587524
60,21120,0.4457743465900421
60,21220,0.2035089135169983
60,21320,0.25561076402664185
60,21420,0.44993841648101807
61,21472,0.3370029628276825
61,21572,0.12023289501667023
61,21672,0.36613577604293823
61,21772,0.28843310475349426
62,21824,0.4079386591911316
62,21924,0.2128271907567978
62,22024,0.3079971969127655
62,22124,0.28540340065956116
63,22176,0.2262600064277649
63,22276,0.2645205855369568
63,22376,0.3286172151565552
63,22476,0.3883390426635742
64,22528,0.23966848850250244
64,22628,0.24440793693065643
64,22728,0.2840610444545746
64,22828,0.332973837852478
65,22880,0.3380245268344879
65,22980,0.46942755579948425
65,23080,0.3862523138523102
65,23180,0.416453093290329
66,23232,0.45716172456741333
66,23332,0.2875925600528717
66,23432,0.20798492431640625
66,23532,0.30561673641204834
67,23584,0.24113817512989044
67,23684,0.31241679191589355
67,23784,0.3173368573188782
67,23884,0.32282915711402893
68,23936,0.3573651611804962
