epoch,global_step,running_loss
0,0,0.032820675373077396
0,100,2.709980742931366
0,200,2.138089048862457
0,300,1.9454153180122375
1,352,0.018585320711135864
1,452,1.7891734111309052
1,552,1.7430212533473968
1,652,1.691375675201416
2,704,0.017115917205810547
2,804,1.647936097383499
2,904,1.5753178083896637
2,1004,1.5422624945640564
3,1056,0.014927589893341064
3,1156,1.4489890003204347
3,1256,1.3912770795822142
3,1356,1.3299752175807953
4,1408,0.01133136510848999
4,1508,1.2213216722011566
4,1608,1.1844964581727981
4,1708,1.1196609449386596
5,1760,0.008573494553565979
5,1860,1.0173887246847153
5,1960,0.965664587020874
5,2060,0.925574100613594
6,2112,0.007900248169898988
6,2212,0.8668772047758102
6,2312,0.8558942532539368
6,2412,0.8210509288311004
7,2464,0.008220831751823426
7,2564,0.7504198181629181
7,2664,0.7524762332439423
7,2764,0.7336705893278122
8,2816,0.005902376770973205
8,2916,0.7081359457969666
8,3016,0.6699381977319717
8,3116,0.6901846405863762
9,3168,0.005992434024810791
9,3268,0.647303404211998
9,3368,0.6203927487134934
9,3468,0.6072563648223877
10,3520,0.004848252534866333
10,3620,0.5889835560321808
10,3720,0.5803601545095444
10,3820,0.5886917170882225
11,3872,0.005301923751831055
11,3972,0.5592510297894477
11,4072,0.5462982964515686
11,4172,0.5375733223557472
12,4224,0.004446815848350525
12,4324,0.5166229391098023
12,4424,0.5061033734679222
12,4524,0.5110802212357521
13,4576,0.003957208395004273
13,4676,0.4867846164107323
13,4776,0.4829598245024681
13,4876,0.49124966621398924
14,4928,0.005082791447639465
14,5028,0.4497183007001877
14,5128,0.4548436179757118
14,5228,0.4624196594953537
15,5280,0.004857558906078339
15,5380,0.43666629761457443
15,5480,0.4477913451194763
15,5580,0.44582394301891326
16,5632,0.004472578763961792
16,5732,0.42899043709039686
16,5832,0.41326226711273195
16,5932,0.4310659375786781
17,5984,0.0032878080010414123
17,6084,0.3989953242242336
17,6184,0.4120598115026951
17,6284,0.41432999551296235
18,6336,0.005460481643676757
18,6436,0.3770521575212479
18,6536,0.39397295340895655
18,6636,0.40748345166444777
19,6688,0.00392728865146637
19,6788,0.37015424102544786
19,6888,0.38052073553204535
19,6988,0.3908977784216404
20,7040,0.003542238473892212
20,7140,0.3496522754430771
20,7240,0.3616642451286316
20,7340,0.3733916462957859
21,7392,0.004058620929718018
21,7492,0.3530569486320019
21,7592,0.3393275217711926
21,7692,0.3722843819856644
22,7744,0.0034881317615509033
22,7844,0.337391481846571
22,7944,0.3370725494623184
22,8044,0.36155625760555266
23,8096,0.004082962572574615
23,8196,0.30115431413054466
23,8296,0.34007432699203494
23,8396,0.34781856954097745
24,8448,0.0021180838346481325
24,8548,0.3076654490828514
24,8648,0.3280727645754814
24,8748,0.3272984553873539
25,8800,0.0033615171909332276
25,8900,0.3084457719326019
25,9000,0.31218874916434286
25,9100,0.3222645302116871
26,9152,0.003260729610919952
26,9252,0.29414390921592715
26,9352,0.2973815979063511
26,9452,0.3172593654692173
27,9504,0.003500306010246277
27,9604,0.2903054939210415
27,9704,0.2981478987634182
27,9804,0.30973798215389253
28,9856,0.003734877407550812
28,9956,0.28050874710083007
28,10056,0.2942271527647972
28,10156,0.3045770847797394
29,10208,0.0015711146593093872
29,10308,0.2815910282731056
29,10408,0.2778100022673607
29,10508,0.288201542943716
30,10560,0.002393234670162201
30,10660,0.26011789992451667
30,10760,0.28609183683991435
30,10860,0.297027233839035
31,10912,0.0021509625017642974
31,11012,0.2677779404073954
31,11112,0.27828127160668376
31,11212,0.28690857902169226
32,11264,0.003875276446342468
32,11364,0.2593195410817862
32,11464,0.27769015058875085
32,11564,0.2674346208572388
33,11616,0.002806265950202942
33,11716,0.255231923609972
33,11816,0.26661316350102426
33,11916,0.27076687693595886
34,11968,0.002489931881427765
34,12068,0.24318137541413307
34,12168,0.25366910740733145
34,12268,0.2789343918859959
35,12320,0.002991510033607483
35,12420,0.2635032203793526
35,12520,0.2548330570757389
35,12620,0.25227863624691965
36,12672,0.0026818689703941344
36,12772,0.24753536075353622
36,12872,0.250660705268383
36,12972,0.24423524737358093
37,13024,0.00182001531124115
37,13124,0.23444699749350548
37,13224,0.25277076438069346
37,13324,0.24201879948377608
38,13376,0.0018946948647499086
38,13476,0.24403738521039486
38,13576,0.2376897168904543
38,13676,0.2510647702217102
39,13728,0.002737689018249512
39,13828,0.22407759673893451
39,13928,0.23798882625997067
39,14028,0.24702061749994755
40,14080,0.002083180397748947
40,14180,0.22042820952832698
40,14280,0.2363428232073784
40,14380,0.25023496747016905
41,14432,0.002408072501420975
41,14532,0.20947702519595623
41,14632,0.23529687859117984
41,14732,0.23337268605828285
42,14784,0.002052266001701355
42,14884,0.21607836738228797
42,14984,0.23899501964449882
42,15084,0.23278511457145215
43,15136,0.0022153553366661073
43,15236,0.2204156631231308
43,15336,0.22200965218245983
43,15436,0.22236786372959613
44,15488,0.0023063558340072634
44,15588,0.21227476246654986
44,15688,0.21795936644077302
44,15788,0.2317487607896328
45,15840,0.002241823971271515
45,15940,0.21283909499645234
45,16040,0.23072596088051797
45,16140,0.23215073853731155
46,16192,0.0014595597982406615
46,16292,0.2071009377390146
46,16392,0.22001375317573546
46,16492,0.21523682162165642
47,16544,0.0023685455322265624
47,16644,0.19931923039257526
47,16744,0.2068365864083171
47,16844,0.2281256288290024
48,16896,0.0013390131294727325
48,16996,0.19694358002394438
48,17096,0.21704443790018557
48,17196,0.21642354927957058
49,17248,0.002475905120372772
49,17348,0.19465401619672776
49,17448,0.21539740070700644
49,17548,0.21230518229305745
50,17600,0.0014931020140647889
50,17700,0.20029470779001712
50,17800,0.1998940673470497
50,17900,0.21588149458169936
51,17952,0.0016551986336708069
51,18052,0.1945284280925989
51,18152,0.1989302757382393
51,18252,0.21919346876442433
52,18304,0.001904279887676239
52,18404,0.17899664402008056
52,18504,0.20943551413714886
52,18604,0.21245388478040694
53,18656,0.001817353367805481
53,18756,0.17868580490350724
53,18856,0.20333249911665915
53,18956,0.2140607462078333
54,19008,0.002158285677433014
54,19108,0.18463946722447871
54,19208,0.19275480583310128
54,19308,0.21012626089155673
55,19360,0.002086506336927414
55,19460,0.18229984894394874
55,19560,0.2001996324211359
55,19660,0.20629664845764636
56,19712,0.0016809138655662537
56,19812,0.18085886135697365
56,19912,0.1957688945531845
56,20012,0.21014578439295292
57,20064,0.0015289533138275148
57,20164,0.16415540397167205
57,20264,0.19468267306685447
57,20364,0.2069030223041773
58,20416,0.0012843775749206542
58,20516,0.17039725303649902
58,20616,0.19015977218747138
58,20716,0.19530718289315702
59,20768,0.0007212203741073608
59,20868,0.17825946845114232
59,20968,0.17371856927871704
59,21068,0.1963172797113657
60,21120,0.0014400036633014678
60,21220,0.1690949309617281
60,21320,0.18963588014245034
60,21420,0.18817478202283383
61,21472,0.0026410111784935
61,21572,0.16945469848811626
61,21672,0.1788816286623478
61,21772,0.19931211248040198
62,21824,0.0014217707514762878
62,21924,0.16730504624545575
62,22024,0.1791786678135395
62,22124,0.18616314485669136
63,22176,0.0021205173432826997
63,22276,0.17596164613962173
63,22376,0.18846028305590154
63,22476,0.19087122775614263
64,22528,0.0028804773092269897
64,22628,0.1722559827566147
64,22728,0.1641890189051628
64,22828,0.1793648760020733
65,22880,0.0012561361491680145
65,22980,0.16504864133894442
65,23080,0.18146788105368614
65,23180,0.1863103175163269
66,23232,0.0020991250872612
66,23332,0.16894671134650707
66,23432,0.16926473122090102
66,23532,0.17938613895326852
67,23584,0.002467927038669586
67,23684,0.16888303514569997
67,23784,0.17535561665892602
67,23884,0.19090328201651574
68,23936,0.0007097117602825164
68,24036,0.1611953613907099
68,24136,0.16218114797025918
68,24236,0.1862523825839162
69,24288,0.001687719076871872
69,24388,0.15461579218506813
69,24488,0.1805129811540246
69,24588,0.1714449218660593
70,24640,0.0020106875896453856
70,24740,0.16827184908092022
