epoch,global_step,loss
0,0,3.2439281940460205
0,100,2.3166873455047607
0,200,2.2596068382263184
0,300,2.1339869499206543
1,352,2.0910305976867676
1,452,2.039745569229126
1,552,1.8878635168075562
1,652,2.004347562789917
2,704,1.8840327262878418
2,804,1.768579363822937
2,904,1.7434000968933105
2,1004,1.600700855255127
3,1056,1.6304463148117065
3,1156,1.637915015220642
3,1256,1.7626230716705322
3,1356,1.53205144405365
4,1408,1.6442466974258423
4,1508,1.5364731550216675
4,1608,1.3556631803512573
4,1708,1.1660346984863281
5,1760,1.573000192642212
5,1860,1.1625169515609741
5,1960,1.0863147974014282
5,2060,1.3943676948547363
6,2112,1.0810719728469849
6,2212,1.2282447814941406
6,2312,1.1211873292922974
6,2412,1.0231106281280518
7,2464,1.2205649614334106
7,2564,1.011359691619873
7,2664,0.9704249501228333
7,2764,1.0955214500427246
8,2816,1.0766304731369019
8,2916,0.9314075112342834
8,3016,1.0007251501083374
8,3116,0.9599048495292664
9,3168,0.8873758912086487
9,3268,0.8540952205657959
9,3368,0.7331041097640991
9,3468,0.7975923418998718
10,3520,0.6170302033424377
10,3620,0.6498135924339294
10,3720,0.8558341264724731
10,3820,0.6969801783561707
11,3872,0.5905290842056274
11,3972,0.5970395803451538
11,4072,0.7242613434791565
11,4172,0.7735312581062317
12,4224,0.6441792249679565
12,4324,0.7881559133529663
12,4424,0.4936838746070862
12,4524,0.8092546463012695
13,4576,0.5973209142684937
13,4676,0.7816794514656067
13,4776,0.574209988117218
13,4876,0.6902065873146057
14,4928,0.5744361281394958
14,5028,0.6146930456161499
14,5128,0.5571557879447937
14,5228,0.509329080581665
15,5280,0.6842671036720276
15,5380,0.5579999685287476
15,5480,0.7789911031723022
15,5580,0.4966198801994324
16,5632,0.48671767115592957
16,5732,0.6671968698501587
16,5832,0.534118115901947
16,5932,0.5134574174880981
17,5984,0.4785294830799103
17,6084,0.542473554611206
17,6184,0.7228631973266602
17,6284,0.5704187750816345
18,6336,0.47967061400413513
18,6436,0.4140758216381073
18,6536,0.6166829466819763
18,6636,0.49632012844085693
19,6688,0.4736604392528534
19,6788,0.5754300951957703
19,6888,0.5338616371154785
19,6988,0.6016688346862793
20,7040,0.4995000660419464
20,7140,0.5829632878303528
20,7240,0.5652605891227722
20,7340,0.7133260369300842
21,7392,0.37733474373817444
21,7492,0.4823377728462219
21,7592,0.5664680004119873
21,7692,0.44296514987945557
22,7744,0.4155482053756714
22,7844,0.42840027809143066
22,7944,0.4102494716644287
22,8044,0.6264845132827759
