epoch,global_step,loss
0,0,3.9831290245056152
0,100,2.297330856323242
0,200,2.26958966255188
0,300,2.264035940170288
1,352,2.1033496856689453
1,452,2.009509563446045
1,552,1.9212076663970947
1,652,1.8391313552856445
2,704,1.8775659799575806
2,804,1.8469728231430054
2,904,1.542634129524231
2,1004,1.730017066001892
3,1056,1.5501819849014282
3,1156,1.429311990737915
3,1256,1.7214784622192383
3,1356,1.3715471029281616
4,1408,1.678655982017517
4,1508,1.4191720485687256
4,1608,1.428717017173767
4,1708,1.362868070602417
5,1760,1.2819056510925293
5,1860,1.1319925785064697
5,1960,1.2761811017990112
5,2060,1.1237038373947144
6,2112,1.0830155611038208
6,2212,0.9870811700820923
6,2312,0.9564869999885559
6,2412,1.2051482200622559
7,2464,0.7904717326164246
7,2564,0.9491257071495056
7,2664,0.9278090000152588
7,2764,0.9278823137283325
8,2816,0.9654228687286377
8,2916,1.0536009073257446
8,3016,1.0973526239395142
8,3116,0.9301231503486633
9,3168,0.8734106421470642
9,3268,0.8387378454208374
9,3368,0.7072010040283203
9,3468,0.7808648943901062
10,3520,0.6191710233688354
10,3620,0.6757100820541382
10,3720,0.8180503845214844
10,3820,0.8894926905632019
11,3872,0.7615774273872375
11,3972,0.7874202728271484
11,4072,0.6597582101821899
11,4172,0.7186212539672852
12,4224,0.632672905921936
12,4324,0.6303287744522095
12,4424,0.46666380763053894
12,4524,0.7422439455986023
13,4576,0.656602144241333
13,4676,0.5613476634025574
13,4776,0.5489239692687988
13,4876,0.6514997482299805
14,4928,0.584563136100769
14,5028,0.5735904574394226
14,5128,0.4812212288379669
14,5228,0.551180899143219
15,5280,0.515186071395874
15,5380,0.5522967576980591
15,5480,0.469591349363327
15,5580,0.3769772946834564
16,5632,0.5059271454811096
16,5732,0.4838131070137024
16,5832,0.42760682106018066
16,5932,0.6667850017547607
17,5984,0.4492879807949066
17,6084,0.42049288749694824
17,6184,0.5775220990180969
17,6284,0.5763421058654785
18,6336,0.39101213216781616
18,6436,0.40816253423690796
18,6536,0.4972124993801117
18,6636,0.3826289772987366
19,6688,0.40893810987472534
19,6788,0.4351148009300232
19,6888,0.5570796728134155
19,6988,0.45314621925354004
