epoch,global_step,stochastic_remo0,353,0.4609375
10,3873,0.734375
20,7393,0.890625
30,10913,0.8671875
40,14433,0.875
50,17953,0.859375
60,21473,0.828125
70,24993,0.8828125
80,28513,0.8359375
90,32033,0.8203125
100,35553,0.8515625
110,39073,0.9140625
120,42593,0.84375
130,46113,0.921875
140,49633,0.8515625
150,53153,0.8984375
160,56673,0.90625
170,60193,0.8671875
180,63713,0.890625
190,67233,0.828125
200,70753,0.828125
210,74273,0.8515625
220,77793,0.8203125
230,81313,0.8828125
240,84833,0.8984375
250,88353,0.9375
260,91873,0.9375
270,95393,0.9296875
280,98913,0.9296875
290,102433,0.9453125
300,105953,0.953125
310,109473,0.9765625
320,112993,0.953125
330,116513,0.9609375
340,120033,0.9453125
350,123553,0.9140625
360,127073,0.984375
370,130593,0.9765625
380,134113,0.9453125
390,137633,0.9765625
