epoch,global_step,loss
0,0,2.9843146800994873
0,100,2.337435483932495
0,200,2.0536792278289795
0,300,1.8983533382415771
1,352,1.9409778118133545
1,452,1.870873212814331
1,552,1.7519210577011108
1,652,1.7572054862976074
2,704,1.734284520149231
2,804,1.5038224458694458
2,904,1.5119181871414185
2,1004,1.495176076889038
3,1056,1.627271294593811
3,1156,1.4498916864395142
3,1256,1.4087319374084473
3,1356,1.2496638298034668
4,1408,1.1993752717971802
4,1508,1.2708548307418823
4,1608,1.1375877857208252
4,1708,1.1353267431259155
5,1760,1.0936238765716553
5,1860,1.0545483827590942
5,1960,1.2420059442520142
5,2060,1.1430156230926514
6,2112,1.2594389915466309
6,2212,1.0075500011444092
6,2312,1.0028611421585083
6,2412,1.0049753189086914
7,2464,0.7315154671669006
7,2564,1.0789340734481812
7,2664,0.7879178524017334
7,2764,0.8387717604637146
8,2816,0.868774950504303
8,2916,0.9168626666069031
8,3016,0.6235155463218689
8,3116,0.8684610724449158
9,3168,0.7564950585365295
9,3268,0.6807039976119995
9,3368,0.581870436668396
9,3468,0.5843937993049622
10,3520,0.6209896206855774
10,3620,0.8108298778533936
10,3720,0.6512717604637146
10,3820,0.7753760814666748
11,3872,0.6421763300895691
11,3972,0.825581431388855
11,4072,0.47053584456443787
11,4172,0.635628879070282
12,4224,0.4730682075023651
12,4324,0.5493971109390259
12,4424,0.6124055981636047
12,4524,0.6221231818199158
13,4576,0.5193969011306763
13,4676,0.4473630487918854
13,4776,0.5390663146972656
13,4876,0.4236772954463959
14,4928,0.5387954711914062
14,5028,0.42531824111938477
14,5128,0.4877527058124542
14,5228,0.4951295852661133
15,5280,0.543032169342041
15,5380,0.6334820985794067
15,5480,0.4728362560272217
15,5580,0.42257994413375854
16,5632,0.45065152645111084
16,5732,0.3673669099807739
16,5832,0.446630597114563
16,5932,0.46627750992774963
17,5984,0.41598600149154663
17,6084,0.3757357597351074
17,6184,0.45247143507003784
17,6284,0.44074440002441406
18,6336,0.34594982862472534
18,6436,0.48289427161216736
18,6536,0.45538413524627686
18,6636,0.23691023886203766
19,6688,0.3419179320335388
19,6788,0.33488279581069946
19,6888,0.39121976494789124
19,6988,0.3195527493953705
20,7040,0.47912144660949707
20,7140,0.30153918266296387
20,7240,0.22908537089824677
20,7340,0.33133161067962646
21,7392,0.3573101758956909
21,7492,0.3770391345024109
21,7592,0.52925044298172
21,7692,0.36551526188850403
22,7744,0.24505376815795898
22,7844,0.24516740441322327
22,7944,0.30675235390663147
22,8044,0.3865227699279785
23,8096,0.27363184094429016
23,8196,0.43792539834976196
23,8296,0.3235286474227905
23,8396,0.35599181056022644
24,8448,0.30151093006134033
24,8548,0.44637298583984375
24,8648,0.22905205190181732
24,8748,0.3531501591205597
25,8800,0.383878231048584
25,8900,0.4097398817539215
25,9000,0.3457350730895996
25,9100,0.38264477252960205
26,9152,0.2243700474500656
26,9252,0.26791074872016907
26,9352,0.27309781312942505
26,9452,0.3657974302768707
27,9504,0.3510983884334564
27,9604,0.4080263078212738
27,9704,0.3020286560058594
27,9804,0.24625159800052643
28,9856,0.2862894833087921
28,9956,0.2420324683189392
28,10056,0.24602177739143372
28,10156,0.4199119806289673
29,10208,0.3401931822299957
29,10308,0.30060645937919617
29,10408,0.2945190370082855
29,10508,0.38189032673835754
30,10560,0.3402647376060486
30,10660,0.2232249677181244
30,10760,0.3637644946575165
30,10860,0.2450237274169922
31,10912,0.21618837118148804
31,11012,0.3222145438194275
31,11112,0.41855505108833313
31,11212,0.2237074077129364
32,11264,0.21944913268089294
32,11364,0.33927059173583984
32,11464,0.3223218023777008
32,11564,0.29497361183166504
33,11616,0.29577723145484924
33,11716,0.3297487795352936
33,11816,0.3483980894088745
33,11916,0.2594676911830902
34,11968,0.179706871509552
34,12068,0.1873820275068283
34,12168,0.30199992656707764
34,12268,0.21115808188915253
35,12320,0.29087042808532715
35,12420,0.22448694705963135
35,12520,0.3838062286376953
35,12620,0.3827183246612549
36,12672,0.25872981548309326
36,12772,0.3040449321269989
36,12872,0.24364249408245087
36,12972,0.185461163520813
37,13024,0.21427831053733826
37,13124,0.16911448538303375
37,13224,0.2723701000213623
37,13324,0.2536952793598175
38,13376,0.21102756261825562
38,13476,0.29397132992744446
38,13576,0.24447494745254517
38,13676,0.21398459374904633
39,13728,0.16182267665863037
39,13828,0.20287805795669556
39,13928,0.1737370789051056
39,14028,0.19961102306842804
40,14080,0.17426925897598267
40,14180,0.2108953595161438
40,14280,0.1535339653491974
40,14380,0.312832772731781
41,14432,0.20783744752407074
41,14532,0.32003477215766907
41,14632,0.2163783311843872
41,14732,0.21705420315265656
42,14784,0.18856367468833923
42,14884,0.29089289903640747
42,14984,0.26023349165916443
42,15084,0.23624500632286072
43,15136,0.27431026101112366
43,15236,0.1728886067867279
43,15336,0.3259730339050293
43,15436,0.17827174067497253
44,15488,0.2891392111778259
44,15588,0.26877909898757935
44,15688,0.1472373604774475
44,15788,0.14581285417079926
45,15840,0.24087153375148773
45,15940,0.13428357243537903
45,16040,0.20408779382705688
45,16140,0.2102976143360138
46,16192,0.2114430069923401
46,16292,0.17630623281002045
46,16392,0.4220264256000519
46,16492,0.14132922887802124
47,16544,0.15932826697826385
47,16644,0.18512628972530365
47,16744,0.24726304411888123
47,16844,0.19121742248535156
48,16896,0.2552904486656189
48,16996,0.2675397992134094
48,17096,0.13754838705062866
48,17196,0.20085963606834412
49,17248,0.2019355297088623
49,17348,0.16590644419193268
49,17448,0.17939892411231995
49,17548,0.2309151589870453
50,17600,0.13425201177597046
50,17700,0.1613551676273346
50,17800,0.26793229579925537
50,17900,0.24667605757713318
51,17952,0.19947907328605652
51,18052,0.19509416818618774
51,18152,0.17068696022033691
51,18252,0.16636152565479279
52,18304,0.15070047974586487
52,18404,0.23139020800590515
52,18504,0.21101178228855133
52,18604,0.25690844655036926
53,18656,0.21075405180454254
53,18756,0.16099151968955994
53,18856,0.1973288208246231
53,18956,0.208199605345726
54,19008,0.09389850497245789
54,19108,0.14913751184940338
54,19208,0.2140706330537796
54,19308,0.18791647255420685
55,19360,0.11930244415998459
55,19460,0.1549108922481537
55,19560,0.13080096244812012
55,19660,0.25103431940078735
56,19712,0.1363372802734375
56,19812,0.3043559491634369
56,19912,0.22161848843097687
56,20012,0.1468173712491989
57,20064,0.2129204422235489
57,20164,0.12253611534833908
57,20264,0.2112361192703247
57,20364,0.1476174145936966
58,20416,0.13892973959445953
58,20516,0.19622774422168732
58,20616,0.2197636514902115
58,20716,0.17665231227874756
59,20768,0.17919892072677612
59,20868,0.24129679799079895
59,20968,0.1460818499326706
59,21068,0.15553537011146545
60,21120,0.14931029081344604
60,21220,0.16219192743301392
60,21320,0.21883732080459595
60,21420,0.19305771589279175
61,21472,0.176783949136734
61,21572,0.09763924777507782
61,21672,0.1904323697090149
61,21772,0.29295265674591064
62,21824,0.1885589212179184
62,21924,0.22008542716503143
62,22024,0.19147422909736633
62,22124,0.32096168398857117
63,22176,0.16773079335689545
63,22276,0.20982888340950012
63,22376,0.18646083772182465
63,22476,0.13076752424240112
64,22528,0.21346411108970642
64,22628,0.19961929321289062
64,22728,0.17893598973751068
64,22828,0.19727370142936707
65,22880,0.18862198293209076
65,22980,0.17410483956336975
65,23080,0.1656269133090973
65,23180,0.14952805638313293
66,23232,0.1176818311214447
66,23332,0.13769426941871643
66,23432,0.20991404354572296
66,23532,0.17305347323417664
67,23584,0.10040294378995895
67,23684,0.19678296148777008
67,23784,0.17794233560562134
67,23884,0.18535596132278442
68,23936,0.25099340081214905
68,24036,0.1238848865032196
68,24136,0.2730955183506012
68,24236,0.1181035116314888
69,24288,0.15439611673355103
69,24388,0.11873467266559601
69,24488,0.24783213436603546
69,24588,0.21427300572395325
70,24640,0.11665768921375275
70,24740,0.14860713481903076
70,24840,0.19653326272964478
70,24940,0.15970031917095184
71,24992,0.16800786554813385
71,25092,0.1849430799484253
71,25192,0.21601301431655884
71,25292,0.10522353649139404
72,25344,0.0784483253955841
72,25444,0.050283484160900116
72,25544,0.19958797097206116
72,25644,0.12136923521757126
73,25696,0.09621293097734451
73,25796,0.16031236946582794
73,25896,0.1416642963886261
73,25996,0.13431639969348907
74,26048,0.2163468897342682
74,26148,0.1281338781118393
74,26248,0.09088104963302612
74,26348,0.1843184232711792
75,26400,0.21260793507099152
75,26500,0.16104727983474731
75,26600,0.16694647073745728
75,26700,0.12584683299064636
76,26752,0.11733971536159515
76,26852,0.2273208051919937
76,26952,0.12296219170093536
76,27052,0.23571789264678955
77,27104,0.14524951577186584
77,27204,0.08788794279098511
77,27304,0.2555202841758728
77,27404,0.1291370987892151
78,27456,0.11370532214641571
78,27556,0.15677747130393982
78,27656,0.16134540736675262
78,27756,0.09781841188669205
79,27808,0.14640003442764282
79,27908,0.20178328454494476
79,28008,0.09621227532625198
79,28108,0.2955409288406372
80,28160,0.2123820185661316
80,28260,0.17328551411628723
80,28360,0.1228514090180397
80,28460,0.15478549897670746
81,28512,0.15307946503162384
81,28612,0.167829692363739
81,28712,0.11719318479299545
81,28812,0.2061978578567505
82,28864,0.17500241100788116
82,28964,0.09483231604099274
82,29064,0.18625783920288086
82,29164,0.21850550174713135
83,29216,0.13990971446037292
83,29316,0.12238413840532303
83,29416,0.140594944357872
83,29516,0.14056822657585144
84,29568,0.14302800595760345
84,29668,0.13564780354499817
84,29768,0.24753203988075256
84,29868,0.3913087546825409
85,29920,0.20356245338916779
85,30020,0.1717432141304016
85,30120,0.11641339957714081
85,30220,0.17822259664535522
86,30272,0.03874167054891586
86,30372,0.15117454528808594
86,30472,0.17179426550865173
86,30572,0.1408291757106781
87,30624,0.14491471648216248
87,30724,0.1911114752292633
87,30824,0.18608948588371277
87,30924,0.08689288794994354
88,30976,0.24191169440746307
88,31076,0.09494826197624207
88,31176,0.21307237446308136
88,31276,0.2029373198747635
89,31328,0.1620757281780243
89,31428,0.17241302132606506
89,31528,0.1599615067243576
89,31628,0.12990611791610718
90,31680,0.16160821914672852
90,31780,0.15795651078224182
90,31880,0.22135645151138306
90,31980,0.1618046909570694
91,32032,0.18752789497375488
91,32132,0.1092114970088005
91,32232,0.22648833692073822
91,32332,0.20908209681510925
92,32384,0.12123741954565048
92,32484,0.07621046900749207
92,32584,0.2551521956920624
92,32684,0.18110857903957367
93,32736,0.10286258161067963
93,32836,0.18378564715385437
93,32936,0.13629908859729767
93,33036,0.1321461945772171
94,33088,0.20099002122879028
94,33188,0.1920269876718521
94,33288,0.1266382336616516
94,33388,0.1768539398908615
95,33440,0.2331758588552475
95,33540,0.10459373891353607
95,33640,0.1863528937101364
95,33740,0.14507430791854858
96,33792,0.18725761771202087
96,33892,0.1219148263335228
96,33992,0.17843924462795258
96,34092,0.15364933013916016
97,34144,0.11372100561857224
97,34244,0.20801523327827454
97,34344,0.09583364427089691
97,34444,0.16760236024856567
98,34496,0.13470657169818878
98,34596,0.13375598192214966
98,34696,0.09942155331373215
98,34796,0.11283306032419205
99,34848,0.06572623550891876
99,34948,0.26887941360473633
99,35048,0.16359296441078186
99,35148,0.211237370967865
100,35200,0.10420726984739304
100,35300,0.14510002732276917
100,35400,0.15398992598056793
100,35500,0.08763672411441803
101,35552,0.2656540274620056
101,35652,0.23630185425281525
101,35752,0.10871444642543793
101,35852,0.1551947146654129
102,35904,0.14959114789962769
102,36004,0.14845126867294312
102,36104,0.13008679449558258
102,36204,0.2180834412574768
103,36256,0.1488480567932129
103,36356,0.15254172682762146
103,36456,0.13584621250629425
103,36556,0.21819663047790527
104,36608,0.1453416347503662
104,36708,0.1461852490901947
104,36808,0.2251928448677063
104,36908,0.12344814836978912
105,36960,0.062036190181970596
105,37060,0.06863296777009964
105,37160,0.11122863739728928
105,37260,0.12531404197216034
106,37312,0.1388692855834961
106,37412,0.08642888069152832
106,37512,0.15951620042324066
106,37612,0.13932615518569946
107,37664,0.14266452193260193
107,37764,0.0572015680372715
107,37864,0.084772989153862
107,37964,0.16443204879760742
108,38016,0.15564687550067902
108,38116,0.05682677403092384
108,38216,0.26685458421707153
108,38316,0.10091365873813629
109,38368,0.2242351919412613
109,38468,0.09170207381248474
109,38568,0.1331436038017273
109,38668,0.19224226474761963
110,38720,0.08269231021404266
110,38820,0.08842401206493378
110,38920,0.15913119912147522
110,39020,0.17803283035755157
111,39072,0.15234778821468353
111,39172,0.1780208945274353
111,39272,0.15354245901107788
111,39372,0.1876365691423416
112,39424,0.12257775664329529
112,39524,0.13840478658676147
112,39624,0.18237406015396118
112,39724,0.10575835406780243
113,39776,0.12585069239139557
113,39876,0.16375797986984253
113,39976,0.12185227125883102
113,40076,0.18273210525512695
114,40128,0.08731114864349365
114,40228,0.10096970200538635
114,40328,0.16286063194274902
114,40428,0.17494602501392365
115,40480,0.0972261130809784
115,40580,0.17073658108711243
115,40680,0.16054537892341614
115,40780,0.2966400384902954
116,40832,0.18105250597000122
116,40932,0.15250466763973236
116,41032,0.13694064319133759
116,41132,0.1438532918691635
117,41184,0.14628338813781738
117,41284,0.09379269182682037
117,41384,0.0967087522149086
117,41484,0.08316630870103836
118,41536,0.10926185548305511
118,41636,0.14451606571674347
118,41736,0.09812892228364944
118,41836,0.11916404962539673
119,41888,0.12312765419483185
119,41988,0.20580071210861206
119,42088,0.22831913828849792
119,42188,0.1622757911682129
120,42240,0.11263137310743332
120,42340,0.0957600399851799
120,42440,0.19967688620090485
120,42540,0.16387991607189178
121,42592,0.0921359658241272
121,42692,0.18304093182086945
121,42792,0.1372915506362915
121,42892,0.17935770750045776
122,42944,0.1328577697277069
122,43044,0.14885936677455902
122,43144,0.16093556582927704
122,43244,0.10044249147176743
123,43296,0.07986175268888474
123,43396,0.11084149032831192
123,43496,0.17750979959964752
123,43596,0.1912526786327362
124,43648,0.12389744818210602
124,43748,0.0794995129108429
124,43848,0.138791024684906
124,43948,0.10261096060276031
125,44000,0.10934223234653473
125,44100,0.11515024304389954
125,44200,0.1608547866344452
125,44300,0.16304755210876465
126,44352,0.09569733589887619
