epoch,global_step,loss
0,0,3.158735990524292
0,100,2.3052618503570557
0,200,2.295567750930786
0,300,2.298182487487793
1,352,2.333308219909668
1,452,2.2817087173461914
1,552,2.1649386882781982
1,652,2.0008842945098877
2,704,1.931885838508606
2,804,1.9240031242370605
2,904,1.878898024559021
2,1004,1.6467607021331787
3,1056,1.5670161247253418
3,1156,1.5555747747421265
3,1256,1.3977233171463013
3,1356,1.4692177772521973
4,1408,1.4086291790008545
4,1508,1.4555085897445679
4,1608,1.251800298690796
4,1708,1.364676833152771
5,1760,0.9999060034751892
5,1860,1.130127191543579
5,1960,1.0257091522216797
5,2060,0.9645107388496399
6,2112,1.0286163091659546
6,2212,1.0183409452438354
6,2312,0.9243009686470032
6,2412,0.8336284756660461
7,2464,0.9386026263237
7,2564,0.5986942052841187
7,2664,0.8088913559913635
7,2764,0.893523097038269
8,2816,0.6417043805122375
8,2916,0.8092767596244812
8,3016,0.8828552961349487
8,3116,0.6634596586227417
9,3168,0.7977656126022339
9,3268,0.5907771587371826
9,3368,0.5731091499328613
9,3468,0.47020816802978516
10,3520,0.6819124817848206
10,3620,0.681908130645752
10,3720,0.6270614266395569
10,3820,0.6622822880744934
11,3872,0.683215856552124
11,3972,0.431765079498291
11,4072,0.5213980674743652
11,4172,0.44756901264190674
12,4224,0.4173584580421448
12,4324,0.36727577447891235
12,4424,0.47784703969955444
12,4524,0.6087598204612732
13,4576,0.371476411819458
13,4676,0.503064751625061
13,4776,0.4093586802482605
13,4876,0.57418292760849
14,4928,0.3642016649246216
14,5028,0.3931233584880829
14,5128,0.4399639368057251
14,5228,0.5823118686676025
15,5280,0.405676931142807
15,5380,0.40299636125564575
15,5480,0.4577281177043915
15,5580,0.224378764629364
16,5632,0.5177181363105774
16,5732,0.3505738377571106
16,5832,0.4273720681667328
16,5932,0.452606737613678
17,5984,0.3633077144622803
17,6084,0.34577032923698425
17,6184,0.40941187739372253
17,6284,0.48185083270072937
18,6336,0.36273622512817383
18,6436,0.3466852307319641
18,6536,0.5078592896461487
18,6636,0.34236395359039307
19,6688,0.3028060495853424
19,6788,0.33146676421165466
19,6888,0.36003151535987854
19,6988,0.36715787649154663
20,7040,0.474088191986084
20,7140,0.3809608221054077
20,7240,0.3742307126522064
20,7340,0.32467955350875854
21,7392,0.3612070381641388
21,7492,0.4176013767719269
21,7592,0.24048089981079102
21,7692,0.411840558052063
22,7744,0.2532427906990051
22,7844,0.47850385308265686
22,7944,0.2595338523387909
22,8044,0.33063748478889465
23,8096,0.2509351670742035
23,8196,0.37028226256370544
23,8296,0.26476967334747314
23,8396,0.33839237689971924
24,8448,0.3256128430366516
24,8548,0.3391084671020508
24,8648,0.3123396039009094
24,8748,0.364396333694458
25,8800,0.3446992337703705
25,8900,0.3101094663143158
25,9000,0.3113020062446594
25,9100,0.2805957496166229
26,9152,0.31844091415405273
26,9252,0.31796005368232727
26,9352,0.323095440864563
26,9452,0.3136313855648041
27,9504,0.2260839343070984
27,9604,0.2798764109611511
27,9704,0.26615357398986816
27,9804,0.2943764626979828
28,9856,0.270624041557312
28,9956,0.24707216024398804
28,10056,0.2539476752281189
28,10156,0.2722643315792084
29,10208,0.22472114861011505
29,10308,0.3189777135848999
29,10408,0.326288104057312
29,10508,0.2564251124858856
30,10560,0.17012080550193787
30,10660,0.2385031282901764
30,10760,0.19577473402023315
30,10860,0.3343348205089569
31,10912,0.22587841749191284
31,11012,0.2738296389579773
31,11112,0.20905701816082
31,11212,0.2514747083187103
32,11264,0.18793630599975586
32,11364,0.2874220609664917
32,11464,0.29255297780036926
32,11564,0.19390735030174255
33,11616,0.34583401679992676
33,11716,0.31894004344940186
33,11816,0.3468353748321533
33,11916,0.24782167375087738
34,11968,0.1874103546142578
34,12068,0.23005355894565582
34,12168,0.2024340033531189
34,12268,0.1820637583732605
35,12320,0.29448652267456055
35,12420,0.25224751234054565
35,12520,0.2224048674106598
35,12620,0.17286117374897003
36,12672,0.13741008937358856
36,12772,0.12367865443229675
36,12872,0.4064331650733948
36,12972,0.18265032768249512
37,13024,0.2140931934118271
37,13124,0.2778840661048889
37,13224,0.22474396228790283
37,13324,0.3036001920700073
38,13376,0.14527814090251923
38,13476,0.23704029619693756
38,13576,0.2673664093017578
38,13676,0.22422245144844055
39,13728,0.2414725422859192
39,13828,0.32882994413375854
39,13928,0.21418142318725586
39,14028,0.3036194145679474
40,14080,0.17632554471492767
40,14180,0.2566413879394531
40,14280,0.18982776999473572
40,14380,0.16377747058868408
41,14432,0.2835426926612854
