epoch,global_step,stochastic_remo0,353,0.4765625
10,3873,0.78125
20,7393,0.921875
30,10913,0.8359375
40,14433,0.9296875
50,17953,0.9140625
60,21473,0.8828125
70,24993,0.8828125
80,28513,0.8984375
90,32033,0.90625
100,35553,0.9296875
110,39073,0.859375
120,42593,0.8671875
130,46113,0.90625
140,49633,0.8984375
150,53153,0.875
160,56673,0.890625
170,60193,0.90625
180,63713,0.953125
190,67233,0.78125
200,70753,0.9453125
210,74273,0.8984375
220,77793,0.9296875
230,81313,0.9296875
240,84833,0.875
250,88353,0.953125
260,91873,0.984375
270,95393,0.984375
280,98913,1.0
290,102433,0.9921875
300,105953,1.0
310,109473,1.0
320,112993,0.9921875
330,116513,1.0
340,120033,0.9921875
350,123553,1.0
360,127073,1.0
370,130593,0.9921875
380,134113,1.0
390,137633,1.0
