epoch,global_step,loss
0,0,2.820218801498413
0,100,2.3038251399993896
0,200,2.3095734119415283
0,300,2.300879955291748
1,352,2.303649663925171
1,452,2.3058254718780518
1,552,2.2968082427978516
1,652,2.3068838119506836
2,704,2.301349639892578
2,804,2.307471990585327
2,904,2.3123745918273926
2,1004,2.305957794189453
3,1056,2.297640562057495
3,1156,2.302231788635254
3,1256,2.2978293895721436
3,1356,2.30214786529541
4,1408,2.309856414794922
4,1508,2.302288770675659
4,1608,2.300891876220703
4,1708,2.2941596508026123
5,1760,2.300144672393799
5,1860,2.307044744491577
5,1960,2.125016450881958
5,2060,1.9310156106948853
6,2112,2.0186758041381836
6,2212,1.8855654001235962
6,2312,1.8070800304412842
6,2412,1.7637845277786255
7,2464,1.5073776245117188
7,2564,1.6352195739746094
7,2664,1.41068696975708
7,2764,1.4462374448776245
8,2816,1.3351080417633057
8,2916,1.3150750398635864
8,3016,1.2469338178634644
8,3116,1.1120132207870483
9,3168,0.9772897362709045
9,3268,0.9402368664741516
9,3368,1.0340995788574219
9,3468,1.045714020729065
10,3520,1.010068416595459
10,3620,1.0955084562301636
10,3720,0.8608978390693665
10,3820,0.9017100930213928
11,3872,0.802337110042572
11,3972,0.7093625068664551
11,4072,0.6585679054260254
11,4172,0.8095905780792236
12,4224,0.6884968876838684
12,4324,0.7244910001754761
12,4424,0.6812450885772705
12,4524,0.4897458851337433
13,4576,0.589069128036499
13,4676,0.5507282614707947
13,4776,0.4656338393688202
13,4876,0.6619446277618408
14,4928,0.6747418642044067
14,5028,0.5744984745979309
14,5128,0.5970819592475891
14,5228,0.49020516872406006
15,5280,0.6295772790908813
15,5380,0.5366349220275879
15,5480,0.47310006618499756
15,5580,0.5357662439346313
16,5632,0.5085551738739014
16,5732,0.3863687813282013
16,5832,0.4496096074581146
16,5932,0.5206679105758667
17,5984,0.3612964153289795
17,6084,0.5938760042190552
17,6184,0.4232000410556793
17,6284,0.3582001328468323
18,6336,0.4062332510948181
18,6436,0.32959261536598206
18,6536,0.45460057258605957
18,6636,0.5844375491142273
19,6688,0.38867437839508057
19,6788,0.5419356226921082
19,6888,0.4956227242946625
19,6988,0.5274606943130493
20,7040,0.4625971019268036
20,7140,0.4728926122188568
20,7240,0.4281764328479767
20,7340,0.37787869572639465
21,7392,0.38247761130332947
21,7492,0.323455274105072
21,7592,0.326516330242157
21,7692,0.4120384454727173
22,7744,0.22746218740940094
22,7844,0.35930371284484863
22,7944,0.41769346594810486
22,8044,0.33772969245910645
23,8096,0.5110108256340027
23,8196,0.4138015806674957
23,8296,0.31905582547187805
23,8396,0.41540634632110596
24,8448,0.4700688421726227
24,8548,0.3554721474647522
24,8648,0.4325743019580841
24,8748,0.3918303847312927
25,8800,0.4365094304084778
25,8900,0.39846742153167725
25,9000,0.3379172682762146
25,9100,0.37626880407333374
26,9152,0.3621921241283417
26,9252,0.39971280097961426
26,9352,0.2766452729701996
26,9452,0.339914470911026
27,9504,0.42610684037208557
27,9604,0.33217141032218933
27,9704,0.41677865386009216
27,9804,0.3392266035079956
28,9856,0.2839694321155548
28,9956,0.40949657559394836
28,10056,0.2581656277179718
28,10156,0.43445107340812683
29,10208,0.39979124069213867
29,10308,0.32907411456108093
29,10408,0.42051297426223755
29,10508,0.3749876618385315
30,10560,0.3676695227622986
30,10660,0.4769352078437805
30,10760,0.34845978021621704
30,10860,0.27014341950416565
31,10912,0.3433970808982849
31,11012,0.3935336470603943
31,11112,0.42399364709854126
31,11212,0.2705977261066437
32,11264,0.15301558375358582
32,11364,0.41099002957344055
32,11464,0.2984413206577301
32,11564,0.23514434695243835
33,11616,0.23203884065151215
33,11716,0.3792820870876312
33,11816,0.33594128489494324
33,11916,0.34313520789146423
34,11968,0.22993390262126923
34,12068,0.3025405704975128
34,12168,0.32983335852622986
34,12268,0.29149362444877625
35,12320,0.30907145142555237
35,12420,0.35903361439704895
35,12520,0.3563038408756256
35,12620,0.27287787199020386
36,12672,0.44613975286483765
36,12772,0.181885227560997
36,12872,0.35376811027526855
36,12972,0.3115637004375458
37,13024,0.24905914068222046
37,13124,0.19777518510818481
37,13224,0.20673500001430511
37,13324,0.28692352771759033
38,13376,0.13216662406921387
38,13476,0.16236558556556702
38,13576,0.36059796810150146
38,13676,0.29236942529678345
39,13728,0.3031083941459656
39,13828,0.25902578234672546
39,13928,0.3119226098060608
39,14028,0.3428279757499695
40,14080,0.2111286222934723
40,14180,0.27832427620887756
40,14280,0.3583223223686218
40,14380,0.2775927782058716
41,14432,0.18226078152656555
41,14532,0.2911326587200165
41,14632,0.286521852016449
41,14732,0.30954766273498535
