epoch,global_step,running_loss
0,0,0.0402744197845459
0,100,3.0414735412597658
0,200,2.3036692571640014
0,300,2.301565191745758
1,352,0.022798552513122558
1,452,2.2875626564025877
1,552,2.2622462844848634
1,652,2.1091941714286806
2,704,0.01921347141265869
2,804,1.967624020576477
2,904,1.9380837988853454
2,1004,1.8819323754310608
3,1056,0.018790597915649413
3,1156,1.8370407545566558
3,1256,1.7781419444084168
3,1356,1.7374166977405547
4,1408,0.01756417751312256
4,1508,1.6515447533130645
4,1608,1.5819641196727752
4,1708,1.5455824506282807
5,1760,0.015358883142471313
5,1860,1.4786964273452758
5,1960,1.4285437083244323
5,2060,1.3799845373630524
6,2112,0.013835229873657227
6,2212,1.339964258670807
6,2312,1.3012196004390717
6,2412,1.2596507453918457
7,2464,0.015174083709716797
7,2564,1.1906991076469422
7,2664,1.1518443953990936
7,2764,1.1400300711393356
8,2816,0.010536701679229736
8,2916,1.0685684740543366
8,3016,1.033928033709526
8,3116,1.0122854018211365
9,3168,0.009700660705566405
9,3268,0.9668434846401215
9,3368,0.9482129150629044
9,3468,0.9296305441856384
10,3520,0.009561741948127747
10,3620,0.8711567705869675
10,3720,0.8264441514015197
10,3820,0.8287256181240081
11,3872,0.00796909213066101
11,3972,0.8020248693227768
11,4072,0.7795924347639084
11,4172,0.7596372431516647
12,4224,0.008383789658546447
12,4324,0.7361408478021622
12,4424,0.7245310544967651
12,4524,0.7078729844093323
13,4576,0.006023492813110352
13,4676,0.6729363197088242
13,4776,0.6724006277322769
13,4876,0.6801656392216683
14,4928,0.007104715704917908
14,5028,0.6326311135292053
14,5128,0.6425403395295143
14,5228,0.6501422542333603
15,5280,0.006541942954063415
15,5380,0.6058899393677711
15,5480,0.6269659718871117
15,5580,0.6128459680080414
16,5632,0.007122631072998047
16,5732,0.5932629549503327
16,5832,0.5834879317879677
16,5932,0.5731090009212494
17,5984,0.004619115889072418
17,6084,0.5556788790225983
17,6184,0.5653569850325585
17,6284,0.5760970377922058
18,6336,0.006051998734474182
18,6436,0.5372142082452774
18,6536,0.5645863473415375
18,6636,0.5275680261850357
19,6688,0.005290336012840271
19,6788,0.5117500165104866
19,6888,0.5155590134859085
19,6988,0.5321599361300469
20,7040,0.0051078969240188595
20,7140,0.5034354275465012
20,7240,0.4881708824634552
20,7340,0.5007111725211143
21,7392,0.0057947754859924315
21,7492,0.4736972838640213
21,7592,0.5264083328843117
21,7692,0.5162718307971954
22,7744,0.004465371668338776
22,7844,0.4856478276848793
22,7944,0.4779162648320198
22,8044,0.4871846243739128
23,8096,0.004866662919521331
23,8196,0.44765583515167234
23,8296,0.4678766968846321
23,8396,0.46004243224859237
24,8448,0.004186524748802185
24,8548,0.43597871690988543
24,8648,0.45452135473489763
24,8748,0.4362811842560768
25,8800,0.004515613615512848
25,8900,0.41998167216777804
25,9000,0.45115421563386915
25,9100,0.4434990403056145
26,9152,0.0059320670366287236
26,9252,0.446792748272419
26,9352,0.4346884688735008
26,9452,0.42181531876325606
27,9504,0.0036084663867950438
27,9604,0.39936469584703443
27,9704,0.41953756600618364
27,9804,0.4083442062139511
28,9856,0.005332059860229492
28,9956,0.39928886279463766
28,10056,0.3935896998643875
28,10156,0.40315086364746094
29,10208,0.003944972455501556
29,10308,0.36847804993391037
29,10408,0.38196288406848905
29,10508,0.38727765157818794
30,10560,0.0040852570533752445
30,10660,0.36174899220466616
30,10760,0.3967744337022305
30,10860,0.3732329013943672
31,10912,0.004214448630809784
31,11012,0.3589847418665886
