epoch,global_step,running_loss
0,0,0.02519944906234741
0,100,1.8453035938739777
0,200,1.5055218207836152
0,300,1.2966693007946015
1,352,0.010684551000595092
1,452,1.0863150036334992
1,552,1.0135193157196045
1,652,0.9546221190690994
2,704,0.006541510224342346
2,804,0.8340514463186264
2,904,0.8176377218961716
2,1004,0.7812083917856216
3,1056,0.007677971124649048
3,1156,0.6954086557030678
3,1256,0.6963741174340248
3,1356,0.6779781073331833
4,1408,0.0066041707992553714
4,1508,0.6445556288957596
4,1608,0.6306331697106361
4,1708,0.6188168141245842
5,1760,0.00639147937297821
5,1860,0.5819859617948532
5,1960,0.5742636200785637
5,2060,0.595429108440876
6,2112,0.00681884765625
6,2212,0.5545581069588661
6,2312,0.5322412514686584
6,2412,0.5435287967324257
7,2464,0.0056280124187469485
7,2564,0.5055992951989174
7,2664,0.5308169037103653
7,2764,0.5084238988161087
8,2816,0.0047013258934021
8,2916,0.49680664092302323
8,3016,0.4810899713635445
8,3116,0.4986338958144188
9,3168,0.004415205419063568
9,3268,0.46638433277606967
9,3368,0.4693241956830025
9,3468,0.4760400581359863
10,3520,0.0045318520069122315
10,3620,0.4368759799003601
10,3720,0.4632379284501076
10,3820,0.4526688316464424
11,3872,0.003915038704872131
11,3972,0.41854414910078047
11,4072,0.4410913863778114
11,4172,0.4267356567084789
12,4224,0.004056915044784546
12,4324,0.42015268057584765
12,4424,0.41795382380485535
12,4524,0.42468637838959694
13,4576,0.004360966086387634
13,4676,0.4084951320290566
13,4776,0.41608934178948404
13,4876,0.4013956800103188
14,4928,0.0036474812030792237
14,5028,0.39376089990139007
14,5128,0.39660931393504145
14,5228,0.38856321781873704
15,5280,0.003193111419677734
15,5380,0.37792022824287413
15,5480,0.37840015441179276
15,5580,0.38533000260591505
16,5632,0.003459598422050476
16,5732,0.3640191602706909
16,5832,0.3731744138896465
16,5932,0.3813495346903801
17,5984,0.002815053462982178
17,6084,0.3540487948060036
17,6184,0.35958094894886017
