epoch,global_step,loss
0,0,2.519944906234741
0,100,1.5236073732376099
0,200,1.468390941619873
0,300,1.220759630203247
1,352,1.0684551000595093
1,452,1.0582445859909058
1,552,0.9608566761016846
1,652,0.8579720854759216
2,704,0.6541510224342346
2,804,1.0747841596603394
2,904,0.890151858329773
2,1004,0.6967172622680664
3,1056,0.7677971124649048
3,1156,0.6601684093475342
3,1256,0.6285861134529114
3,1356,0.6852850914001465
4,1408,0.6604170799255371
4,1508,0.7112718224525452
4,1608,0.7333441376686096
4,1708,0.5338600277900696
5,1760,0.639147937297821
5,1860,0.707861065864563
5,1960,0.4766228497028351
5,2060,0.5849032998085022
6,2112,0.681884765625
6,2212,0.5919557213783264
6,2312,0.5500270128250122
6,2412,0.4827287495136261
7,2464,0.5628012418746948
7,2564,0.4633784592151642
7,2664,0.5370364785194397
7,2764,0.40836915373802185
8,2816,0.47013258934020996
8,2916,0.41849809885025024
8,3016,0.5898298025131226
8,3116,0.44854074716567993
9,3168,0.4415205419063568
9,3268,0.5457176566123962
9,3368,0.5156095623970032
9,3468,0.4682770073413849
10,3520,0.45318520069122314
10,3620,0.36907118558883667
10,3720,0.633115828037262
10,3820,0.3850436806678772
11,3872,0.39150387048721313
11,3972,0.5481900572776794
11,4072,0.7120062708854675
11,4172,0.5040728449821472
12,4224,0.4056915044784546
12,4324,0.47468024492263794
12,4424,0.31264162063598633
12,4524,0.45406466722488403
13,4576,0.4360966086387634
13,4676,0.5207151770591736
13,4776,0.4041411280632019
13,4876,0.42758074402809143
14,4928,0.36474812030792236
14,5028,0.35936158895492554
14,5128,0.3078352212905884
14,5228,0.46854403614997864
15,5280,0.31931114196777344
15,5380,0.28710636496543884
15,5480,0.4501911699771881
15,5580,0.34914714097976685
16,5632,0.3459598422050476
16,5732,0.31175822019577026
16,5832,0.37613117694854736
16,5932,0.3891999423503876
17,5984,0.2815053462982178
17,6084,0.34764301776885986
17,6184,0.30350208282470703
17,6284,0.480864018201828
18,6336,0.3417372703552246
18,6436,0.3740793764591217
18,6536,0.29247134923934937
18,6636,0.4648517370223999
19,6688,0.2588333785533905
19,6788,0.3119194209575653
19,6888,0.34705084562301636
19,6988,0.3264257609844208
20,7040,0.3558519184589386
20,7140,0.345964640378952
20,7240,0.290041446685791
20,7340,0.3963283896446228
21,7392,0.2577556371688843
21,7492,0.31150388717651367
21,7592,0.2628164291381836
21,7692,0.4473486840724945
22,7744,0.40970075130462646
22,7844,0.3666967749595642
22,7944,0.33630502223968506
22,8044,0.31512323021888733
23,8096,0.37511593103408813
23,8196,0.34629881381988525
23,8296,0.2881603240966797
23,8396,0.37374889850616455
24,8448,0.17018350958824158
24,8548,0.340122789144516
24,8648,0.2098955661058426
24,8748,0.32352298498153687
25,8800,0.22325819730758667
25,8900,0.2639309763908386
25,9000,0.3404805362224579
25,9100,0.41671544313430786
26,9152,0.25203216075897217
26,9252,0.4008476734161377
26,9352,0.29192566871643066
26,9452,0.3750784993171692
27,9504,0.36656612157821655
27,9604,0.41613098978996277
27,9704,0.35455161333084106
27,9804,0.41327428817749023
28,9856,0.2614995241165161
28,9956,0.33242669701576233
28,10056,0.23637112975120544
28,10156,0.3382560908794403
29,10208,0.29293200373649597
29,10308,0.30543655157089233
29,10408,0.28436335921287537
29,10508,0.3372401297092438
30,10560,0.232477605342865
30,10660,0.4572632312774658
30,10760,0.2905412018299103
30,10860,0.2456158697605133
31,10912,0.2719813585281372
31,11012,0.36418697237968445
31,11112,0.29733335971832275
31,11212,0.19718000292778015
32,11264,0.35627123713493347
32,11364,0.33975377678871155
32,11464,0.1665915846824646
32,11564,0.29858458042144775
33,11616,0.33238232135772705
33,11716,0.2241153120994568
33,11816,0.22294536232948303
33,11916,0.34515756368637085
34,11968,0.25756174325942993
34,12068,0.35809311270713806
34,12168,0.22413094341754913
34,12268,0.30357012152671814
35,12320,0.3379226624965668
35,12420,0.19390442967414856
35,12520,0.2606222331523895
35,12620,0.236283078789711
36,12672,0.24839332699775696
36,12772,0.24890407919883728
36,12872,0.2571815848350525
36,12972,0.2821024954319
37,13024,0.3271141052246094
37,13124,0.3347237706184387
37,13224,0.15954703092575073
37,13324,0.26217854022979736
38,13376,0.1823813021183014
38,13476,0.224825918674469
38,13576,0.19082140922546387
38,13676,0.2921212315559387
39,13728,0.24028706550598145
39,13828,0.2672330439090729
39,13928,0.2793867290019989
39,14028,0.18804392218589783
40,14080,0.3289327621459961
40,14180,0.2546233832836151
40,14280,0.3227662742137909
40,14380,0.33671653270721436
41,14432,0.3428089916706085
41,14532,0.2711116373538971
41,14632,0.28710436820983887
41,14732,0.28962385654449463
42,14784,0.26841267943382263
42,14884,0.16934889554977417
42,14984,0.2620682418346405
42,15084,0.24651400744915009
43,15136,0.20659494400024414
43,15236,0.4096803069114685
43,15336,0.3021397590637207
43,15436,0.1988200545310974
44,15488,0.2378665804862976
44,15588,0.17895764112472534
44,15688,0.21088014543056488
44,15788,0.21451914310455322
45,15840,0.18452976644039154
45,15940,0.3776279091835022
45,16040,0.16223740577697754
45,16140,0.22315198183059692
46,16192,0.2645615041255951
46,16292,0.2741558253765106
46,16392,0.250419944524765
46,16492,0.27943673729896545
47,16544,0.15910474956035614
47,16644,0.2788849472999573
47,16744,0.24528621137142181
47,16844,0.31438368558883667
48,16896,0.22243118286132812
48,16996,0.18006974458694458
48,17096,0.34503209590911865
48,17196,0.18589045107364655
49,17248,0.20092278718948364
49,17348,0.18034318089485168
49,17448,0.22471237182617188
49,17548,0.2601229250431061
50,17600,0.236283540725708
50,17700,0.24828898906707764
50,17800,0.2215898633003235
50,17900,0.24327214062213898
51,17952,0.1845957338809967
51,18052,0.21187832951545715
51,18152,0.2513892650604248
51,18252,0.16124452650547028
52,18304,0.2256728708744049
52,18404,0.23852451145648956
52,18504,0.31699463725090027
52,18604,0.2822698652744293
53,18656,0.14252036809921265
53,18756,0.17949330806732178
53,18856,0.18198147416114807
53,18956,0.2824404239654541
54,19008,0.27605724334716797
54,19108,0.18095643818378448
54,19208,0.23384952545166016
54,19308,0.20326456427574158
55,19360,0.21210560202598572
55,19460,0.2540808320045471
55,19560,0.36106744408607483
55,19660,0.1416005790233612
56,19712,0.374925822019577
56,19812,0.17453432083129883
56,19912,0.20734447240829468
56,20012,0.2487233281135559
57,20064,0.18433979153633118
57,20164,0.28860652446746826
57,20264,0.29840877652168274
57,20364,0.3764391541481018
58,20416,0.17456413805484772
58,20516,0.2181483805179596
58,20616,0.20917077362537384
58,20716,0.3629201650619507
59,20768,0.2293386161327362
59,20868,0.17335465550422668
59,20968,0.2850015461444855
59,21068,0.24370220303535461
60,21120,0.2539244592189789
60,21220,0.1686268001794815
60,21320,0.2216777205467224
60,21420,0.08855215460062027
61,21472,0.18892033398151398
61,21572,0.2196388989686966
61,21672,0.27067074179649353
61,21772,0.20270037651062012
62,21824,0.3558361530303955
62,21924,0.22704780101776123
62,22024,0.20488128066062927
62,22124,0.29370829463005066
63,22176,0.13753515481948853
63,22276,0.2259947657585144
63,22376,0.1848614513874054
63,22476,0.17191284894943237
64,22528,0.25495126843452454
64,22628,0.17661526799201965
64,22728,0.14027993381023407
64,22828,0.22515055537223816
65,22880,0.2016553282737732
65,22980,0.3397015631198883
65,23080,0.2268608808517456
65,23180,0.30819642543792725
66,23232,0.27315396070480347
66,23332,0.20687386393547058
66,23432,0.19327691197395325
66,23532,0.2839616537094116
67,23584,0.20076216757297516
67,23684,0.2805732488632202
67,23784,0.3123738467693329
67,23884,0.21252840757369995
68,23936,0.19392257928848267
68,24036,0.33863019943237305
68,24136,0.14990836381912231
68,24236,0.15412983298301697
69,24288,0.16029714047908783
69,24388,0.2375018149614334
69,24488,0.19004857540130615
69,24588,0.23284050822257996
70,24640,0.1953313648700714
70,24740,0.2224419116973877
70,24840,0.14531943202018738
70,24940,0.20417815446853638
71,24992,0.27510374784469604
71,25092,0.2188212275505066
71,25192,0.17597639560699463
71,25292,0.29088878631591797
72,25344,0.10806706547737122
72,25444,0.19790801405906677
72,25544,0.18794596195220947
72,25644,0.2655385136604309
73,25696,0.24054910242557526
73,25796,0.2427496463060379
73,25896,0.1746779978275299
73,25996,0.19785568118095398
74,26048,0.09679776430130005
74,26148,0.1685297042131424
74,26248,0.33823850750923157
74,26348,0.22851590812206268
75,26400,0.20939910411834717
75,26500,0.2124636173248291
75,26600,0.17589904367923737
75,26700,0.1629488170146942
76,26752,0.21107980608940125
76,26852,0.36791640520095825
76,26952,0.17886105179786682
76,27052,0.1920362412929535
77,27104,0.1893458068370819
77,27204,0.20138053596019745
77,27304,0.35056254267692566
77,27404,0.2225678712129593
78,27456,0.2619796097278595
78,27556,0.3856533467769623
78,27656,0.2953018248081207
78,27756,0.1255212128162384
79,27808,0.20836228132247925
79,27908,0.2523851990699768
79,28008,0.19159716367721558
79,28108,0.2010912150144577
80,28160,0.20866179466247559
80,28260,0.14034384489059448
80,28360,0.19339455664157867
80,28460,0.3365745544433594
81,28512,0.20017817616462708
81,28612,0.13892468810081482
81,28712,0.28077420592308044
81,28812,0.2219683974981308
82,28864,0.18647614121437073
82,28964,0.20526793599128723
82,29064,0.21644598245620728
82,29164,0.2535416781902313
83,29216,0.22050845623016357
83,29316,0.1855897307395935
83,29416,0.2969869375228882
83,29516,0.3649466335773468
84,29568,0.12455998361110687
84,29668,0.17097505927085876
84,29768,0.20094406604766846
84,29868,0.20838288962841034
85,29920,0.2815241813659668
85,30020,0.21290306746959686
85,30120,0.20722928643226624
85,30220,0.24254915118217468
86,30272,0.23137213289737701
86,30372,0.2493826299905777
86,30472,0.13348588347434998
86,30572,0.20756742358207703
87,30624,0.20698389410972595
87,30724,0.18705624341964722
87,30824,0.10951688885688782
87,30924,0.257892906665802
88,30976,0.17893517017364502
88,31076,0.1977265477180481
88,31176,0.14037102460861206
88,31276,0.23451873660087585
89,31328,0.23203879594802856
89,31428,0.2843267321586609
89,31528,0.17725667357444763
89,31628,0.2303943634033203
90,31680,0.17423905432224274
90,31780,0.21379762887954712
90,31880,0.13493579626083374
90,31980,0.22076372802257538
91,32032,0.18189731240272522
91,32132,0.1593787670135498
91,32232,0.22466221451759338
91,32332,0.2094709873199463
92,32384,0.15952514111995697
92,32484,0.1285921186208725
92,32584,0.23549658060073853
92,32684,0.31416818499565125
93,32736,0.10132229328155518
93,32836,0.1577523648738861
93,32936,0.26470810174942017
93,33036,0.28041425347328186
94,33088,0.132797971367836
94,33188,0.1925525665283203
94,33288,0.277263879776001
94,33388,0.18689683079719543
95,33440,0.21346163749694824
95,33540,0.2655254006385803
95,33640,0.19952392578125
95,33740,0.1820814311504364
96,33792,0.24171221256256104
96,33892,0.20868626236915588
96,33992,0.21596533060073853
96,34092,0.11668626964092255
97,34144,0.1331133097410202
97,34244,0.16117393970489502
97,34344,0.28589433431625366
97,34444,0.2240886688232422
98,34496,0.23733891546726227
98,34596,0.15921509265899658
98,34696,0.2547118663787842
98,34796,0.3187854588031769
99,34848,0.11098817735910416
99,34948,0.26956161856651306
99,35048,0.43026798963546753
99,35148,0.2668814957141876
100,35200,0.24491578340530396
100,35300,0.2778317332267761
100,35400,0.22066748142242432
100,35500,0.2074233442544937
101,35552,0.14508885145187378
101,35652,0.13963721692562103
101,35752,0.1941222846508026
101,35852,0.20566202700138092
102,35904,0.2969750761985779
102,36004,0.13614481687545776
102,36104,0.35332751274108887
102,36204,0.22379103302955627
103,36256,0.1550489366054535
103,36356,0.18414239585399628
103,36456,0.30489209294319153
103,36556,0.1554931253194809
104,36608,0.15402358770370483
104,36708,0.07455557584762573
104,36808,0.14815495908260345
104,36908,0.23735475540161133
105,36960,0.16798840463161469
105,37060,0.19138503074645996
105,37160,0.20697307586669922
105,37260,0.25358936190605164
106,37312,0.224175825715065
106,37412,0.1630682647228241
106,37512,0.33525365591049194
106,37612,0.24390491843223572
107,37664,0.24084946513175964
107,37764,0.12460900843143463
107,37864,0.32878220081329346
107,37964,0.29830485582351685
108,38016,0.2323080152273178
108,38116,0.20504936575889587
108,38216,0.21935561299324036
108,38316,0.27727121114730835
109,38368,0.21268197894096375
109,38468,0.14586055278778076
109,38568,0.15221597254276276
109,38668,0.17605994641780853
110,38720,0.19045622646808624
110,38820,0.11155600845813751
110,38920,0.24673548340797424
110,39020,0.2091267704963684
111,39072,0.19288918375968933
111,39172,0.17602023482322693
111,39272,0.33324548602104187
111,39372,0.13509595394134521
112,39424,0.29738473892211914
112,39524,0.24365955591201782
112,39624,0.16220806539058685
112,39724,0.20455609261989594
113,39776,0.07067884504795074
113,39876,0.2060982882976532
113,39976,0.15222576260566711
113,40076,0.30636072158813477
114,40128,0.13258644938468933
114,40228,0.17578083276748657
114,40328,0.15968632698059082
114,40428,0.20079326629638672
115,40480,0.2297312319278717
115,40580,0.2855148911476135
115,40680,0.14432477951049805
115,40780,0.2542704939842224
116,40832,0.1784772127866745
116,40932,0.1881420612335205
116,41032,0.2831821143627167
116,41132,0.2735343277454376
117,41184,0.22507645189762115
117,41284,0.20804563164710999
117,41384,0.27526700496673584
117,41484,0.19862014055252075
118,41536,0.188583642244339
118,41636,0.1300843060016632
118,41736,0.18087667226791382
118,41836,0.15717847645282745
119,41888,0.17032141983509064
119,41988,0.15137499570846558
119,42088,0.2827129065990448
119,42188,0.20927047729492188
120,42240,0.1633807122707367
120,42340,0.13484102487564087
120,42440,0.1550927311182022
120,42540,0.19395072758197784
121,42592,0.2099582850933075
121,42692,0.22578683495521545
121,42792,0.16106140613555908
121,42892,0.16585710644721985
122,42944,0.11101430654525757
122,43044,0.26334628462791443
122,43144,0.29370319843292236
122,43244,0.19197890162467957
123,43296,0.23934721946716309
123,43396,0.13022880256175995
123,43496,0.13915403187274933
123,43596,0.1439264565706253
124,43648,0.13809797167778015
124,43748,0.26347723603248596
124,43848,0.1792679727077484
124,43948,0.2822326123714447
125,44000,0.22297483682632446
125,44100,0.1863361895084381
125,44200,0.16657570004463196
125,44300,0.252873033285141
126,44352,0.19955836236476898
126,44452,0.19606468081474304
126,44552,0.13225057721138
126,44652,0.14794397354125977
127,44704,0.1834770292043686
127,44804,0.17158210277557373
127,44904,0.20904970169067383
127,45004,0.3541283905506134
128,45056,0.20728489756584167
128,45156,0.0826943889260292
128,45256,0.13016808032989502
128,45356,0.23316365480422974
129,45408,0.20344901084899902
129,45508,0.3002663552761078
129,45608,0.17964504659175873
129,45708,0.20437049865722656
130,45760,0.17229221761226654
130,45860,0.3460007309913635
130,45960,0.20568765699863434
130,46060,0.2031612992286682
131,46112,0.1977839171886444
131,46212,0.3733925223350525
131,46312,0.12745696306228638
131,46412,0.24265840649604797
132,46464,0.11371113359928131
132,46564,0.15955230593681335
132,46664,0.17227035760879517
132,46764,0.37394261360168457
133,46816,0.20123028755187988
133,46916,0.16658496856689453
133,47016,0.2053305059671402
133,47116,0.2577882409095764
134,47168,0.14298269152641296
134,47268,0.12108556926250458
134,47368,0.09808105230331421
134,47468,0.20330026745796204
135,47520,0.27235302329063416
135,47620,0.20865106582641602
135,47720,0.19299045205116272
135,47820,0.21769529581069946
136,47872,0.22601699829101562
136,47972,0.23810416460037231
136,48072,0.1851314753293991
136,48172,0.1436246782541275
137,48224,0.11664000153541565
137,48324,0.15586236119270325
137,48424,0.25472232699394226
137,48524,0.1753566563129425
138,48576,0.12199420481920242
138,48676,0.12679558992385864
138,48776,0.19419777393341064
138,48876,0.19563576579093933
139,48928,0.2534031271934509
139,49028,0.3119654357433319
139,49128,0.20015421509742737
139,49228,0.25198593735694885
140,49280,0.09762348234653473
140,49380,0.24092990159988403
140,49480,0.14443360269069672
140,49580,0.16813555359840393
141,49632,0.1306496560573578
141,49732,0.24415944516658783
141,49832,0.3013465702533722
141,49932,0.22227665781974792
142,49984,0.2115982174873352
142,50084,0.14903989434242249
142,50184,0.31231364607810974
142,50284,0.16366168856620789
143,50336,0.13889221847057343
143,50436,0.14051932096481323
143,50536,0.23050448298454285
143,50636,0.18502697348594666
144,50688,0.17775793373584747
144,50788,0.10422598570585251
144,50888,0.1496795117855072
144,50988,0.20074130594730377
145,51040,0.2579936385154724
145,51140,0.06745754182338715
145,51240,0.1950288861989975
145,51340,0.18762865662574768
146,51392,0.18083050847053528
146,51492,0.18260329961776733
146,51592,0.22786393761634827
146,51692,0.14887812733650208
147,51744,0.2891007661819458
147,51844,0.16796213388442993
147,51944,0.17882993817329407
147,52044,0.11046940088272095
148,52096,0.13532383739948273
148,52196,0.14076195657253265
148,52296,0.22581817209720612
148,52396,0.20557352900505066
149,52448,0.15344199538230896
149,52548,0.19940915703773499
149,52648,0.23249146342277527
149,52748,0.20067398250102997
150,52800,0.19978129863739014
150,52900,0.15411002933979034
150,53000,0.14058667421340942
150,53100,0.1508367508649826
151,53152,0.23576590418815613
151,53252,0.1675644963979721
151,53352,0.18344157934188843
151,53452,0.15786227583885193
152,53504,0.09551192075014114
152,53604,0.20274867117404938
152,53704,0.22699685394763947
152,53804,0.22182883322238922
153,53856,0.11210495233535767
153,53956,0.20373056828975677
153,54056,0.2543891966342926
153,54156,0.23348619043827057
154,54208,0.21214589476585388
154,54308,0.15315601229667664
154,54408,0.21010099351406097
154,54508,0.23461204767227173
155,54560,0.08526039123535156
155,54660,0.08799313753843307
155,54760,0.2603079378604889
155,54860,0.09221405535936356
156,54912,0.14373350143432617
156,55012,0.10650256276130676
156,55112,0.14643150568008423
156,55212,0.16771288216114044
157,55264,0.13743284344673157
157,55364,0.2300775647163391
157,55464,0.18457937240600586
157,55564,0.21726414561271667
158,55616,0.20102311670780182
158,55716,0.13835756480693817
158,55816,0.08697397261857986
158,55916,0.1188942939043045
159,55968,0.11333613097667694
159,56068,0.22086012363433838
159,56168,0.17848262190818787
159,56268,0.23397091031074524
160,56320,0.19220849871635437
160,56420,0.11401207000017166
160,56520,0.3471669852733612
160,56620,0.26078638434410095
161,56672,0.15609243512153625
161,56772,0.18384678661823273
161,56872,0.19274282455444336
161,56972,0.18027637898921967
162,57024,0.18015389144420624
162,57124,0.15026505291461945
162,57224,0.33141016960144043
162,57324,0.16446714103221893
163,57376,0.18432025611400604
163,57476,0.19786596298217773
163,57576,0.12067075073719025
163,57676,0.24928884208202362
164,57728,0.17338675260543823
164,57828,0.12334879487752914
164,57928,0.19265532493591309
164,58028,0.23220089077949524
165,58080,0.1165991872549057
165,58180,0.18304374814033508
165,58280,0.14050611853599548
165,58380,0.2364109307527542
166,58432,0.11230000108480453
166,58532,0.14611531794071198
166,58632,0.11973161995410919
166,58732,0.20193959772586823
167,58784,0.1262565702199936
167,58884,0.29718002676963806
167,58984,0.11286651343107224
167,59084,0.17029020190238953
168,59136,0.22329622507095337
168,59236,0.1704278141260147
168,59336,0.24083620309829712
