epoch,global_step,running_loss
0,0,0.02650597095489502
0,100,2.203433437347412
0,200,1.8156705284118653
0,300,1.6673545837402344
1,352,0.013709050416946412
1,452,1.447967950105667
1,552,1.3540715658664704
1,652,1.2356370037794113
2,704,0.010613019466400147
2,804,1.0779809480905533
2,904,0.9785663485527039
2,1004,0.916012990474701
3,1056,0.00719524621963501
3,1156,0.8246229642629623
3,1256,0.792793939113617
3,1356,0.7591514694690704
4,1408,0.0067486375570297245
4,1508,0.6908539342880249
4,1608,0.6720745515823364
4,1708,0.6751050886511802
5,1760,0.008100672960281372
5,1860,0.6197731247544289
5,1960,0.6288767632842064
5,2060,0.5907662597298622
6,2112,0.006081342101097107
6,2212,0.5665175771713257
6,2312,0.5562799119949341
6,2412,0.564393037557602
7,2464,0.004882720112800598
7,2564,0.516677368581295
7,2664,0.5354556405544281
7,2764,0.5237571024894714
8,2816,0.0040382564067840574
8,2916,0.4932523304224014
8,3016,0.4999090337753296
8,3116,0.48812693983316424
9,3168,0.004057624340057373
9,3268,0.46779789328575133
9,3368,0.4683536008000374
9,3468,0.4659847643971443
10,3520,0.005579597949981689
10,3620,0.43398707211017606
10,3720,0.44361183762550355
10,3820,0.4568305203318596
11,3872,0.004915698766708374
11,3972,0.4310123558342457
11,4072,0.42052617222070693
11,4172,0.42169799625873566
12,4224,0.0035689178109169005
12,4324,0.39737922251224517
12,4424,0.40608262822031976
12,4524,0.41517008662223814
13,4576,0.0043732070922851566
13,4676,0.379919313788414
13,4776,0.3966672348976135
13,4876,0.39484616950154305
14,4928,0.004482170343399048
14,5028,0.37794604420661926
14,5128,0.3849231806397438
14,5228,0.3729500833153725
15,5280,0.003241996467113495
15,5380,0.37285237640142443
15,5480,0.3697687076032162
15,5580,0.3735298269987106
16,5632,0.0030774030089378355
16,5732,0.35404612123966217
16,5832,0.3682575821876526
16,5932,0.36284752413630483
17,5984,0.0018898364901542663
17,6084,0.34185364589095113
17,6184,0.34499703139066695
17,6284,0.35188692703843116
18,6336,0.002485014796257019
18,6436,0.3289152452349663
18,6536,0.351924732029438
18,6636,0.34466771110892297
19,6688,0.0034630978107452392
19,6788,0.32566785246133806
19,6888,0.32975408717989924
19,6988,0.33521490439772605
20,7040,0.0027378150820732117
20,7140,0.3143562389910221
20,7240,0.3135549785196781
20,7340,0.33528976947069167
21,7392,0.002936096489429474
21,7492,0.3004345728456974
21,7592,0.3244664464890957
21,7692,0.3236112506687641
22,7744,0.002089361101388931
22,7844,0.31649581611156463
22,7944,0.3096553726494312
22,8044,0.31645155519247053
23,8096,0.002317066490650177
23,8196,0.2958039861917496
23,8296,0.3081750747561455
23,8396,0.3220930889248848
24,8448,0.0029553726315498354
24,8548,0.2811648064851761
24,8648,0.3056856469810009
24,8748,0.31486752822995184
25,8800,0.0021935942769050597
25,8900,0.28510467045009136
25,9000,0.3014232112467289
25,9100,0.3022692905366421
26,9152,0.0035484445095062254
26,9252,0.2639336636662483
26,9352,0.2972496866434813
26,9452,0.2879807311296463
27,9504,0.00225377157330513
27,9604,0.265360164642334
27,9704,0.28693610355257987
27,9804,0.29319484665989876
28,9856,0.0016355232894420624
28,9956,0.2692020942270756
28,10056,0.2823677359521389
28,10156,0.2785868711769581
29,10208,0.0023108160495758055
29,10308,0.2646000492572784
29,10408,0.2678090938925743
29,10508,0.2885721941292286
30,10560,0.002636514902114868
30,10660,0.2694366301596165
30,10760,0.26904090158641336
30,10860,0.2806712131202221
31,10912,0.0022635340690612795
31,11012,0.2552527131140232
31,11112,0.27955590695142746
31,11212,0.2682927556335926
32,11264,0.0022900861501693724
32,11364,0.25634393528103827
32,11464,0.25191460341215133
32,11564,0.26970115840435027
33,11616,0.0019785501062870026
33,11716,0.24885954275727273
33,11816,0.24717054903507232
33,11916,0.2637248253822327
34,11968,0.0020189809799194334
34,12068,0.24704669833183288
34,12168,0.24861456736922263
34,12268,0.2563662888109684
35,12320,0.0021548557281494143
35,12420,0.2394868965446949
35,12520,0.23938935287296773
35,12620,0.2674119172990322
36,12672,0.002701737284660339
36,12772,0.23628401011228561
36,12872,0.25015709787607193
36,12972,0.26902741208672526
37,13024,0.0017432838678359986
37,13124,0.22722457744181157
37,13224,0.24012145802378654
37,13324,0.25275689259171485
38,13376,0.001877877116203308
38,13476,0.2347376685589552
38,13576,0.24784016251564026
38,13676,0.24358612701296806
39,13728,0.0020400623977184294
39,13828,0.22207004353404045
39,13928,0.24845410510897636
39,14028,0.25136042334139347
40,14080,0.0024633325636386873
40,14180,0.22504434071481227
40,14280,0.23620490081608295
40,14380,0.23774208165705205
41,14432,0.0022476840019226073
41,14532,0.21750045664608478
41,14632,0.24289612606167793
41,14732,0.2397074930369854
42,14784,0.00165513277053833
42,14884,0.2214966093748808
42,14984,0.23351314321160316
42,15084,0.24156686425209045
43,15136,0.0025533488392829894
43,15236,0.2243806681782007
43,15336,0.23530788391828536
43,15436,0.23794654101133347
44,15488,0.002715974450111389
44,15588,0.20473559342324735
44,15688,0.2268175821006298
44,15788,0.22922597721219062
45,15840,0.0010774929076433181
