epoch,global_step,running_loss
0,0,0.026017732620239258
0,100,1.8683569478988646
0,200,1.560347557067871
0,300,1.3750150978565217
1,352,0.011674501895904542
1,452,1.1456121826171874
1,552,1.0852501094341278
1,652,0.9908269631862641
2,704,0.00921190857887268
2,804,0.8710371321439743
2,904,0.844560118317604
2,1004,0.7892919540405273
3,1056,0.007053742408752442
3,1156,0.7535619640350342
3,1256,0.7246279722452164
3,1356,0.713396989107132
4,1408,0.006134187579154968
4,1508,0.6709420138597488
4,1608,0.6572207498550415
4,1708,0.6360722696781158
5,1760,0.0053469580411911015
5,1860,0.5920763602852821
5,1960,0.6034031122922897
5,2060,0.6049647715687752
6,2112,0.007303010821342468
6,2212,0.5701876726746559
6,2312,0.5656270027160645
6,2412,0.5658657717704773
7,2464,0.006262759566307068
7,2564,0.5466144102811813
7,2664,0.5183158683776855
7,2764,0.532126492857933
8,2816,0.004803725779056549
8,2916,0.5135595414042473
8,3016,0.5003660055994987
8,3116,0.5001937431097031
9,3168,0.0054395335912704465
9,3268,0.4755208359658718
9,3368,0.4873031088709831
9,3468,0.48088484317064284
10,3520,0.005215576887130737
10,3620,0.46378769814968107
10,3720,0.4533128759264946
10,3820,0.4744229525327682
11,3872,0.00493967741727829
11,3972,0.44394279897212985
11,4072,0.4530126914381981
11,4172,0.4358872053027153
12,4224,0.004568614065647125
12,4324,0.42304642468690873
12,4424,0.4248889322578907
12,4524,0.45087150156497957
13,4576,0.0042698484659194945
13,4676,0.4110045313835144
13,4776,0.4174385952949524
13,4876,0.4259363690018654
14,4928,0.0031943607330322268
14,5028,0.3987908563017845
14,5128,0.4102137440443039
14,5228,0.407771500647068
15,5280,0.0037837982177734374
15,5380,0.3897391751408577
15,5480,0.39889965489506723
15,5580,0.41098348557949066
16,5632,0.004830215871334076
16,5732,0.3844305051863193
16,5832,0.36670012176036837
16,5932,0.3979619053006172
17,5984,0.004119526743888855
17,6084,0.3648462608456612
17,6184,0.37352642431855204
17,6284,0.38596312165260316
18,6336,0.0047720131278038026
18,6436,0.35332658857107163
18,6536,0.36884274423122404
18,6636,0.37561005279421805
19,6688,0.004496327638626099
19,6788,0.34769612342119216
19,6888,0.3623156526684761
19,6988,0.36946286737918854
20,7040,0.002772104740142822
20,7140,0.3478867690265179
20,7240,0.35017502650618554
20,7340,0.3500294694304466
21,7392,0.003921046257019043
21,7492,0.32875885248184206
21,7592,0.35815721362829206
21,7692,0.3444904448091984
22,7744,0.003089228570461273
22,7844,0.3357530935108662
22,7944,0.3439276365935802
22,8044,0.33753323554992676
23,8096,0.003325902223587036
23,8196,0.33681163504719736
23,8296,0.3270055313408375
23,8396,0.34051272734999655
24,8448,0.003699202537536621
24,8548,0.31280723854899406
24,8648,0.32129975736141203
24,8748,0.340995751619339
25,8800,0.0035711276531219483
25,8900,0.32200719743967054
25,9000,0.31850574895739553
25,9100,0.3171196788549423
26,9152,0.002830226421356201
26,9252,0.3155412958562374
26,9352,0.3246557383239269
26,9452,0.31219202175736427
27,9504,0.003411743640899658
27,9604,0.30544799074530604
27,9704,0.310430193990469
27,9804,0.3166265363991261
28,9856,0.0023136141896247862
28,9956,0.2854089729487896
28,10056,0.314279655367136
28,10156,0.32066440016031267
29,10208,0.004140320718288421
29,10308,0.2963643577694893
29,10408,0.304787510484457
29,10508,0.30162805661559106
30,10560,0.0038157296180725097
30,10660,0.28903967782855033
30,10760,0.29644115597009657
30,10860,0.299896829277277
31,10912,0.0033263194561004637
31,11012,0.29494861215353013
31,11112,0.2888119253516197
31,11212,0.30863326400518415
32,11264,0.003221715092658997
32,11364,0.2874028085172176
32,11464,0.2940182302892208
32,11564,0.2936369203031063
33,11616,0.0030622625350952147
33,11716,0.27408199295401575
33,11816,0.2899793954193592
33,11916,0.29582363180816174
34,11968,0.002842738926410675
34,12068,0.2766332384943962
34,12168,0.2827205440402031
34,12268,0.2910617172718048
35,12320,0.0016240444779396057
35,12420,0.27467943608760836
35,12520,0.2938081756234169
35,12620,0.2910311810672283
36,12672,0.0022064799070358274
36,12772,0.2711131638288498
36,12872,0.285984954982996
36,12972,0.2845371490716934
37,13024,0.0022646950185298918
37,13124,0.2733434310555458
37,13224,0.26647897318005564
37,13324,0.2941304148733616
38,13376,0.001738489866256714
38,13476,0.25192626491189
38,13576,0.2752834352850914
38,13676,0.2880386880040169
39,13728,0.0035879069566726682
39,13828,0.25975199237465857
39,13928,0.27226240932941437
39,14028,0.2764454671740532
40,14080,0.00194646418094635
40,14180,0.2574296236783266
40,14280,0.27275280058383944
40,14380,0.2658941526710987
41,14432,0.002563290297985077
41,14532,0.2681149761378765
41,14632,0.25187825292348864
41,14732,0.278835326731205
42,14784,0.0022311849892139436
42,14884,0.25448102116584775
42,14984,0.2618968711793423
42,15084,0.27753250539302826
43,15136,0.0028283801674842835
43,15236,0.2585969770699739
43,15336,0.25854984134435655
43,15436,0.2879970547556877
44,15488,0.004271627962589264
44,15588,0.24214273571968079
44,15688,0.27087069913744927
44,15788,0.2621602410078049
45,15840,0.002827215790748596
45,15940,0.2472572411596775
45,16040,0.24772901847958564
45,16140,0.2555327282845974
46,16192,0.0020805710554122926
46,16292,0.25820969268679617
46,16392,0.24968218602240086
46,16492,0.256275532245636
47,16544,0.002285435348749161
47,16644,0.24322097778320312
47,16744,0.25063070029020307
47,16844,0.2595609916746616
48,16896,0.0023489704728126524
48,16996,0.24698481127619742
48,17096,0.2591206958889961
48,17196,0.2697094291448593
49,17248,0.0023607464134693147
49,17348,0.2410472221672535
49,17448,0.2513883171975613
49,17548,0.26116579487919805
50,17600,0.0028486984968185427
50,17700,0.24197674848139286
50,17800,0.2535740812122822
50,17900,0.25055933140218256
51,17952,0.0015502291917800903
51,18052,0.24685872465372086
51,18152,0.2448366928100586
51,18252,0.2564336180686951
52,18304,0.0023989562690258028
52,18404,0.2345733143389225
52,18504,0.247992687523365
52,18604,0.25759480968117715
53,18656,0.0021785666048526765
53,18756,0.24691501647233963
53,18856,0.24577118963003158
53,18956,0.25805540904402735
54,19008,0.0019180595874786377
54,19108,0.24181268632411956
54,19208,0.24371161825954915
54,19308,0.2496456304192543
55,19360,0.002301957309246063
55,19460,0.23938125386834144
55,19560,0.23619829058647157
55,19660,0.24140645653009415
56,19712,0.0019982655346393583
56,19812,0.23692020148038864
56,19912,0.2420331533253193
56,20012,0.24508862286806107
57,20064,0.0029900723695755003
57,20164,0.22811065286397933
57,20264,0.2443673411011696
57,20364,0.2514094613492489
58,20416,0.0019149824976921082
58,20516,0.2410684586316347
58,20616,0.23572055131196976
58,20716,0.2494918406009674
59,20768,0.0019456614553928376
59,20868,0.23229166485369204
59,20968,0.23088932901620865
59,21068,0.24637433797121047
60,21120,0.001896003633737564
60,21220,0.23002651378512382
60,21320,0.2471362166106701
60,21420,0.24160758152604103
61,21472,0.0019538503885269164
61,21572,0.22079588934779168
61,21672,0.23930551163852215
61,21772,0.24491399586200713
62,21824,0.0028357967734336854
62,21924,0.2266920493543148
62,22024,0.23248521864414215
62,22124,0.23101704217493535
63,22176,0.0015947790443897247
63,22276,0.2293821143358946
63,22376,0.23428152598440646
63,22476,0.23569069407880305
64,22528,0.0025119078159332275
64,22628,0.22241682186722755
64,22728,0.22900940150022506
64,22828,0.2534451108425856
65,22880,0.0022950136661529542
65,22980,0.22688117489218712
65,23080,0.22957603722810746
65,23180,0.2356561978161335
66,23232,0.0014332611858844757
66,23332,0.21696362316608428
66,23432,0.22212081715464593
66,23532,0.24825578071177007
67,23584,0.002127442806959152
67,23684,0.21521943271160127
67,23784,0.2359682475030422
67,23884,0.2314521825313568
68,23936,0.0016222597658634185
68,24036,0.19829848058521748
68,24136,0.23595222771167756
68,24236,0.24807731986045836
69,24288,0.0017091089487075806
69,24388,0.21843894258141516
69,24488,0.22094517029821872
69,24588,0.2313280761241913
70,24640,0.00178414985537529
70,24740,0.20538950599730016
70,24840,0.2358641865104437
70,24940,0.2329019646346569
71,24992,0.0015745407342910767
71,25092,0.20544191621243954
71,25192,0.22479767464101313
71,25292,0.2380034950375557
72,25344,0.0018236993253231048
72,25444,0.21648252502083778
72,25544,0.2278999137878418
72,25644,0.21348731599748136
73,25696,0.0017106251418590546
73,25796,0.2161606664955616
73,25896,0.23309807136654853
73,25996,0.22622465699911118
74,26048,0.0018862590193748474
74,26148,0.22286800235509874
74,26248,0.2225510820746422
74,26348,0.23407426469027995
75,26400,0.003150213360786438
75,26500,0.20586340866982936
75,26600,0.2231038109958172
75,26700,0.22795218661427497
76,26752,0.0025536537170410155
76,26852,0.22516728684306145
76,26952,0.2192059365659952
76,27052,0.22518003467470407
77,27104,0.0026728779077529905
77,27204,0.22824808984994888
77,27304,0.22605732932686806
77,27404,0.22571974255144597
78,27456,0.0019365234673023224
78,27556,0.21154423572123052
78,27656,0.21913711048662662
78,27756,0.24050136640667916
79,27808,0.0015412978827953339
79,27908,0.1976702194660902
79,28008,0.22143668785691262
79,28108,0.235670046210289
80,28160,0.002014107257127762
80,28260,0.19650994956493378
80,28360,0.2143015183508396
80,28460,0.22686893701553346
81,28512,0.0015111926198005676
81,28612,0.2072469877451658
81,28712,0.2312829626351595
81,28812,0.22055876195430757
82,28864,0.003135329484939575
82,28964,0.20708104096353053
82,29064,0.21194504752755164
82,29164,0.23044066123664378
83,29216,0.001622966080904007
83,29316,0.2115558323264122
83,29416,0.22489871501922606
83,29516,0.21054188013076783
84,29568,0.0016676697134971618
84,29668,0.20988027572631837
84,29768,0.21324031956493855
84,29868,0.22368792265653611
85,29920,0.0019175255298614503
85,30020,0.19709976747632027
85,30120,0.22338947005569934
85,30220,0.2268594667315483
86,30272,0.0016836491227149963
86,30372,0.2099210011959076
86,30472,0.21333529151976108
86,30572,0.2271696750819683
87,30624,0.002024182677268982
87,30724,0.20092694737017155
87,30824,0.20569747895002366
87,30924,0.22400262109935284
88,30976,0.0024946919083595276
88,31076,0.19616244800388813
88,31176,0.20861562438309192
88,31276,0.2230771281570196
89,31328,0.0016674883663654327
89,31428,0.21021363079547883
89,31528,0.22170197345316411
89,31628,0.21677609600126743
90,31680,0.0019621185958385466
90,31780,0.19571017988026143
90,31880,0.20903572261333467
90,31980,0.22859006874263288
91,32032,0.0028704011440277098
91,32132,0.20574263632297515
91,32232,0.21059978775680066
91,32332,0.21385528437793255
92,32384,0.0021520011126995088
92,32484,0.19896394722163677
92,32584,0.20375518776476384
92,32684,0.21130883939564227
93,32736,0.0016951398551464081
93,32836,0.1944818240404129
93,32936,0.20866108931601046
93,33036,0.22695834875106813
94,33088,0.0014263182878494264
94,33188,0.19376402884721755
94,33288,0.20844632290303708
94,33388,0.2200543885678053
95,33440,0.001706327646970749
95,33540,0.20309387832880021
95,33640,0.21865108072757722
95,33740,0.20593124359846116
96,33792,0.0017741332948207856
96,33892,0.19192432790994643
96,33992,0.21823552809655666
96,34092,0.21797833256423474
97,34144,0.0015883851051330567
97,34244,0.2040296147763729
97,34344,0.20495125241577625
97,34444,0.21081753596663474
98,34496,0.0018576961755752564
98,34596,0.20313108533620836
98,34696,0.2043178705871105
98,34796,0.22438157055526972
99,34848,0.0025195181369781494
99,34948,0.19336016178131105
99,35048,0.1949071555584669
99,35148,0.22348862648010254
100,35200,0.0014854520559310913
100,35300,0.187813473790884
100,35400,0.197073535323143
100,35500,0.2180235579609871
101,35552,0.0017279830574989318
101,35652,0.18821296773850918
101,35752,0.20659602522850037
101,35852,0.22280297614634037
102,35904,0.002500303089618683
102,36004,0.20435926891863346
102,36104,0.2087480616569519
102,36204,0.2154678987711668
103,36256,0.0017030346393585205
103,36356,0.19293064326047898
103,36456,0.2017236740142107
103,36556,0.21437586672604084
104,36608,0.0019802121818065645
104,36708,0.18925929449498655
104,36808,0.2004617267847061
104,36908,0.2094431048631668
105,36960,0.001474677175283432
105,37060,0.19581515155732632
105,37160,0.20787366434931756
105,37260,0.21829576455056668
106,37312,0.002966213822364807
106,37412,0.19803694650530815
106,37512,0.19906524561345576
106,37612,0.21792201153934002
107,37664,0.001910058706998825
107,37764,0.18528104200959206
107,37864,0.20346533365547656
107,37964,0.2204526999592781
108,38016,0.0016579872369766235
108,38116,0.19231554724276065
108,38216,0.195983227789402
108,38316,0.22113427497446536
109,38368,0.002014312446117401
109,38468,0.1937813238054514
109,38568,0.1952508556097746
109,38668,0.20512439981102942
110,38720,0.0016230329871177672
110,38820,0.19354925535619258
110,38920,0.19608417831361294
110,39020,0.19782984256744385
111,39072,0.002673007845878601
111,39172,0.19728412434458734
111,39272,0.20506500139832495
111,39372,0.20436257034540176
112,39424,0.0018036285042762757
112,39524,0.2049704996496439
112,39624,0.20353087328374386
112,39724,0.19208820097148419
113,39776,0.0032091200351715087
113,39876,0.18793216593563555
113,39976,0.2022960827499628
113,40076,0.21057165540754796
114,40128,0.002092062383890152
114,40228,0.18540767416357995
114,40328,0.20150624886155127
114,40428,0.2104541439563036
115,40480,0.0016690945625305175
115,40580,0.1840714693069458
115,40680,0.2011733428388834
115,40780,0.2005988422036171
116,40832,0.0018274669349193572
116,40932,0.1930642344802618
116,41032,0.20194427497684955
116,41132,0.20114388696849347
117,41184,0.0017236028611660003
117,41284,0.20315900318324565
117,41384,0.18978160962462426
117,41484,0.20269735440611839
118,41536,0.002361638844013214
118,41636,0.19022639900445937
118,41736,0.20879681177437306
118,41836,0.20848491087555884
119,41888,0.002782478332519531
119,41988,0.1861733604222536
119,42088,0.21873564273118973
119,42188,0.207513559833169
120,42240,0.0013940122723579407
120,42340,0.18678271695971488
120,42440,0.20501503318548203
120,42540,0.20814669497311114
121,42592,0.0015600943565368653
121,42692,0.17792502596974372
121,42792,0.20693613559007645
121,42892,0.21288198210299014
122,42944,0.002143627107143402
122,43044,0.1916915687918663
122,43144,0.19588069260120392
122,43244,0.21319585278630257
123,43296,0.0019902949035167693
123,43396,0.19192430309951306
123,43496,0.2048555012047291
123,43596,0.2007782355695963
124,43648,0.0013364860415458679
124,43748,0.1852061289176345
124,43848,0.20949854217469693
124,43948,0.20613756224513055
125,44000,0.0027241361141204833
125,44100,0.185904755666852
125,44200,0.20260368786752225
125,44300,0.20020881094038487
126,44352,0.0016770990192890168
126,44452,0.1911107261478901
126,44552,0.203713403865695
126,44652,0.20580991432070733
127,44704,0.002113647907972336
127,44804,0.19383004151284694
127,44904,0.19283869318664074
127,45004,0.2072091419249773
128,45056,0.0020887772738933563
128,45156,0.18228472709655763
128,45256,0.20080120444297792
128,45356,0.19360265277326108
129,45408,0.002135986685752869
129,45508,0.18614708080887796
129,45608,0.19874956630170346
129,45708,0.2008934497088194
130,45760,0.0021186041831970214
130,45860,0.17987411051988603
130,45960,0.19320914760231972
130,46060,0.1914659585803747
131,46112,0.0013775286078453065
131,46212,0.18101809181272985
131,46312,0.2003207363188267
131,46412,0.21092016130685806
132,46464,0.00204396516084671
132,46564,0.17642473697662353
132,46664,0.2044763109087944
132,46764,0.18546853974461555
133,46816,0.001683245152235031
133,46916,0.17946191042661666
133,47016,0.19896204203367232
133,47116,0.20944362945854664
134,47168,0.0009296526759862899
134,47268,0.1759118542075157
134,47368,0.1975498566776514
134,47468,0.19925324320793153
135,47520,0.0019367991387844086
135,47620,0.188024767562747
135,47720,0.19229863472282888
135,47820,0.20984753862023353
136,47872,0.001344335526227951
136,47972,0.175259233340621
136,48072,0.19312314189970492
136,48172,0.22047151573002338
137,48224,0.0017645993828773498
137,48324,0.17487672746181487
137,48424,0.21111772567033768
137,48524,0.18586747497320175
138,48576,0.00226338654756546
138,48676,0.18526212453842164
138,48776,0.19498785473406316
138,48876,0.20233138874173165
139,48928,0.002005777209997177
139,49028,0.17620981350541115
139,49128,0.20139097712934018
139,49228,0.1968167307972908
140,49280,0.0021744482219219208
140,49380,0.19616658095270395
140,49480,0.1943876351416111
140,49580,0.19509634278714658
141,49632,0.0023978544771671296
141,49732,0.1935518880188465
141,49832,0.186411113999784
141,49932,0.19999677762389184
142,49984,0.001150827705860138
142,50084,0.18043834030628203
142,50184,0.19991304472088814
142,50284,0.19990259975194932
143,50336,0.0013570737838745116
143,50436,0.1747853697091341
143,50536,0.19880434550344944
143,50636,0.19163561165332793
144,50688,0.003386991620063782
144,50788,0.18546102061867714
144,50888,0.185230008661747
144,50988,0.20073030203580855
145,51040,0.0012848475575447083
145,51140,0.18455087143927812
145,51240,0.18592964023351669
145,51340,0.19032934062182905
146,51392,0.0019306433200836181
146,51492,0.18129358727484943
146,51592,0.1909736242890358
146,51692,0.193177257925272
147,51744,0.0015153481066226958
147,51844,0.18619552992284297
147,51944,0.1908885146677494
147,52044,0.19397443130612374
148,52096,0.0017001640796661377
148,52196,0.18210860021412373
148,52296,0.19003202840685846
148,52396,0.19167925767600535
149,52448,0.0010510148108005524
149,52548,0.17947133041918278
149,52648,0.1889192082732916
149,52748,0.19499608546495437
150,52800,0.002618472874164581
150,52900,0.18664452210068702
150,53000,0.1899929741770029
150,53100,0.20344724468886852
151,53152,0.0027716803550720216
151,53252,0.16775088168680669
151,53352,0.19571702413260936
151,53452,0.19843425028026104
152,53504,0.0013256129622459412
152,53604,0.16482036858797072
152,53704,0.20140297554433345
152,53804,0.20106383390724658
153,53856,0.0013588987290859222
153,53956,0.1740955090522766
153,54056,0.17911037839949132
153,54156,0.19515180110931396
154,54208,0.002493411898612976
154,54308,0.19006378531455995
154,54408,0.19378442764282228
154,54508,0.19932659216225146
155,54560,0.001480521410703659
155,54660,0.18105555936694145
155,54760,0.1928049387037754
155,54860,0.19451728831976653
156,54912,0.0020844584703445437
156,55012,0.18269844852387906
156,55112,0.20434235878288745
156,55212,0.20602026537060739
157,55264,0.0019599248468875883
157,55364,0.18009359925985335
157,55464,0.18437820836901664
157,55564,0.19386698424816132
158,55616,0.0015989123284816742
158,55716,0.17471340768039226
158,55816,0.19498850129544734
158,55916,0.2020143288373947
159,55968,0.001956222951412201
159,56068,0.16649228736758231
159,56168,0.2029914753139019
159,56268,0.2033914966881275
160,56320,0.001952405571937561
160,56420,0.17148281581699848
160,56520,0.19879448235034944
160,56620,0.18844561196863652
161,56672,0.001264272630214691
161,56772,0.17458006024360656
161,56872,0.18853398881852626
161,56972,0.2031595703586936
162,57024,0.0017086470127105713
162,57124,0.188670876249671
162,57224,0.1947199069708586
162,57324,0.18415526986122133
163,57376,0.0011683163046836854
163,57476,0.1697636128216982
163,57576,0.18334724977612496
163,57676,0.2094259363412857
164,57728,0.0012316416949033737
164,57828,0.17845963273197413
164,57928,0.18988475292921067
164,58028,0.18888563655316828
165,58080,0.002346094697713852
165,58180,0.16939155966043473
165,58280,0.18192982338368893
165,58380,0.20816698506474496
166,58432,0.002512262463569641
166,58532,0.17092898227274417
166,58632,0.18471551477909087
166,58732,0.1886885879188776
167,58784,0.0020442503690719606
167,58884,0.17460353918373583
167,58984,0.1861208114773035
167,59084,0.19898872800171374
168,59136,0.001261487305164337
168,59236,0.17229272946715354
168,59336,0.18505124919116497
168,59436,0.194693391174078
169,59488,0.00269291490316391
169,59588,0.17764641813933849
169,59688,0.1860826827585697
169,59788,0.185204236805439
170,59840,0.002505229115486145
170,59940,0.18162852399051188
170,60040,0.1742422864958644
170,60140,0.1898961189389229
171,60192,0.0017955559492111206
171,60292,0.18061977840960025
171,60392,0.17246239334344865
171,60492,0.19913976550102233
172,60544,0.002800712287425995
172,60644,0.17105686485767366
172,60744,0.19041359171271324
172,60844,0.20363792672753334
173,60896,0.0016724640130996705
173,60996,0.1543333773314953
173,61096,0.1921679802238941
173,61196,0.20151449628174306
174,61248,0.0019113823771476745
174,61348,0.17190437972545625
174,61448,0.18743443623185158
174,61548,0.19856727369129656
175,61600,0.001468285769224167
175,61700,0.18022296637296675
175,61800,0.17722691193223
175,61900,0.18776461727917193
176,61952,0.0017650187015533446
176,62052,0.16937540456652642
176,62152,0.18862678050994874
176,62252,0.1874954178929329
177,62304,0.001508606970310211
177,62404,0.1845017182826996
177,62504,0.18292418137192726
177,62604,0.19296650499105453
178,62656,0.0014432822167873382
178,62756,0.18344765730202198
178,62856,0.1824316544830799
178,62956,0.18765612483024596
179,63008,0.0011957970261573792
179,63108,0.17153109401464461
179,63208,0.17306312896311282
179,63308,0.18816222816705705
180,63360,0.0021195566654205323
180,63460,0.16317797504365444
180,63560,0.1954816423356533
180,63660,0.20347912311553956
181,63712,0.002415131777524948
181,63812,0.1632673069089651
