epoch,global_step,running_loss
0,0,0.027427978515625
0,100,2.1730399322509766
0,200,1.7908163142204285
0,300,1.6798038136959077
1,352,0.015183944702148438
1,452,1.5267657053470611
1,552,1.4104070115089415
1,652,1.3161415827274323
2,704,0.01410565733909607
2,804,1.1455451852083207
2,904,1.0572088265419006
2,1004,1.0171609818935394
3,1056,0.00961965799331665
3,1156,0.9129600805044175
3,1256,0.8726727789640427
3,1356,0.8284357500076294
4,1408,0.008243493437767029
4,1508,0.7654893726110459
4,1608,0.7412246197462082
4,1708,0.7250424438714981
5,1760,0.006751253008842468
5,1860,0.6624097099900246
5,1960,0.6716114953160286
5,2060,0.646438210606575
6,2112,0.006930196285247802
6,2212,0.6049916908144951
6,2312,0.6081525677442551
6,2412,0.5966349849104882
7,2464,0.0066123902797698975
7,2564,0.5513106560707093
7,2664,0.5650625506043434
7,2764,0.5487918570637703
8,2816,0.004780400097370147
8,2916,0.524114436507225
8,3016,0.5220956471562386
8,3116,0.5240331780910492
9,3168,0.004897561073303223
9,3268,0.48591249316930774
9,3368,0.4885675239562988
9,3468,0.5002822926640511
10,3520,0.004893306493759155
10,3620,0.460207182765007
10,3720,0.4723769149184227
10,3820,0.4587364736199379
11,3872,0.004175955951213836
11,3972,0.4402306604385376
11,4072,0.448500500023365
11,4172,0.4493511965870857
12,4224,0.0040406337380409245
12,4324,0.41455790847539903
12,4424,0.4211606976389885
12,4524,0.4282814347743988
13,4576,0.004239883720874787
13,4676,0.40886695563793185
13,4776,0.4005010345578194
13,4876,0.42362436443567275
14,4928,0.004120047092437744
14,5028,0.3835728715360165
14,5128,0.39008399218320844
14,5228,0.3967420516908169
15,5280,0.0038809239864349364
15,5380,0.367627476900816
15,5480,0.38200531333684923
15,5580,0.3774268062412739
16,5632,0.0031537359952926638
16,5732,0.36449399664998056
16,5832,0.3687628053128719
16,5932,0.3715364870429039
17,5984,0.002741959095001221
17,6084,0.3435355088114738
17,6184,0.3528861725330353
17,6284,0.3623130482435226
18,6336,0.004571191966533661
18,6436,0.34443464890122416
18,6536,0.32735284134745596
18,6636,0.34852945163846016
19,6688,0.001980591118335724
19,6788,0.3176843233406544
19,6888,0.342389005869627
19,6988,0.3420334057509899
20,7040,0.0021522293984889986
20,7140,0.3094134558737278
20,7240,0.32807083427906036
20,7340,0.3156496316194534
21,7392,0.00385156512260437
21,7492,0.30415063053369523
21,7592,0.3227849580347538
21,7692,0.3207827280461788
22,7744,0.0038934272527694704
22,7844,0.29190289601683617
22,7944,0.3085265578329563
22,8044,0.3073034694045782
23,8096,0.0025525999069213865
23,8196,0.29193634644150734
23,8296,0.28899997860193255
23,8396,0.30310950994491576
24,8448,0.0016959431767463685
24,8548,0.290396698564291
24,8648,0.29733033761382105
24,8748,0.3065099893510342
25,8800,0.002449765503406525
25,8900,0.2692888677120209
25,9000,0.2908443620800972
25,9100,0.2997313764691353
26,9152,0.003114895522594452
26,9252,0.2798264746367931
26,9352,0.2708765618503094
26,9452,0.2992641852796078
27,9504,0.002978721857070923
27,9604,0.26576244361698625
27,9704,0.28641904309391975
27,9804,0.2860047283768654
28,9856,0.0037452054023742677
28,9956,0.273486493229866
28,10056,0.2676777449250221
28,10156,0.2740738597512245
29,10208,0.0030740952491760255
29,10308,0.2678406780958176
29,10408,0.26055370226502417
29,10508,0.27685967072844503
30,10560,0.0015152496099472045
30,10660,0.24920157700777054
30,10760,0.2629061421751976
30,10860,0.2695999240875244
31,10912,0.0026208916306495666
31,11012,0.26113917380571366
31,11112,0.25749944865703583
31,11212,0.26469419941306116
32,11264,0.0019137834012508393
32,11364,0.2376109079271555
32,11464,0.25508287101984023
32,11564,0.2601437050104141
33,11616,0.0014944981038570405
33,11716,0.24348699539899826
33,11816,0.2449428269267082
33,11916,0.25137335643172265
34,11968,0.0013680273294448852
34,12068,0.23399651944637298
34,12168,0.2481630555540323
34,12268,0.2577201586961746
35,12320,0.002195988595485687
35,12420,0.22651686429977416
35,12520,0.24540695458650588
35,12620,0.241316671743989
36,12672,0.0018538853526115417
36,12772,0.23096708551049233
36,12872,0.23980942025780677
36,12972,0.25561599306762217
37,13024,0.003100206255912781
37,13124,0.22912413328886033
37,13224,0.23635254509747028
37,13324,0.24779413603246211
38,13376,0.0020672312378883363
38,13476,0.2258745264261961
38,13576,0.22003260180354117
38,13676,0.25695881485939026
39,13728,0.000932290256023407
39,13828,0.20453129582107066
39,13928,0.2339981961250305
39,14028,0.2421788949519396
40,14080,0.0016187289357185363
40,14180,0.19963761702179908
40,14280,0.23035517171025277
40,14380,0.23751673474907875
41,14432,0.0020303040742874145
41,14532,0.20627224177122117
41,14632,0.2378935781121254
41,14732,0.21992716670036316
42,14784,0.0017793628573417664
42,14884,0.22423345111310483
42,14984,0.21401186853647233
42,15084,0.22988738782703877
43,15136,0.001508936733007431
43,15236,0.20812576480209827
43,15336,0.2235629790276289
43,15436,0.22749653741717338
44,15488,0.0018561609089374543
44,15588,0.22125632084906102
44,15688,0.21574285820126535
44,15788,0.22858857974410057
45,15840,0.0015552523732185364
45,15940,0.20198601305484773
45,16040,0.21493705086410045
45,16140,0.22067195162177086
46,16192,0.002347484081983566
46,16292,0.20059287533164025
46,16392,0.21600758321583272
46,16492,0.23094844572246076
47,16544,0.0016803890466690063
47,16644,0.20241651006042957
47,16744,0.214979505315423
47,16844,0.2206210945546627
48,16896,0.001054079458117485
48,16996,0.19129199154675006
48,17096,0.2107464389503002
48,17196,0.22404691562056542
49,17248,0.0024040912091732023
49,17348,0.19852690204977988
49,17448,0.20633561857044697
49,17548,0.21835282288491725
50,17600,0.0018342247605323792
50,17700,0.186189054697752
50,17800,0.21081264808773995
50,17900,0.21148203432559967
51,17952,0.0010602901130914689
51,18052,0.19009321846067906
51,18152,0.2011567448824644
51,18252,0.2228807497024536
52,18304,0.0018218187987804413
52,18404,0.19505351275205612
52,18504,0.2037822636961937
52,18604,0.21553211830556393
53,18656,0.001114351600408554
53,18756,0.19397006817162038
53,18856,0.19907919839024543
53,18956,0.20260546408593655
54,19008,0.002117782533168793
