epoch,global_step,running_loss
0,0,0.028006982803344727
0,100,2.4622951889038087
0,200,2.1247309648990633
0,300,1.9594396615028382
1,352,0.0178543496131897
1,452,1.7559007048606872
1,552,1.6705780339241028
1,652,1.584143408536911
2,704,0.015168486833572388
2,804,1.4526437878608705
2,904,1.3983119928836822
2,1004,1.3335086870193482
3,1056,0.01490506649017334
3,1156,1.218562557697296
3,1256,1.1628587996959687
3,1356,1.121432511806488
4,1408,0.01281441330909729
4,1508,1.0402647495269775
4,1608,0.9831174820661545
4,1708,0.951925528049469
5,1760,0.008416820764541626
5,1860,0.8752805835008621
5,1960,0.8627439415454865
5,2060,0.8237302809953689
6,2112,0.007237533330917359
6,2212,0.7659473353624344
6,2312,0.7401684999465943
6,2412,0.7108120644092559
7,2464,0.007499421834945679
7,2564,0.6750890523195267
7,2664,0.6546872511506081
7,2764,0.6471661865711212
8,2816,0.004781351089477539
8,2916,0.608741851747036
8,3016,0.6232129243016243
8,3116,0.5874010664224625
9,3168,0.004744089245796204
9,3268,0.5682816863059997
9,3368,0.5609604251384736
9,3468,0.5560504546761513
10,3520,0.00528985321521759
10,3620,0.5162916788458825
10,3720,0.5248933860659599
10,3820,0.5185302808880806
11,3872,0.005294491648674011
11,3972,0.485411759018898
11,4072,0.5008412662148476
11,4172,0.49313456296920777
12,4224,0.005650062561035157
12,4324,0.4516771259903908
12,4424,0.46539454847574235
12,4524,0.46040919721126555
13,4576,0.004371335506439209
13,4676,0.4402647739648819
13,4776,0.4440878021717072
13,4876,0.43986306577920914
14,4928,0.004883405268192292
14,5028,0.4268744468688965
14,5128,0.42154442876577375
14,5228,0.42551996260881425
15,5280,0.0029145729541778563
15,5380,0.38563238963484764
15,5480,0.40318925365805625
15,5580,0.41222703993320464
16,5632,0.0028885233402252196
16,5732,0.39059143513441086
16,5832,0.3794129145145416
16,5932,0.40310193717479703
17,5984,0.002594285309314728
17,6084,0.3618403433263302
17,6184,0.3747184991836548
17,6284,0.3883944147825241
18,6336,0.0031628811359405515
18,6436,0.34868311062455176
18,6536,0.3646406397223473
18,6636,0.349530181735754
19,6688,0.0041352325677871705
19,6788,0.34732701510190966
19,6888,0.35201984956860544
19,6988,0.3522377519309521
20,7040,0.0026793161034584043
20,7140,0.3166404786705971
20,7240,0.3421482056379318
20,7340,0.3519385133683681
21,7392,0.0033744588494300843
21,7492,0.30883678965270517
21,7592,0.3316186960041523
21,7692,0.3374272419512272
22,7744,0.004261212348937988
22,7844,0.32319135367870333
22,7944,0.3166776044666767
22,8044,0.32883245289325713
23,8096,0.002806069254875183
23,8196,0.2870485346019268
23,8296,0.3082077006995678
23,8396,0.31617205061018466
24,8448,0.0016984358429908753
24,8548,0.2908976095914841
24,8648,0.30051394164562223
24,8748,0.30630142986774445
25,8800,0.0035815507173538206
25,8900,0.2883042494952679
25,9000,0.2923874044418335
25,9100,0.3020935794711113
26,9152,0.0018621733784675598
26,9252,0.272307717949152
26,9352,0.2971343486011028
26,9452,0.29639349788427355
27,9504,0.002732006907463074
27,9604,0.27310954451560976
27,9704,0.28349836185574534
27,9804,0.2923458255827427
28,9856,0.002764120101928711
28,9956,0.2646544975042343
28,10056,0.2845924066007137
28,10156,0.2933114919066429
29,10208,0.003374074399471283
29,10308,0.24301020935177803
29,10408,0.27273855403065683
29,10508,0.2736414095759392
30,10560,0.001947934478521347
30,10660,0.2534725187718868
30,10760,0.26976294070482254
30,10860,0.26967798084020617
31,10912,0.0025726282596588135
31,11012,0.252604773491621
31,11112,0.25778137721121314
31,11212,0.26565164849162104
32,11264,0.001582697480916977
32,11364,0.24701412245631219
32,11464,0.258633525967598
32,11564,0.2510195280611515
33,11616,0.002539248764514923
33,11716,0.22843426160514355
33,11816,0.26017813593149186
33,11916,0.26069816753268243
34,11968,0.003127090036869049
34,12068,0.23110489785671234
34,12168,0.23772051200270652
34,12268,0.2612522633373737
35,12320,0.0013964244723320008
35,12420,0.2227488461136818
35,12520,0.24507839001715184
35,12620,0.25153753519058225
36,12672,0.002755112051963806
36,12772,0.22617037817835808
36,12872,0.24068803012371062
36,12972,0.24907410077750683
37,13024,0.002353525161743164
37,13124,0.2075824388116598
37,13224,0.22639237388968467
37,13324,0.2447670305520296
38,13376,0.002136612683534622
38,13476,0.2125346690416336
38,13576,0.23116800867021084
38,13676,0.24393003851175307
39,13728,0.0020449252426624296
39,13828,0.21468881756067276
39,13928,0.22111958935856818
39,14028,0.22781792536377907
40,14080,0.0016753348708152772
40,14180,0.20732206352055071
40,14280,0.2322303507477045
40,14380,0.22667726404964925
41,14432,0.0019065487384796144
41,14532,0.20936453573405742
41,14632,0.21829812079668046
41,14732,0.23543050289154052
42,14784,0.002574954628944397
42,14884,0.2018072284013033
42,14984,0.221029956266284
42,15084,0.22249814100563525
43,15136,0.0026384273171424864
43,15236,0.19438187189400197
43,15336,0.21956681288778782
43,15436,0.20431714840233325
44,15488,0.0022530290484428406
44,15588,0.20232158340513706
44,15688,0.2092957479134202
44,15788,0.21238015532493593
45,15840,0.002892830669879913
45,15940,0.1986283165216446
45,16040,0.21423069037497044
45,16140,0.22877770766615868
46,16192,0.0016513025760650634
46,16292,0.2001794856786728
46,16392,0.1928843455761671
46,16492,0.21052565410733223
47,16544,0.0025012412667274474
47,16644,0.19027852687984706
47,16744,0.2052893690764904
47,16844,0.22022186480462552
48,16896,0.0018655751645565034
48,16996,0.17936879280954598
48,17096,0.20101107306778432
48,17196,0.2029699297994375
49,17248,0.0017053529620170594
49,17348,0.19498531833291055
49,17448,0.2062808509171009
49,17548,0.20264095656573772
50,17600,0.0006407464295625687
50,17700,0.18704596608877183
50,17800,0.18660528421401978
50,17900,0.1861215803772211
51,17952,0.0017219650745391845
51,18052,0.1940889137983322
51,18152,0.1934908589720726
51,18252,0.19998606465756893
52,18304,0.0019403402507305145
52,18404,0.19137833282351494
52,18504,0.17931315016001462
52,18604,0.19453645385801793
53,18656,0.0016094334423542023
53,18756,0.1794669959694147
53,18856,0.19957424648106098
53,18956,0.18771165065467357
54,19008,0.001888422966003418
54,19108,0.17205044284462928
54,19208,0.18090804055333137
54,19308,0.19028107076883316
55,19360,0.0018060767650604247
55,19460,0.18708569273352624
55,19560,0.18598860368132591
55,19660,0.18830211631953717
56,19712,0.002785088121891022
56,19812,0.16763791076838971
56,19912,0.18169270999729634
56,20012,0.20296957343816757
57,20064,0.002232386022806168
57,20164,0.1696018235385418
57,20264,0.18320490304380654
57,20364,0.18636303007602692
58,20416,0.0013106781244277953
58,20516,0.17325153671205043
58,20616,0.18130260124802589
58,20716,0.18715834960341454
59,20768,0.0012137581408023833
59,20868,0.17199969924986364
59,20968,0.17930140294134617
59,21068,0.18828160300850869
60,21120,0.001987765282392502
60,21220,0.16674402229487895
60,21320,0.1727979326248169
60,21420,0.19274005591869353
61,21472,0.0019777746498584746
61,21572,0.1550895218551159
61,21672,0.18121788337826727
61,21772,0.1785239578783512
62,21824,0.0018214352428913116
62,21924,0.16431789867579938
62,22024,0.17660763807594776
62,22124,0.18110298059880733
63,22176,0.0018799532949924469
63,22276,0.15963267128914593
63,22376,0.17385496001690626
63,22476,0.1957387326657772
64,22528,0.0011739593744277954
64,22628,0.15709334813058376
64,22728,0.1641061057150364
64,22828,0.17967136792838573
65,22880,0.001679205596446991
65,22980,0.15339238192886115
65,23080,0.1746207784861326
65,23180,0.17938227087259292
66,23232,0.0008603672683238983
66,23332,0.15627002324908973
66,23432,0.15012199066579343
66,23532,0.19589164175093174
67,23584,0.0015663135051727296
67,23684,0.15274393916130066
67,23784,0.1694058295339346
67,23884,0.18265533186495303
68,23936,0.0016034772992134093
68,24036,0.1413881865516305
68,24136,0.17056913137435914
68,24236,0.18016260460019112
69,24288,0.001970579624176025
69,24388,0.14715568482875824
69,24488,0.163050439581275
69,24588,0.18019701421260834
70,24640,0.0013112887740135194
70,24740,0.16112898088991642
70,24840,0.17375158596783877
70,24940,0.18927896372973918
71,24992,0.0013252288103103639
71,25092,0.1524309303238988
71,25192,0.15578964553773403
71,25292,0.16860960640013217
72,25344,0.0015592488646507263
72,25444,0.1528229897469282
72,25544,0.1741176547855139
72,25644,0.1672288676351309
73,25696,0.0019331502914428712
73,25796,0.15400124672800303
73,25896,0.15710054494440556
73,25996,0.16072309732437134
74,26048,0.0015092536807060242
74,26148,0.1623151621222496
74,26248,0.1608587320521474
74,26348,0.16100648626685143
75,26400,0.001865565925836563
75,26500,0.1515311488509178
75,26600,0.1658355840295553
75,26700,0.1620348922163248
76,26752,0.0013543641567230224
76,26852,0.1500880654156208
76,26952,0.16399405516684054
76,27052,0.15963556982576846
77,27104,0.0011015865206718445
77,27204,0.16057595763355492
77,27304,0.15717599891126155
77,27404,0.17809014700353146
78,27456,0.0013120566308498383
78,27556,0.14998539365828037
78,27656,0.1459069438278675
78,27756,0.1715096915513277
79,27808,0.0008527050912380218
79,27908,0.1488198684900999
79,28008,0.15381050631403922
79,28108,0.16991017311811446
80,28160,0.002308294326066971
80,28260,0.14636569377034903
80,28360,0.14846910744905473
80,28460,0.16099587053060532
81,28512,0.002066146582365036
81,28612,0.1525381624698639
81,28712,0.1533905901759863
81,28812,0.1673493216186762
82,28864,0.001346457451581955
82,28964,0.14367459617555142
82,29064,0.14868284028023482
82,29164,0.16129640318453312
83,29216,0.00195553183555603
83,29316,0.1592501326650381
83,29416,0.14941455822438002
83,29516,0.15997498497366905
84,29568,0.0024894461035728454
84,29668,0.1500253217667341
84,29768,0.1516095791757107
84,29868,0.16524349633604288
85,29920,0.0014353321492671966
85,30020,0.14594166222959756
85,30120,0.15954260636121034
85,30220,0.15671002775430679
86,30272,0.0017565813660621642
86,30372,0.14785667974501848
86,30472,0.14302016623318195
86,30572,0.1710021121427417
87,30624,0.0009526560455560684
87,30724,0.13501614194363357
87,30824,0.1547570777311921
87,30924,0.1641520806774497
88,30976,0.0012036383897066115
88,31076,0.13561377461999655
88,31176,0.1564520425722003
88,31276,0.16086950186640026
89,31328,0.0017913679778575897
89,31428,0.1431585071980953
89,31528,0.16651450671255588
89,31628,0.15708091214299202
90,31680,0.0018945197761058808
90,31780,0.13361635837703945
90,31880,0.15274666022509337
90,31980,0.16427893564105034
91,32032,0.002101296931505203
91,32132,0.13767734736204149
91,32232,0.14407832235097884
91,32332,0.15393371123820543
92,32384,0.001856456696987152
92,32484,0.13336179401725531
92,32584,0.1427030014246702
92,32684,0.1693254514783621
93,32736,0.0009502178430557251
93,32836,0.13103320639580487
93,32936,0.14846470903605222
93,33036,0.14710598602890967
94,33088,0.001225036084651947
94,33188,0.13323283169418573
94,33288,0.13204567160457373
94,33388,0.1572298262268305
95,33440,0.002355881929397583
95,33540,0.13040194433182478
95,33640,0.15213945247232913
95,33740,0.1620605072379112
96,33792,0.0007236256450414658
96,33892,0.13120174922049047
96,33992,0.13728150956332683
96,34092,0.15350477997213602
97,34144,0.0018946418166160583
97,34244,0.13752190321683883
97,34344,0.13379379596561194
97,34444,0.1566029640287161
98,34496,0.002665669023990631
98,34596,0.13743179742246867
98,34696,0.14209503412246705
98,34796,0.13913982927799226
99,34848,0.001687236875295639
99,34948,0.1474446789175272
99,35048,0.15156195536255837
99,35148,0.14573120765388012
100,35200,0.002655804753303528
100,35300,0.13639290701597928
100,35400,0.1431674749404192
100,35500,0.1482103393226862
101,35552,0.0010527491569519043
101,35652,0.14186763059347868
101,35752,0.12625942930579184
101,35852,0.1497171092033386
102,35904,0.0017475025355815888
