epoch,global_step,running_loss
0,0,0.03378122091293335
0,100,2.6054276156425478
0,200,2.2354951429367067
0,300,2.0480287146568297
1,352,0.01913701057434082
1,452,1.8576913130283357
1,552,1.772919738292694
1,652,1.7032573676109315
2,704,0.015595850944519042
2,804,1.5807507181167602
2,904,1.5273246240615845
2,1004,1.472408527135849
3,1056,0.015071678161621093
3,1156,1.3701173758506775
3,1256,1.299918100833893
3,1356,1.2345918422937394
4,1408,0.011648451089859008
4,1508,1.107022693157196
4,1608,1.074432818889618
4,1708,1.0114512073993682
5,1760,0.008169261813163757
5,1860,0.9327850222587586
5,1960,0.8777729541063308
5,2060,0.8316835576295852
6,2112,0.007078999876976013
6,2212,0.7748716843128204
6,2312,0.7439825105667114
6,2412,0.7222444373369217
7,2464,0.007022991180419922
7,2564,0.6701104447245598
7,2664,0.6630484423041344
7,2764,0.656023460328579
8,2816,0.0066598629951477055
8,2916,0.6034770402312278
8,3016,0.5997464829683303
8,3116,0.5940471056103707
9,3168,0.005526946187019348
9,3268,0.5520375201106071
9,3368,0.5573880526423455
9,3468,0.5534017485380173
10,3520,0.005421431064605713
10,3620,0.510788359940052
10,3720,0.5180368345975875
10,3820,0.5218723848462105
11,3872,0.003874781131744385
11,3972,0.4735304170846939
11,4072,0.4752247455716133
11,4172,0.4836390423774719
12,4224,0.0037808600068092346
12,4324,0.4525508496165276
12,4424,0.4701876816153526
12,4524,0.46463499039411543
13,4576,0.004069601893424988
13,4676,0.43125888556241987
13,4776,0.4357925716042519
13,4876,0.4297712141275406
14,4928,0.0031403562426567076
14,5028,0.3993025729060173
14,5128,0.42243293851614
14,5228,0.42058702036738393
15,5280,0.004899404644966125
15,5380,0.37726000010967253
15,5480,0.39592278957366944
15,5580,0.4044597914814949
16,5632,0.003830893635749817
16,5732,0.3700255018472671
16,5832,0.369308957606554
16,5932,0.3919574958086014
17,5984,0.0049482715129852296
17,6084,0.34923088654875756
17,6184,0.3595462127029896
17,6284,0.3648077799379826
18,6336,0.004030077159404755
18,6436,0.3367002876102924
18,6536,0.3461894883215427
18,6636,0.36588596776127813
19,6688,0.003163333535194397
19,6788,0.31743814423680305
19,6888,0.3394509080052376
19,6988,0.3498433770239353
20,7040,0.003188605010509491
20,7140,0.3175928692519665
20,7240,0.32018765911459923
20,7340,0.32211282148957254
21,7392,0.0038497215509414673
21,7492,0.30703036203980444
21,7592,0.3196902050077915
21,7692,0.31565674021840096
22,7744,0.002184310555458069
22,7844,0.3015715236961842
22,7944,0.2997630900144577
22,8044,0.3158769761025906
23,8096,0.002823185920715332
23,8196,0.29594934567809106
23,8296,0.29522820711135866
23,8396,0.3058744311332703
24,8448,0.0032001876831054686
24,8548,0.28865719243884086
24,8648,0.3042884933948517
24,8748,0.289495410323143
25,8800,0.002453954368829727
25,8900,0.2631273980438709
25,9000,0.2762213285267353
25,9100,0.2984608542919159
26,9152,0.002418073117733002
26,9252,0.2611833754181862
26,9352,0.2823541012406349
26,9452,0.2803044781088829
27,9504,0.0020562075078487396
27,9604,0.24836924381554126
27,9704,0.27774049654603006
27,9804,0.27977026760578155
28,9856,0.002336934506893158
28,9956,0.25140673413872716
28,10056,0.2614374004304409
28,10156,0.2769007043540478
29,10208,0.0018483527004718781
29,10308,0.24807173758745193
29,10408,0.2605270927399397
29,10508,0.2770341072976589
30,10560,0.0018421071767807007
30,10660,0.2344278822094202
30,10760,0.25913611359894273
30,10860,0.2556109373271465
31,10912,0.0022495026886463166
31,11012,0.22195785328745843
31,11112,0.24235659427940845
31,11212,0.25384390279650687
32,11264,0.0017581412196159363
32,11364,0.23413518756628038
32,11464,0.24780387446284294
32,11564,0.25162911117076875
33,11616,0.0017522528767585754
33,11716,0.2242148084938526
33,11816,0.2340385266393423
33,11916,0.24516190975904464
34,11968,0.0025119534134864807
34,12068,0.22254663124680518
34,12168,0.2344357217848301
34,12268,0.23725260511040688
35,12320,0.0022681602835655213
35,12420,0.2201152838766575
35,12520,0.225845155864954
35,12620,0.23600484400987626
36,12672,0.0014741289615631103
36,12772,0.20675614833831787
36,12872,0.2344229443371296
36,12972,0.2338850250840187
37,13024,0.0018912993371486663
37,13124,0.21727532356977464
37,13224,0.21960949823260306
37,13324,0.23582742922008038
38,13376,0.0014149770140647888
38,13476,0.2024875557422638
38,13576,0.21804204560816287
38,13676,0.23243201181292533
39,13728,0.0017293982207775116
39,13828,0.20347924739122392
39,13928,0.2148489325493574
39,14028,0.2193574994057417
40,14080,0.0016546474397182464
40,14180,0.2023617619276047
40,14280,0.2121137411147356
40,14380,0.21844267323613167
41,14432,0.0014902061223983764
41,14532,0.19423219554126261
41,14632,0.2142206097394228
41,14732,0.22111515432596207
42,14784,0.0010214832425117493
42,14884,0.18490914046764373
42,14984,0.20784920550882816
42,15084,0.22193991534411908
43,15136,0.002256889492273331
43,15236,0.18712783172726632
43,15336,0.20087086714804173
43,15436,0.20998078778386117
44,15488,0.002036217600107193
44,15588,0.1829277714341879
44,15688,0.2005778317898512
44,15788,0.20298634856939315
45,15840,0.0024747055768966674
45,15940,0.19539898950606585
45,16040,0.18623640544712544
45,16140,0.2186743325740099
46,16192,0.002341691255569458
46,16292,0.1765947736799717
46,16392,0.19236587166786193
46,16492,0.19935829721391202
47,16544,0.0016427989304065704
47,16644,0.1838516939803958
47,16744,0.19764892257750033
47,16844,0.2026713100075722
48,16896,0.0015902218222618102
48,16996,0.18586966894567014
48,17096,0.19016456246376037
48,17196,0.18798739038407802
49,17248,0.0015855784714221954
49,17348,0.17424235090613366
49,17448,0.19287329513579607
49,17548,0.197824791893363
50,17600,0.0014074349403381348
50,17700,0.18450255200266838
50,17800,0.18793287687003613
50,17900,0.1890694072842598
51,17952,0.001300162374973297
51,18052,0.1694987989962101
51,18152,0.17713266745209694
51,18252,0.2001607645303011
52,18304,0.0016692957282066344
52,18404,0.17745246306061746
52,18504,0.1882933672517538
52,18604,0.1906061477214098
53,18656,0.002251700460910797
53,18756,0.1595936983451247
53,18856,0.17925625219941138
53,18956,0.183063982501626
