epoch,global_step,running_loss
0,0,0.026817145347595214
0,100,2.030319848060608
0,200,1.709037116765976
0,300,1.539810184240341
1,352,0.012923943996429443
1,452,1.2774277520179749
1,552,1.16267114341259
1,652,1.097967792749405
2,704,0.008932256102561952
2,804,0.9966970497369766
2,904,0.9301981937885284
2,1004,0.906952109336853
3,1056,0.006908335089683533
3,1156,0.8157444179058075
3,1256,0.7878386074304581
3,1356,0.7843628698587417
4,1408,0.00801073670387268
4,1508,0.7080756363272667
4,1608,0.6945715233683586
4,1708,0.6735061153769493
5,1760,0.004914727210998535
5,1860,0.6228536933660507
5,1960,0.6310044836997986
5,2060,0.6168477755784988
6,2112,0.007264735102653503
6,2212,0.567116687297821
6,2312,0.5921926236152649
6,2412,0.5623309242725373
7,2464,0.004778424799442291
7,2564,0.5371572431921959
7,2664,0.5267573037743568
7,2764,0.5304605886340141
8,2816,0.004449139535427094
8,2916,0.49477832198143007
8,3016,0.501254960000515
8,3116,0.505589768588543
9,3168,0.004809011220932007
9,3268,0.4576640993356705
9,3368,0.476944825053215
9,3468,0.4794232001900673
10,3520,0.004287208318710327
10,3620,0.44797357350587846
10,3720,0.4503988441824913
10,3820,0.44679824113845823
11,3872,0.004423452615737915
11,3972,0.41866952151060105
11,4072,0.4371178086102009
11,4172,0.43511167079210283
12,4224,0.003218542039394379
12,4324,0.4087816858291626
12,4424,0.422109038233757
12,4524,0.4032200747728348
13,4576,0.004061587750911712
13,4676,0.3871824058890343
13,4776,0.4037866617739201
13,4876,0.3990625469386578
14,4928,0.0022408176958560945
14,5028,0.3662359254062176
14,5128,0.38741032779216766
14,5228,0.387661891579628
15,5280,0.004754451513290406
15,5380,0.3616052667796612
15,5480,0.3608135850727558
15,5580,0.38713926300406454
16,5632,0.003595488667488098
16,5732,0.34851428732275963
16,5832,0.36399075150489807
16,5932,0.3618497355282307
17,5984,0.0038992902636528015
17,6084,0.33456484228372574
17,6184,0.3536824868619442
17,6284,0.35881497502326964
18,6336,0.003694124221801758
18,6436,0.3266835467517376
18,6536,0.3403629072010517
18,6636,0.3517126913368702
19,6688,0.004423771500587464
19,6788,0.3196476884186268
19,6888,0.32571969866752626
19,6988,0.3242165541648865
20,7040,0.0023299640417098998
20,7140,0.3053927212953568
20,7240,0.3289365032315254
20,7340,0.3234726107120514
21,7392,0.0031326127052307127
21,7492,0.30483015611767766
21,7592,0.31738882169127464
21,7692,0.3164856204390526
22,7744,0.003622167706489563
22,7844,0.3024096590280533
22,7944,0.2884409256279469
22,8044,0.30918374240398405
23,8096,0.003392229676246643
23,8196,0.2818088445067406
23,8296,0.30140506774187087
23,8396,0.3036129406094551
24,8448,0.003074841499328613
24,8548,0.2757232002913952
24,8648,0.3040966334939003
24,8748,0.2941584749519825
25,8800,0.0023909568786621093
25,8900,0.26177597969770433
25,9000,0.2961821655929089
25,9100,0.29563462018966674
26,9152,0.003404253125190735
26,9252,0.27525992065668103
26,9352,0.2920303373038769
26,9452,0.2883347488939762
27,9504,0.0029608717560768126
27,9604,0.2609297999739647
27,9704,0.278754565268755
27,9804,0.28846185699105265
28,9856,0.002895960807800293
28,9956,0.24984150379896164
28,10056,0.2778720786422491
28,10156,0.27348675712943077
29,10208,0.0029718068242073057
29,10308,0.2505019316077232
29,10408,0.27673499763011933
29,10508,0.27112899847328664
30,10560,0.002848697900772095
30,10660,0.24446775175631047
30,10760,0.2660393004119396
30,10860,0.2613960853219032
