epoch,global_step,loss
0,0,2.35009503364563
0,100,1.823051929473877
0,200,1.675852656364441
0,300,1.3834903240203857
1,352,1.5023161172866821
1,452,1.41493558883667
1,552,1.1997697353363037
1,652,1.114944577217102
2,704,1.0271607637405396
2,804,1.0951443910598755
2,904,1.0534800291061401
2,1004,0.8962099552154541
3,1056,0.8556123971939087
3,1156,0.8610900044441223
3,1256,0.9278895854949951
3,1356,0.7837868332862854
4,1408,0.7239352464675903
4,1508,0.6817662119865417
4,1608,0.6856261491775513
4,1708,0.833666205406189
5,1760,0.5012578964233398
5,1860,0.6097360849380493
5,1960,0.786920428276062
5,2060,0.6567467451095581
6,2112,0.6466808915138245
6,2212,0.8610054850578308
6,2312,0.49923837184906006
6,2412,0.5636513233184814
7,2464,0.5022503137588501
7,2564,0.5767326951026917
7,2664,0.5241177678108215
7,2764,0.5625051259994507
8,2816,0.46337422728538513
8,2916,0.3454076647758484
8,3016,0.6044868230819702
8,3116,0.5324474573135376
9,3168,0.49346697330474854
9,3268,0.527930736541748
9,3368,0.455407977104187
9,3468,0.5131805539131165
10,3520,0.4297127425670624
10,3620,0.3980197310447693
10,3720,0.4634169042110443
10,3820,0.49413031339645386
11,3872,0.5064062476158142
11,3972,0.4263283908367157
11,4072,0.5636478662490845
11,4172,0.6664889454841614
12,4224,0.4039284288883209
12,4324,0.4744819402694702
12,4424,0.3238118886947632
12,4524,0.48569580912590027
13,4576,0.36849120259284973
13,4676,0.44805458188056946
13,4776,0.32938152551651
13,4876,0.49778762459754944
14,4928,0.3586425185203552
14,5028,0.530442476272583
14,5128,0.48059898614883423
14,5228,0.3941073715686798
15,5280,0.45519283413887024
15,5380,0.4912816882133484
15,5480,0.4556109309196472
15,5580,0.4721854627132416
16,5632,0.35130611062049866
16,5732,0.4610222578048706
16,5832,0.3413487374782562
16,5932,0.3250260651111603
17,5984,0.2607083320617676
17,6084,0.382345974445343
17,6184,0.40333592891693115
17,6284,0.31019994616508484
18,6336,0.4443208873271942
18,6436,0.43091604113578796
18,6536,0.35991039872169495
18,6636,0.3850044012069702
19,6688,0.3070598542690277
19,6788,0.24734820425510406
19,6888,0.340705543756485
19,6988,0.4502516984939575
20,7040,0.29462510347366333
20,7140,0.387462317943573
20,7240,0.457366943359375
20,7340,0.294421911239624
21,7392,0.2677125036716461
21,7492,0.39666223526000977
21,7592,0.38507214188575745
21,7692,0.3043280839920044
22,7744,0.3323884606361389
22,7844,0.30444738268852234
22,7944,0.3565146028995514
22,8044,0.28786948323249817
23,8096,0.2648605406284332
23,8196,0.27106013894081116
23,8296,0.3513540029525757
23,8396,0.22345948219299316
24,8448,0.32744210958480835
24,8548,0.30082425475120544
24,8648,0.2760229706764221
24,8748,0.32778578996658325
25,8800,0.41781219840049744
25,8900,0.5206578373908997
25,9000,0.2442140281200409
25,9100,0.2645377516746521
26,9152,0.3753657937049866
26,9252,0.21807816624641418
26,9352,0.2728654742240906
26,9452,0.2787449359893799
27,9504,0.2692500948905945
27,9604,0.23360653221607208
27,9704,0.295524537563324
27,9804,0.4219401776790619
28,9856,0.432644784450531
28,9956,0.2860177457332611
28,10056,0.2761155068874359
28,10156,0.21797257661819458
29,10208,0.39487898349761963
29,10308,0.2538973093032837
29,10408,0.37114012241363525
29,10508,0.2940693795681
30,10560,0.3035072088241577
30,10660,0.32479456067085266
