epoch,global_step,running_loss
0,0,0.0235009503364563
0,100,2.042206304073334
0,200,1.6802283561229705
0,300,1.5321675503253938
1,352,0.015023161172866822
1,452,1.3192113268375396
1,552,1.2407276487350465
1,652,1.142291523218155
2,704,0.010271607637405396
2,804,1.051243302822113
2,904,0.9974470376968384
2,1004,0.9631918901205063
3,1056,0.008556123971939087
3,1156,0.885324763059616
3,1256,0.8499712008237839
3,1356,0.812423231601715
4,1408,0.007239352464675903
4,1508,0.7677154272794724
4,1608,0.7361060374975205
4,1708,0.6972897890210151
5,1760,0.005012578964233398
5,1860,0.6656171479821205
5,1960,0.6612124049663544
5,2060,0.626546927690506
6,2112,0.006466808915138245
6,2212,0.5907332143187523
6,2312,0.6175520154833793
6,2412,0.5816587668657303
7,2464,0.005022503137588501
7,2564,0.5595509567856789
7,2664,0.5428916499018669
7,2764,0.5595951217412949
8,2816,0.004633742272853851
8,2916,0.5161167734861374
8,3016,0.5357998079061508
8,3116,0.5219736477732658
9,3168,0.004934669733047486
9,3268,0.48541744410991666
9,3368,0.505739187002182
9,3468,0.4754950147867203
10,3520,0.004297127425670624
10,3620,0.4843916764855385
10,3720,0.4761131289601326
10,3820,0.4767726677656174
11,3872,0.005064062476158142
11,3972,0.4581308087706566
11,4072,0.45308208763599395
11,4172,0.4696538084745407
12,4224,0.00403928428888321
12,4324,0.4276839354634285
12,4424,0.43324703887104987
12,4524,0.4458190858364105
13,4576,0.0036849120259284975
13,4676,0.4097266183793545
13,4776,0.43436920940876006
13,4876,0.4314009428024292
14,4928,0.0035864251852035524
14,5028,0.3908339682221413
14,5128,0.4075848966836929
14,5228,0.4158920794725418
15,5280,0.004551928341388702
15,5380,0.38014627546072005
15,5480,0.4077984669804573
15,5580,0.39140907347202303
16,5632,0.0035130611062049867
16,5732,0.37024746477603915
16,5832,0.3836306916177273
16,5932,0.39528666868805884
17,5984,0.0026070833206176757
17,6084,0.37438349530100823
17,6184,0.36446444272994993
17,6284,0.3927170504629612
18,6336,0.004443208873271942
18,6436,0.36189014092087746
18,6536,0.3763883729279041
18,6636,0.35535110741853715
19,6688,0.003070598542690277
19,6788,0.34768218129873274
19,6888,0.33955580458045004
19,6988,0.3746290269494057
20,7040,0.0029462510347366333
20,7140,0.346691861897707
20,7240,0.3424756464362144
20,7340,0.3631575518846512
21,7392,0.0026771250367164613
21,7492,0.33608174592256546
21,7592,0.33091594874858854
21,7692,0.34975101679563525
22,7744,0.003323884606361389
22,7844,0.33032261043787003
22,7944,0.33027558758854864
22,8044,0.33171228468418124
23,8096,0.002648605406284332
23,8196,0.317355339974165
23,8296,0.33037621214985846
23,8396,0.33458265200257303
24,8448,0.0032744210958480834
24,8548,0.3156432202458382
24,8648,0.32232768565416337
24,8748,0.33395791962742805
25,8800,0.004178121984004975
25,8900,0.29934126496315
25,9000,0.33491082981228826
25,9100,0.32362322628498075
26,9152,0.0037536579370498657
26,9252,0.29897701025009155
26,9352,0.31989522218704225
26,9452,0.3181298540532589
27,9504,0.0026925009489059447
27,9604,0.28265334382653234
27,9704,0.3121841187775135
27,9804,0.31469611063599584
28,9856,0.00432644784450531
28,9956,0.2905009067058563
28,10056,0.29762911416590215
28,10156,0.31112129747867584
29,10208,0.003948789834976196
29,10308,0.29729428827762605
29,10408,0.30685786709189417
29,10508,0.299692469984293
30,10560,0.003035072088241577
30,10660,0.2880107644200325
30,10760,0.29255414739251134
30,10860,0.2905028535425663
31,10912,0.002138466238975525
31,11012,0.2848453679680824
31,11112,0.27445665016770365
31,11212,0.29991459771990775
32,11264,0.0034141582250595093
32,11364,0.2692319059371948
32,11464,0.2760838709771633
32,11564,0.2948125618696213
33,11616,0.0039107191562652585
33,11716,0.2617831335961819
33,11816,0.2831593862175941
33,11916,0.2767296962440014
34,11968,0.003193133771419525
34,12068,0.2721376731991768
34,12168,0.27289788097143175
34,12268,0.292674275636673
35,12320,0.0028541427850723266
35,12420,0.25893147744238376
35,12520,0.27472592309117316
35,12620,0.2835289408266544
36,12672,0.002861056327819824
36,12772,0.26639052107930183
36,12872,0.27286765091121196
36,12972,0.2739318226277828
37,13024,0.0022482135891914367
37,13124,0.2597520960867405
37,13224,0.26939298301935194
37,13324,0.26841633066535
38,13376,0.0021437574923038483
38,13476,0.2678862248361111
38,13576,0.2511183040589094
38,13676,0.27098648831248284
39,13728,0.002792794406414032
39,13828,0.25034041069447993
39,13928,0.2557131163775921
39,14028,0.26835327863693237
40,14080,0.002667040228843689
40,14180,0.24143076121807097
40,14280,0.2543166224658489
40,14380,0.2649051783978939
41,14432,0.0025194671750068663
41,14532,0.2503658865392208
41,14632,0.2587788146734238
41,14732,0.26809146285057067
42,14784,0.002418864667415619
42,14884,0.2386582088470459
42,14984,0.2649790109694004
42,15084,0.2584475712478161
43,15136,0.0014587399363517762
43,15236,0.23328549109399319
43,15336,0.26971795812249183
43,15436,0.2532391346991062
44,15488,0.0018764136731624604
44,15588,0.21926511131227017
44,15688,0.24604224666953087
44,15788,0.2629984950274229
45,15840,0.0015475891530513763
45,15940,0.23170939177274705
45,16040,0.2540556550770998
45,16140,0.2523875939100981
46,16192,0.002187488079071045
46,16292,0.24763863041996956
46,16392,0.2438327758014202
46,16492,0.24378384239971637
47,16544,0.002506789267063141
47,16644,0.22486968286335468
47,16744,0.23251796916127204
47,16844,0.25464445233345034
48,16896,0.001962953507900238
48,16996,0.2300171047449112
48,17096,0.2403819254040718
48,17196,0.23067822322249412
49,17248,0.002329096794128418
49,17348,0.23249875277280807
49,17448,0.221215413287282
49,17548,0.25392194867134094
50,17600,0.0017490729689598084
50,17700,0.21684269696474076
50,17800,0.23249486476182937
50,17900,0.25591852486133576
51,17952,0.0026757609844207763
51,18052,0.21823669470846652
51,18152,0.2405046632885933
51,18252,0.2354036031663418
52,18304,0.0007897637039422988
52,18404,0.21938301526010037
52,18504,0.2420329300314188
52,18604,0.24376085273921488
53,18656,0.001706497371196747
53,18756,0.2140305969119072
53,18856,0.23035946637392044
53,18956,0.2343239051103592
54,19008,0.0016169781982898713
54,19108,0.23091660045087337
54,19208,0.23218555018305778
54,19308,0.22186674639582635
55,19360,0.0025385117530822756
55,19460,0.22073601439595222
55,19560,0.2323986565321684
55,19660,0.2338826237618923
56,19712,0.0016922903060913085
56,19812,0.2157931476086378
56,19912,0.22199431307613848
56,20012,0.2457920268177986
57,20064,0.0018989187479019165
57,20164,0.21865990802645682
57,20264,0.2190197978913784
57,20364,0.22528358846902846
58,20416,0.00186678409576416
58,20516,0.21720310181379318
58,20616,0.21706838354468347
58,20716,0.2190868227928877
59,20768,0.0016711193323135376
59,20868,0.20490437261760236
59,20968,0.21911570608615874
59,21068,0.23453874215483667
60,21120,0.0017009700834751129
60,21220,0.20657608941197395
60,21320,0.2236454889178276
60,21420,0.23479338616132736
61,21472,0.0016454045474529266
61,21572,0.19341676242649555
61,21672,0.21747912347316742
61,21772,0.228242220133543
62,21824,0.001563369631767273
62,21924,0.18377054385840894
62,22024,0.2320924923568964
