epoch,global_step,running_loss
0,0,0.024304802417755126
0,100,2.0364324271678926
0,200,1.735624644756317
0,300,1.550171605348587
1,352,0.014763712882995605
1,452,1.299331874847412
1,552,1.1762259978055953
1,652,1.1032883477211
2,704,0.010118483304977418
2,804,0.9572496247291565
2,904,0.8957237660884857
2,1004,0.8541327053308487
3,1056,0.0064309054613113405
3,1156,0.7627768322825432
3,1256,0.7587502306699753
3,1356,0.7429311847686768
4,1408,0.008573347330093383
4,1508,0.6769081050157547
4,1608,0.646997540295124
4,1708,0.6309462648630142
5,1760,0.00650332510471344
5,1860,0.6010516685247421
5,1960,0.5928728595376015
5,2060,0.5661629593372345
6,2112,0.005569838285446167
6,2212,0.548236603140831
6,2312,0.5440795731544494
6,2412,0.5323295202851296
7,2464,0.005028319358825683
7,2564,0.5012604850530624
7,2664,0.510123795568943
7,2764,0.5045848551392556
8,2816,0.0031835922598838808
8,2916,0.4808479255437851
8,3016,0.46796013236045836
8,3116,0.47804100573062897
9,3168,0.005331732034683227
9,3268,0.43487585872411727
9,3368,0.45108108669519426
9,3468,0.4507943743467331
10,3520,0.00553891658782959
10,3620,0.41791552409529686
10,3720,0.4236499401926994
10,3820,0.431628922522068
11,3872,0.002694396078586578
11,3972,0.3955294881761074
11,4072,0.41519020438194276
11,4172,0.42308894500136374
12,4224,0.004051172733306884
12,4324,0.3832128298282623
12,4424,0.40905815035104753
12,4524,0.39995952367782595
13,4576,0.00354705274105072
13,4676,0.3635578426718712
13,4776,0.3831756916642189
13,4876,0.38519268825650216
14,4928,0.0038058960437774656
14,5028,0.3644052375853062
14,5128,0.3719387927651405
14,5228,0.37092075005173686
15,5280,0.004168146252632141
15,5380,0.3472830955684185
15,5480,0.3576972955465317
15,5580,0.3736217324435711
16,5632,0.00296374648809433
16,5732,0.34414935141801833
16,5832,0.33826816976070406
16,5932,0.3620967139303684
17,5984,0.003765234351158142
17,6084,0.3345892621576786
17,6184,0.34178485214710236
17,6284,0.3391206793487072
18,6336,0.0027105781435966493
18,6436,0.3129883760213852
18,6536,0.3456128898262978
18,6636,0.331357895731926
19,6688,0.0036613532900810243
19,6788,0.3096470035612583
19,6888,0.32743290305137634
19,6988,0.32019616305828097
20,7040,0.0037019580602645876
20,7140,0.301752192825079
20,7240,0.30705096304416657
20,7340,0.33180313631892205
21,7392,0.002840249538421631
21,7492,0.3007724219560623
21,7592,0.31401080295443534
21,7692,0.30800208792090417
22,7744,0.003295336365699768
22,7844,0.2796681410819292
22,7944,0.2914614079892635
22,8044,0.3092702901363373
23,8096,0.0023339304327964785
23,8196,0.2762426434457302
23,8296,0.2993143545091152
23,8396,0.3070651537179947
24,8448,0.002353656738996506
24,8548,0.27223374009132384
24,8648,0.3030054132640362
24,8748,0.29884063988924026
25,8800,0.0035740214586257933
25,8900,0.26359992012381556
25,9000,0.2863772568106651
25,9100,0.29094886168837547
26,9152,0.0031161534786224364
26,9252,0.2647010652720928
26,9352,0.2884435684978962
26,9452,0.28171389028429983
27,9504,0.003002142012119293
27,9604,0.2668270768225193
27,9704,0.2793318808078766
27,9804,0.26688397720456125
28,9856,0.00191068634390831
28,9956,0.25143567770719527
28,10056,0.2691937939822674
28,10156,0.26873901814222334
29,10208,0.0025427615642547607
29,10308,0.251588074862957
29,10408,0.2700276498496532
29,10508,0.27460590735077856
30,10560,0.002064042389392853
30,10660,0.24405036970973015
30,10760,0.27048078894615174
30,10860,0.2663550275564194
31,10912,0.0023799340426921846
31,11012,0.24988360218703748
31,11112,0.2607882563769817
31,11212,0.2746130399405956
32,11264,0.002625366151332855
32,11364,0.2397817924618721
32,11464,0.2650843328237534
32,11564,0.2576083768159151
33,11616,0.0019597688317298887
33,11716,0.23038432911038398
33,11816,0.26170588567852976
33,11916,0.2541619297862053
34,11968,0.002861847877502441
34,12068,0.2397427636384964
34,12168,0.24716445535421372
34,12268,0.2467309671640396
35,12320,0.0017581377923488618
35,12420,0.23274244740605354
35,12520,0.25376668602228164
35,12620,0.2521883451938629
36,12672,0.002004897594451904
36,12772,0.22848623797297477
36,12872,0.23106921151280402
36,12972,0.2606002163887024
37,13024,0.0022829724848270417
37,13124,0.23038616977632045
37,13224,0.24342872977256774
37,13324,0.24508573666214942
38,13376,0.002159876972436905
38,13476,0.2119038212299347
38,13576,0.24066493391990662
38,13676,0.2539734229445457
39,13728,0.001702045649290085
39,13828,0.2200973831117153
39,13928,0.2368778969347477
39,14028,0.24629973411560058
40,14080,0.0034490707516670227
40,14180,0.22318943783640863
40,14280,0.23259089663624763
40,14380,0.2324701063334942
41,14432,0.002543630003929138
41,14532,0.211041249781847
41,14632,0.23030795514583588
41,14732,0.23840258181095123
42,14784,0.0022170622646808624
42,14884,0.2069492544978857
42,14984,0.22274213433265685
42,15084,0.24012134552001954
43,15136,0.0019263334572315216
43,15236,0.20692403353750705
43,15336,0.21648549757897853
43,15436,0.2218504747748375
44,15488,0.0024018463492393493
44,15588,0.20510175794363023
44,15688,0.23016462981700897
44,15788,0.23254820577800273
45,15840,0.0022910821437835695
45,15940,0.2043510975688696
45,16040,0.21757112681865692
45,16140,0.22131354980170725
46,16192,0.0020257151126861573
46,16292,0.21267883226275444
46,16392,0.2237241205573082
46,16492,0.22082266248762608
47,16544,0.0019816671311855315
