epoch,global_step,loss
0,0,2.7801551818847656
0,100,2.1258716583251953
0,200,1.9167089462280273
0,300,1.7807352542877197
1,352,1.7408416271209717
1,452,1.7036594152450562
1,552,1.8314555883407593
1,652,1.6151478290557861
2,704,1.6361913681030273
2,804,1.641024112701416
2,904,1.5106911659240723
2,1004,1.250999093055725
3,1056,1.3618916273117065
3,1156,1.2140116691589355
3,1256,1.1239506006240845
3,1356,1.129428744316101
4,1408,1.12299644947052
4,1508,1.0809463262557983
4,1608,1.1916536092758179
4,1708,0.9230186939239502
5,1760,0.902951717376709
5,1860,0.7608537077903748
5,1960,0.6521115303039551
5,2060,0.8102269768714905
6,2112,0.8398174047470093
6,2212,0.8047945499420166
6,2312,0.7696064114570618
6,2412,0.7105970978736877
7,2464,0.6351324319839478
7,2564,0.6428553462028503
7,2664,0.6970497369766235
7,2764,0.5402306318283081
8,2816,0.5114620327949524
8,2916,0.5832182765007019
8,3016,0.770587682723999
8,3116,0.6233475208282471
9,3168,0.6241617202758789
9,3268,0.4619203507900238
9,3368,0.6254023313522339
9,3468,0.541792631149292
10,3520,0.49047061800956726
10,3620,0.49752435088157654
10,3720,0.6309060454368591
10,3820,0.583092212677002
11,3872,0.4060581922531128
11,3972,0.4227137267589569
11,4072,0.45521029829978943
11,4172,0.5117399096488953
12,4224,0.5954930782318115
12,4324,0.42711687088012695
12,4424,0.3960118889808655
12,4524,0.43556541204452515
13,4576,0.39219027757644653
13,4676,0.36558622121810913
13,4776,0.4699147641658783
13,4876,0.45116448402404785
14,4928,0.41199272871017456
14,5028,0.4269493520259857
14,5128,0.454868346452713
14,5228,0.3766404390335083
15,5280,0.440633624792099
15,5380,0.4268786311149597
15,5480,0.35269132256507874
15,5580,0.4183351397514343
16,5632,0.2742788791656494
16,5732,0.4087015390396118
16,5832,0.48403170704841614
16,5932,0.5587496757507324
17,5984,0.23057983815670013
17,6084,0.3111429512500763
17,6184,0.30906403064727783
17,6284,0.49936291575431824
18,6336,0.34383317828178406
18,6436,0.3135671019554138
18,6536,0.38854745030403137
18,6636,0.31952887773513794
19,6688,0.3758270740509033
19,6788,0.3459848463535309
19,6888,0.35980990529060364
19,6988,0.314811646938324
20,7040,0.39615827798843384
20,7140,0.459821879863739
20,7240,0.2685045003890991
20,7340,0.20571839809417725
21,7392,0.24195095896720886
21,7492,0.40027427673339844
21,7592,0.4714531898498535
21,7692,0.34863096475601196
22,7744,0.24735188484191895
22,7844,0.3573921322822571
22,7944,0.25176236033439636
22,8044,0.19801607728004456
23,8096,0.32382485270500183
23,8196,0.2307550609111786
23,8296,0.23629403114318848
23,8396,0.3571533262729645
24,8448,0.272386372089386
24,8548,0.2818344235420227
24,8648,0.3209560215473175
24,8748,0.514821469783783
25,8800,0.2639385461807251
25,8900,0.26219961047172546
25,9000,0.3584662079811096
25,9100,0.2311951220035553
26,9152,0.34498995542526245
26,9252,0.2831733822822571
26,9352,0.3795296847820282
26,9452,0.26456186175346375
27,9504,0.3033894896507263
27,9604,0.28368815779685974
27,9704,0.25238412618637085
27,9804,0.22055023908615112
28,9856,0.2689712941646576
28,9956,0.16035479307174683
28,10056,0.14073291420936584
28,10156,0.2954872250556946
29,10208,0.21266984939575195
29,10308,0.33765673637390137
29,10408,0.1641451120376587
29,10508,0.23787659406661987
30,10560,0.2103930115699768
30,10660,0.2676938474178314
30,10760,0.33378440141677856
30,10860,0.40247324109077454
31,10912,0.1684156358242035
31,11012,0.27964073419570923
31,11112,0.27870264649391174
31,11212,0.24159391224384308
32,11264,0.11702512204647064
32,11364,0.21898959577083588
32,11464,0.31563860177993774
32,11564,0.3249894380569458
33,11616,0.23747484385967255
33,11716,0.31050363183021545
33,11816,0.18181675672531128
33,11916,0.22569434344768524
34,11968,0.30074262619018555
34,12068,0.3203924894332886
34,12168,0.32371652126312256
34,12268,0.33326733112335205
35,12320,0.2506782114505768
35,12420,0.16999652981758118
35,12520,0.18431523442268372
35,12620,0.2902815043926239
36,12672,0.10869254916906357
36,12772,0.244563490152359
36,12872,0.2659079134464264
36,12972,0.20172588527202606
37,13024,0.17177098989486694
37,13124,0.20330271124839783
37,13224,0.21672996878623962
37,13324,0.24597522616386414
38,13376,0.09707655012607574
38,13476,0.16463777422904968
38,13576,0.26424750685691833
38,13676,0.20976977050304413
39,13728,0.16141089797019958
39,13828,0.21444115042686462
39,13928,0.2512718737125397
39,14028,0.1258716732263565
40,14080,0.29178503155708313
40,14180,0.2093367874622345
40,14280,0.1763235628604889
40,14380,0.21713848412036896
41,14432,0.2768268287181854
41,14532,0.17050324380397797
41,14632,0.17098456621170044
41,14732,0.3404083847999573
42,14784,0.3263816833496094
42,14884,0.20646019279956818
42,14984,0.20909017324447632
42,15084,0.36928606033325195
43,15136,0.2161940038204193
43,15236,0.18869103491306305
43,15336,0.2957460880279541
43,15436,0.1659815013408661
44,15488,0.31904855370521545
44,15588,0.1981859654188156
44,15688,0.34307998418807983
44,15788,0.19248905777931213
45,15840,0.24035575985908508
45,15940,0.1813826560974121
45,16040,0.26163771748542786
45,16140,0.3401077687740326
46,16192,0.1200140118598938
46,16292,0.22272023558616638
46,16392,0.1577172875404358
46,16492,0.14580801129341125
47,16544,0.17517411708831787
47,16644,0.20534074306488037
47,16744,0.19115866720676422
47,16844,0.21247369050979614
48,16896,0.28355860710144043
48,16996,0.12761524319648743
48,17096,0.18425092101097107
48,17196,0.22862498462200165
49,17248,0.21344232559204102
49,17348,0.21501967310905457
49,17448,0.2818235456943512
49,17548,0.10403706133365631
50,17600,0.2148120254278183
50,17700,0.15680888295173645
50,17800,0.22692608833312988
50,17900,0.1919461488723755
51,17952,0.12374351173639297
51,18052,0.13122721016407013
51,18152,0.2945640981197357
51,18252,0.16484375298023224
52,18304,0.16351962089538574
52,18404,0.14078645408153534
52,18504,0.19197623431682587
52,18604,0.19104762375354767
53,18656,0.19949668645858765
53,18756,0.14701469242572784
53,18856,0.1892337054014206
53,18956,0.17380794882774353
54,19008,0.18685398995876312
54,19108,0.150934100151062
54,19208,0.17509137094020844
54,19308,0.22118481993675232
55,19360,0.1364569365978241
55,19460,0.14951607584953308
55,19560,0.1776227056980133
55,19660,0.17526933550834656
56,19712,0.13356396555900574
56,19812,0.19917649030685425
56,19912,0.20719832181930542
56,20012,0.2488625943660736
57,20064,0.09811548888683319
57,20164,0.17760607600212097
57,20264,0.14745359122753143
57,20364,0.1499556452035904
58,20416,0.21347543597221375
58,20516,0.14193576574325562
58,20616,0.10616794228553772
58,20716,0.14736902713775635
59,20768,0.2921008765697479
59,20868,0.14068660140037537
59,20968,0.09982451051473618
59,21068,0.1427203118801117
60,21120,0.16081734001636505
60,21220,0.05557214468717575
60,21320,0.28605836629867554
60,21420,0.1950240284204483
61,21472,0.12660999596118927
61,21572,0.11810455471277237
61,21672,0.273998498916626
61,21772,0.14690357446670532
62,21824,0.27260059118270874
62,21924,0.14301177859306335
62,22024,0.1465129405260086
62,22124,0.1562986820936203
63,22176,0.13902883231639862
63,22276,0.11013082414865494
63,22376,0.1727488487958908
63,22476,0.13739004731178284
64,22528,0.17147162556648254
64,22628,0.24103045463562012
64,22728,0.10977692902088165
64,22828,0.19404399394989014
65,22880,0.1446743905544281
65,22980,0.19787108898162842
65,23080,0.13941752910614014
65,23180,0.21406161785125732
66,23232,0.1161356046795845
66,23332,0.12893421947956085
66,23432,0.1808079481124878
66,23532,0.12752178311347961
67,23584,0.22669346630573273
67,23684,0.13220220804214478
67,23784,0.1618015319108963
67,23884,0.20547766983509064
68,23936,0.23146235942840576
68,24036,0.1317535638809204
68,24136,0.16015274822711945
68,24236,0.19992302358150482
69,24288,0.1502833515405655
69,24388,0.11531981825828552
69,24488,0.08950406312942505
69,24588,0.26837319135665894
70,24640,0.13798095285892487
70,24740,0.16188468039035797
70,24840,0.14039349555969238
70,24940,0.2603174149990082
71,24992,0.19360485672950745
71,25092,0.1555953174829483
71,25192,0.25536927580833435
71,25292,0.2864168882369995
72,25344,0.14490029215812683
72,25444,0.2041175365447998
72,25544,0.19108456373214722
72,25644,0.22306552529335022
73,25696,0.1243523433804512
73,25796,0.14829671382904053
73,25896,0.13378040492534637
73,25996,0.15610462427139282
74,26048,0.12574715912342072
74,26148,0.12188169360160828
74,26248,0.12500736117362976
74,26348,0.2013780176639557
75,26400,0.135589599609375
75,26500,0.14696004986763
75,26600,0.2564451992511749
75,26700,0.22369779646396637
76,26752,0.21729417145252228
76,26852,0.18096193671226501
76,26952,0.1824793815612793
76,27052,0.18300169706344604
77,27104,0.19595947861671448
77,27204,0.13670147955417633
77,27304,0.2106926590204239
77,27404,0.2565152645111084
78,27456,0.14126624166965485
78,27556,0.16175395250320435
78,27656,0.06450878083705902
78,27756,0.24318721890449524
79,27808,0.14765402674674988
79,27908,0.1822817623615265
79,28008,0.07031800597906113
79,28108,0.18975701928138733
80,28160,0.25607743859291077
80,28260,0.10776972025632858
80,28360,0.11467407643795013
80,28460,0.29930660128593445
81,28512,0.1335659921169281
81,28612,0.19884732365608215
81,28712,0.15709562599658966
81,28812,0.07820724695920944
82,28864,0.12302175909280777
82,28964,0.20687128603458405
82,29064,0.19289156794548035
82,29164,0.09466010332107544
83,29216,0.10117829591035843
83,29316,0.2624446153640747
83,29416,0.13416998088359833
83,29516,0.1503424346446991
84,29568,0.18094457685947418
84,29668,0.09415359795093536
84,29768,0.1632535308599472
84,29868,0.1718304455280304
85,29920,0.1688840687274933
85,30020,0.1148272454738617
85,30120,0.238462895154953
85,30220,0.18089628219604492
86,30272,0.12316998094320297
86,30372,0.15506687760353088
