epoch,global_step,loss
0,0,2.33025860786438
0,100,1.7542186975479126
0,200,1.606887936592102
0,300,1.5985300540924072
1,352,1.657684326171875
1,452,1.300904631614685
1,552,1.435166358947754
1,652,1.271872878074646
2,704,1.1670135259628296
2,804,0.9994763731956482
2,904,1.1777037382125854
2,1004,0.9994916915893555
3,1056,0.844459056854248
3,1156,0.7435321807861328
3,1256,0.8069274425506592
3,1356,0.8575804829597473
4,1408,0.811801016330719
4,1508,0.7552789449691772
4,1608,0.7553435564041138
4,1708,0.8232077956199646
5,1760,0.6729848384857178
5,1860,0.6814712285995483
5,1960,0.6164940595626831
5,2060,0.537521481513977
6,2112,0.6086105704307556
6,2212,0.6044923067092896
6,2312,0.607951819896698
6,2412,0.586348295211792
7,2464,0.6629167795181274
7,2564,0.6227959990501404
7,2664,0.5814694762229919
7,2764,0.4460519254207611
8,2816,0.5068082213401794
8,2916,0.3663671612739563
8,3016,0.3764558732509613
8,3116,0.5000482797622681
9,3168,0.5872346758842468
9,3268,0.579849362373352
9,3368,0.6969082951545715
9,3468,0.47377681732177734
10,3520,0.5511064529418945
10,3620,0.5377878546714783
10,3720,0.5583588480949402
10,3820,0.5133781433105469
11,3872,0.4405350387096405
11,3972,0.37522080540657043
11,4072,0.5982641577720642
11,4172,0.545945942401886
12,4224,0.43595027923583984
12,4324,0.4706695079803467
12,4424,0.43479880690574646
12,4524,0.5037368535995483
13,4576,0.33339542150497437
13,4676,0.37131524085998535
13,4776,0.4503527581691742
13,4876,0.4243103265762329
14,4928,0.3730831444263458
14,5028,0.4340137243270874
14,5128,0.4132094979286194
14,5228,0.18817809224128723
15,5280,0.27846866846084595
15,5380,0.5042506456375122
15,5480,0.3109361529350281
15,5580,0.5076344013214111
16,5632,0.5260692238807678
16,5732,0.3607237935066223
16,5832,0.43961361050605774
16,5932,0.4376632571220398
17,5984,0.4230685830116272
17,6084,0.49856677651405334
17,6184,0.44746020436286926
17,6284,0.33137765526771545
18,6336,0.41023704409599304
18,6436,0.48374316096305847
18,6536,0.32503825426101685
18,6636,0.3748263120651245
19,6688,0.22593629360198975
19,6788,0.30298617482185364
19,6888,0.4131075143814087
19,6988,0.3232877850532532
20,7040,0.31943294405937195
20,7140,0.4658447802066803
20,7240,0.2864282727241516
20,7340,0.409174382686615
21,7392,0.31980836391448975
21,7492,0.27859368920326233
21,7592,0.3528429865837097
21,7692,0.26470237970352173
22,7744,0.3080294132232666
22,7844,0.3493816554546356
22,7944,0.37026017904281616
22,8044,0.3816733956336975
23,8096,0.31810882687568665
23,8196,0.2342083603143692
23,8296,0.34473568201065063
23,8396,0.3081746995449066
24,8448,0.3464878797531128
24,8548,0.3614131212234497
24,8648,0.2605004906654358
24,8748,0.5234584212303162
25,8800,0.2142801582813263
25,8900,0.47083422541618347
25,9000,0.3293635845184326
25,9100,0.3054860532283783
26,9152,0.30795812606811523
26,9252,0.35546261072158813
26,9352,0.24581503868103027
26,9452,0.26849621534347534
27,9504,0.2728199064731598
27,9604,0.24774257838726044
27,9704,0.3216916024684906
27,9804,0.3432694375514984
28,9856,0.2592499852180481
28,9956,0.26628828048706055
28,10056,0.28712013363838196
28,10156,0.2591981589794159
29,10208,0.26046043634414673
29,10308,0.2974354326725006
29,10408,0.3980920910835266
29,10508,0.4015755355358124
30,10560,0.31310170888900757
30,10660,0.30499687790870667
30,10760,0.23121875524520874
30,10860,0.3465777039527893
31,10912,0.29641658067703247
31,11012,0.25290340185165405
31,11112,0.3656744360923767
31,11212,0.2820413112640381
32,11264,0.2957676351070404
32,11364,0.35212501883506775
32,11464,0.2739384174346924
32,11564,0.27261295914649963
33,11616,0.23441438376903534
33,11716,0.23701943457126617
33,11816,0.3121246099472046
33,11916,0.33106741309165955
34,11968,0.20857159793376923
34,12068,0.28872326016426086
34,12168,0.24966135621070862
34,12268,0.41512927412986755
35,12320,0.236613929271698
35,12420,0.11288970708847046
35,12520,0.26863032579421997
35,12620,0.2765001654624939
36,12672,0.36964112520217896
36,12772,0.3249158263206482
36,12872,0.19089782238006592
36,12972,0.2932955324649811
37,13024,0.4163578152656555
37,13124,0.3109420835971832
37,13224,0.3429095447063446
37,13324,0.3299385905265808
38,13376,0.19131530821323395
38,13476,0.2795678377151489
38,13576,0.3440798819065094
38,13676,0.17127886414527893
39,13728,0.2298232913017273
39,13828,0.3070802390575409
39,13928,0.16887444257736206
39,14028,0.2748357057571411
40,14080,0.27001187205314636
40,14180,0.2279331088066101
40,14280,0.25364676117897034
40,14380,0.2911718487739563
41,14432,0.2191295325756073
41,14532,0.3443450927734375
41,14632,0.34877660870552063
41,14732,0.2620104253292084
42,14784,0.18768960237503052
42,14884,0.18777033686637878
42,14984,0.26526254415512085
42,15084,0.2557949423789978
43,15136,0.2502564489841461
43,15236,0.21866445243358612
43,15336,0.14552870392799377
43,15436,0.22967299818992615
44,15488,0.18084794282913208
44,15588,0.2624301016330719
44,15688,0.17548957467079163
44,15788,0.2153976857662201
45,15840,0.2846895754337311
45,15940,0.23522895574569702
45,16040,0.28949737548828125
45,16140,0.3024879992008209
46,16192,0.24973833560943604
46,16292,0.1454264223575592
46,16392,0.15829047560691833
46,16492,0.2750612199306488
47,16544,0.2881484627723694
47,16644,0.20420855283737183
47,16744,0.2474067658185959
47,16844,0.2153807282447815
48,16896,0.31071799993515015
48,16996,0.21138796210289001
48,17096,0.22644491493701935
48,17196,0.2591545283794403
49,17248,0.23278485238552094
49,17348,0.19195044040679932
49,17448,0.2747715711593628
49,17548,0.28495633602142334
50,17600,0.1352054923772812
50,17700,0.27057182788848877
50,17800,0.1966903656721115
50,17900,0.3318309485912323
51,17952,0.3432375192642212
51,18052,0.28189560770988464
51,18152,0.30583319067955017
51,18252,0.3395850658416748
52,18304,0.18682847917079926
52,18404,0.1345134973526001
52,18504,0.3137936294078827
52,18604,0.2585202157497406
53,18656,0.12187938392162323
53,18756,0.22940485179424286
53,18856,0.2109680473804474
53,18956,0.20142407715320587
54,19008,0.2619209289550781
54,19108,0.3133479952812195
54,19208,0.36634352803230286
54,19308,0.20465093851089478
55,19360,0.23264500498771667
55,19460,0.25819331407546997
55,19560,0.19983640313148499
55,19660,0.15894581377506256
56,19712,0.17368456721305847
56,19812,0.23312973976135254
56,19912,0.25994542241096497
56,20012,0.28114911913871765
57,20064,0.1671113222837448
57,20164,0.15160946547985077
57,20264,0.25812122225761414
57,20364,0.2081679403781891
58,20416,0.22242994606494904
58,20516,0.24225394427776337
58,20616,0.21602463722229004
58,20716,0.25565314292907715
59,20768,0.2292923927307129
59,20868,0.37046128511428833
59,20968,0.1687777191400528
59,21068,0.24694553017616272
60,21120,0.21457263827323914
60,21220,0.2831445336341858
60,21320,0.1756259799003601
60,21420,0.20874562859535217
61,21472,0.21964477002620697
61,21572,0.252770334482193
61,21672,0.2390674352645874
61,21772,0.16847530007362366
62,21824,0.15774595737457275
62,21924,0.27069270610809326
62,22024,0.2279677540063858
62,22124,0.15778955817222595
63,22176,0.2010985016822815
63,22276,0.27825167775154114
63,22376,0.20059937238693237
63,22476,0.3238718509674072
64,22528,0.26527348160743713
64,22628,0.25100478529930115
64,22728,0.20133501291275024
64,22828,0.2811833620071411
65,22880,0.14681130647659302
65,22980,0.17137397825717926
65,23080,0.24609383940696716
65,23180,0.3442375063896179
66,23232,0.23371869325637817
66,23332,0.13761863112449646
66,23432,0.17523831129074097
66,23532,0.28967922925949097
67,23584,0.18373402953147888
67,23684,0.22924144566059113
67,23784,0.23253977298736572
