epoch,global_step,running_loss
0,0,0.03373714923858642
0,100,2.7862785840034485
0,200,2.3126529598236085
0,300,2.3007736945152284
1,352,0.02294240951538086
1,452,2.2406781411170957
1,552,2.0926809298992155
1,652,2.0189807772636414
2,704,0.019291828870773315
2,804,1.9388044583797455
2,904,1.8850889575481415
2,1004,1.8221053278446198
3,1056,0.018634077310562134
3,1156,1.7582697796821594
3,1256,1.7011534655094147
3,1356,1.6768746566772461
4,1408,0.016239396333694457
4,1508,1.6291118550300598
4,1608,1.5924837744235993
4,1708,1.5612420868873595
5,1760,0.014898086786270142
5,1860,1.5152311742305755
5,1960,1.4813970172405242
5,2060,1.4182188522815704
6,2112,0.015414623022079467
6,2212,1.3658653593063355
6,2312,1.3312319135665893
6,2412,1.2822561645507813
7,2464,0.012224497795104981
7,2564,1.204207915663719
7,2664,1.170781751871109
7,2764,1.1484096676111222
8,2816,0.011438231468200683
8,2916,1.061828989982605
8,3016,1.0532655215263367
8,3116,1.0284946900606156
9,3168,0.012151163816452027
9,3268,0.9603435814380645
9,3368,0.9504398912191391
9,3468,0.9417463743686676
10,3520,0.008221019506454468
10,3620,0.8935736805200577
10,3720,0.8939503687620163
10,3820,0.8436270469427108
11,3872,0.007785950899124146
11,3972,0.8206106156110764
11,4072,0.7989511501789093
11,4172,0.7954442578554154
12,4224,0.007218384742736816
12,4324,0.7512594002485276
12,4424,0.7658002811670304
12,4524,0.7536856698989868
13,4576,0.004825013279914856
13,4676,0.7251286274194717
13,4776,0.702149378657341
13,4876,0.6864823466539383
14,4928,0.004617931246757507
14,5028,0.6762263131141663
14,5128,0.6854581671953202
14,5228,0.6689420074224472
15,5280,0.006942505240440369
15,5380,0.6444508090615273
15,5480,0.6327190354466439
15,5580,0.6399710044264794
16,5632,0.007235419154167175
16,5732,0.6226166412234306
16,5832,0.6042284014821052
16,5932,0.6096823048591614
17,5984,0.0056746315956115725
17,6084,0.5885681888461113
17,6184,0.5873283931612968
17,6284,0.5821436226367951
18,6336,0.007239669561386108
18,6436,0.571275714635849
18,6536,0.5768752533197403
18,6636,0.5557935139536858
19,6688,0.005307643413543701
19,6788,0.5662728503346444
19,6888,0.5519834139943123
19,6988,0.5467817181348801
20,7040,0.005157976746559143
20,7140,0.5359104150533676
20,7240,0.5381310558319092
20,7340,0.525563807785511
21,7392,0.005802720785140991
21,7492,0.5084953767061233
21,7592,0.5200090262293816
21,7692,0.5182231462001801
22,7744,0.005975517630577088
22,7844,0.5151385098695755
22,7944,0.5100144824385643
22,8044,0.5092627015709877
23,8096,0.005773037672042847
23,8196,0.4930091604590416
23,8296,0.4912779924273491
23,8396,0.48536728888750075
24,8448,0.004179621934890747
24,8548,0.4772670379281044
24,8648,0.47301256865262986
24,8748,0.48675224542617795
25,8800,0.0037872278690338134
25,8900,0.46069105476140976
25,9000,0.4728796863555908
25,9100,0.47284137934446335
26,9152,0.00522352397441864
26,9252,0.44677723169326783
26,9352,0.4612995234131813
26,9452,0.46438430339097975
27,9504,0.00482915997505188
27,9604,0.46132621079683306
27,9704,0.4543704068660736
27,9804,0.45624312981963155
28,9856,0.005027691721916199
28,9956,0.4476781642436981
28,10056,0.43996995270252226
28,10156,0.45747125208377837
29,10208,0.00403956413269043
29,10308,0.42797917276620867
29,10408,0.4512894836068153
29,10508,0.44629480749368666
30,10560,0.003931317329406738
30,10660,0.42317513629794123
30,10760,0.4219179806113243
30,10860,0.4448744332790375
31,10912,0.00697605550289154
31,11012,0.43047150745987894
31,11112,0.4204027345776558
31,11212,0.41783908441662787
32,11264,0.003005056083202362
32,11364,0.4316556558012962
32,11464,0.4015033279359341
32,11564,0.42798462688922884
33,11616,0.0028701400756835937
33,11716,0.39283068031072615
33,11816,0.4089552514255047
33,11916,0.4041354374587536
34,11968,0.0038705569505691527
34,12068,0.4064886975288391
34,12168,0.4030952176451683
34,12268,0.4157783956825733
35,12320,0.003173019886016846
35,12420,0.38640642166137695
35,12520,0.40488200291991233
35,12620,0.4141981418430805
36,12672,0.0030678197741508483
36,12772,0.3753480416536331
36,12872,0.3884321051836014
36,12972,0.4019707180559635
37,13024,0.002945184409618378
37,13124,0.3887548387050629
37,13224,0.38899964198470116
37,13324,0.3946551865339279
38,13376,0.00432002454996109
38,13476,0.37250166401267054
38,13576,0.37738051399588585
38,13676,0.38967529863119127
39,13728,0.003447187542915344
39,13828,0.36846979334950447
39,13928,0.3792747899889946
39,14028,0.38231824949383736
40,14080,0.002207387834787369
40,14180,0.390997893512249
40,14280,0.3584699782729149
40,14380,0.3885076344013214
41,14432,0.002408510744571686
41,14532,0.363938485532999
41,14632,0.37595430910587313
41,14732,0.3726362533867359
42,14784,0.0029881832003593443
42,14884,0.35244960963726046
42,14984,0.36060075551271437
42,15084,0.37481455340981484
43,15136,0.00456676721572876
43,15236,0.36052714198827746
43,15336,0.3636570170521736
43,15436,0.37124140858650206
44,15488,0.003220462203025818
44,15588,0.3404630061984062
44,15688,0.3619626973569393
44,15788,0.371691392660141
45,15840,0.0046541917324066165
45,15940,0.33477634385228155
45,16040,0.3701088866591454
45,16140,0.34619842559099195
46,16192,0.004021176099777222
46,16292,0.3526649221777916
46,16392,0.3493329495191574
46,16492,0.34539771229028704
47,16544,0.003653997480869293
47,16644,0.35051077127456665
47,16744,0.3458872003853321
47,16844,0.3714379420876503
48,16896,0.0033623260259628297
48,16996,0.3390693905949593
48,17096,0.3305773016810417
48,17196,0.35634312584996225
49,17248,0.003145242929458618
49,17348,0.33448149025440216
49,17448,0.3323475252091885
49,17548,0.3522717298567295
50,17600,0.003769577145576477
50,17700,0.333859591037035
50,17800,0.3407104589045048
50,17900,0.3475124554336071
51,17952,0.004756033420562744
51,18052,0.3346320268511772
51,18152,0.3450206023454666
51,18252,0.3430517955124378
52,18304,0.0036419028043746947
52,18404,0.32631720952689647
52,18504,0.34260534808039667
52,18604,0.32886442735791205
53,18656,0.0038940867781639098
53,18756,0.32240355521440506
53,18856,0.31499686613678934
53,18956,0.3255293944478035
54,19008,0.0022890911996364593
54,19108,0.3208264334499836
54,19208,0.32437578946352
54,19308,0.33479809820652007
55,19360,0.003535877764225006
55,19460,0.31920806542038915
55,19560,0.3330236504971981
55,19660,0.3225450313091278
56,19712,0.0026083025336265564
56,19812,0.3186557111144066
56,19912,0.3344311258196831
56,20012,0.3343784660100937
57,20064,0.0025846198201179504
57,20164,0.3257786625623703
57,20264,0.32054676160216333
57,20364,0.3408721871674061
58,20416,0.0020261949300765993
58,20516,0.31093539819121363
58,20616,0.3251966787874699
58,20716,0.32600455433130265
59,20768,0.0028490746021270752
59,20868,0.28728962033987043
59,20968,0.30753295816481113
59,21068,0.3369459655880928
60,21120,0.003549381196498871
60,21220,0.3051450482010841
60,21320,0.3162849585711956
60,21420,0.33226228177547457
61,21472,0.004181167185306549
61,21572,0.31374882861971853
61,21672,0.31725854098796846
61,21772,0.322266663312912
62,21824,0.002732512354850769
62,21924,0.3116269908845425
62,22024,0.30720530927181244
62,22124,0.32384884625673294
63,22176,0.002907387912273407
63,22276,0.30458897814154623
63,22376,0.32019459918141363
63,22476,0.31345456197857857
64,22528,0.002311543822288513
64,22628,0.29852624371647835
64,22728,0.29780181050300597
64,22828,0.3051658222079277
65,22880,0.0034111997485160826
65,22980,0.2893753005564213
65,23080,0.3101813267171383
65,23180,0.3118862523138523
66,23232,0.004102053642272949
66,23332,0.31183881148695947
66,23432,0.30476846754550935
66,23532,0.3150513622164726
67,23584,0.002795485258102417
67,23684,0.2802263808250427
67,23784,0.30601733848452567
67,23884,0.315711907595396
68,23936,0.002891812026500702
68,24036,0.2985203844308853
68,24136,0.3009882681071758
68,24236,0.3048983582854271
69,24288,0.0023258399963378908
69,24388,0.30784384548664095
69,24488,0.30918424755334856
69,24588,0.30282283619046213
70,24640,0.002924458086490631
70,24740,0.30097922787070275
70,24840,0.29707365319132806
70,24940,0.30022714138031004
71,24992,0.0017034092545509338
71,25092,0.2969563986361027
71,25192,0.2986682991683483
71,25292,0.3090950098633766
72,25344,0.003393847942352295
72,25444,0.29011373430490495
72,25544,0.28412522494792936
72,25644,0.29936034440994264
73,25696,0.002520887553691864
73,25796,0.27464791283011436
73,25896,0.30799743890762327
73,25996,0.30007059052586554
74,26048,0.0023568876087665556
74,26148,0.2764517591893673
74,26248,0.30430753841996194
74,26348,0.29725896924734113
75,26400,0.0032595169544219972
75,26500,0.2891701579093933
75,26600,0.3057096825540066
75,26700,0.28402489006519316
76,26752,0.0025271695852279665
76,26852,0.2791834157705307
76,26952,0.31620479315519334
76,27052,0.2961491876840591
77,27104,0.002325356304645538
77,27204,0.2842446783930063
77,27304,0.30483210638165475
77,27404,0.2844753037393093
78,27456,0.0018011721968650817
78,27556,0.270841054469347
78,27656,0.28417010232806206
78,27756,0.28720583848655223
79,27808,0.005856848359107971
79,27908,0.29185437127947805
79,28008,0.27773682937026023
79,28108,0.28516416184604165
80,28160,0.003164360523223877
80,28260,0.27505238085985184
80,28360,0.2868486077338457
80,28460,0.29605817317962646
81,28512,0.002593173384666443
81,28612,0.27042484015226365
81,28712,0.2843812547624111
81,28812,0.2828551681339741
82,28864,0.0034476351737976075
82,28964,0.27618700325489043
82,29064,0.2904424364864826
82,29164,0.2870731431245804
83,29216,0.0020304617285728456
83,29316,0.2571867686510086
83,29416,0.29129654631018637
83,29516,0.29176997870206833
84,29568,0.0034881484508514403
84,29668,0.2662545850872993
84,29768,0.2781829200685024
84,29868,0.2962325344979763
85,29920,0.003763196766376495
85,30020,0.277177699804306
85,30120,0.2870561847090721
85,30220,0.2947020438313484
86,30272,0.002971337139606476
86,30372,0.2673014572262764
86,30472,0.2738858826458454
86,30572,0.29419728226959707
87,30624,0.003692876100540161
87,30724,0.2775597071647644
87,30824,0.2749256571382284
87,30924,0.28638683021068573
88,30976,0.0013279566168785096
88,31076,0.2766821290552616
88,31176,0.279912391602993
88,31276,0.2889200760424137
89,31328,0.0028410395979881287
89,31428,0.26880335599184035
89,31528,0.28146284028887747
89,31628,0.2777461442351341
90,31680,0.0015867169201374055
