epoch,global_step,loss
0,0,2.871924638748169
0,100,2.3042426109313965
0,200,2.114157199859619
0,300,1.948492169380188
1,352,1.8175573348999023
1,452,1.7386863231658936
1,552,1.7292028665542603
1,652,1.6775606870651245
2,704,1.6616108417510986
2,804,1.5644525289535522
2,904,1.5334229469299316
2,1004,1.4573792219161987
3,1056,1.343888282775879
3,1156,1.119214415550232
3,1256,1.2290118932724
3,1356,1.1759716272354126
4,1408,1.1146340370178223
4,1508,1.0376085042953491
4,1608,0.8942617774009705
4,1708,0.8932605385780334
5,1760,1.0887579917907715
5,1860,0.9256162643432617
5,1960,0.81963050365448
5,2060,0.5651754140853882
6,2112,0.7811753153800964
6,2212,0.6769368052482605
6,2312,0.7199969291687012
6,2412,0.6186931133270264
7,2464,0.8274638652801514
7,2564,0.7121909260749817
7,2664,0.6730569005012512
7,2764,0.6075121164321899
8,2816,0.7059193253517151
8,2916,0.7466555833816528
8,3016,0.5754228234291077
8,3116,0.5426750779151917
9,3168,0.563950777053833
9,3268,0.6936516761779785
9,3368,0.6002892255783081
9,3468,0.5447463393211365
10,3520,0.6513066291809082
10,3620,0.6038985252380371
10,3720,0.4282090663909912
10,3820,0.4822278916835785
11,3872,0.4400412142276764
11,3972,0.5759037733078003
11,4072,0.4614500105381012
11,4172,0.381818950176239
12,4224,0.5109301805496216
12,4324,0.5705544948577881
12,4424,0.4037266671657562
12,4524,0.4699736535549164
13,4576,0.3627914786338806
13,4676,0.5937991142272949
13,4776,0.41911593079566956
13,4876,0.5847799181938171
14,4928,0.4375852346420288
14,5028,0.4606536626815796
14,5128,0.5052802562713623
14,5228,0.43605273962020874
15,5280,0.40755826234817505
15,5380,0.32629674673080444
15,5480,0.6365119218826294
15,5580,0.3852286636829376
16,5632,0.3169892728328705
16,5732,0.3125462532043457
16,5832,0.39379048347473145
16,5932,0.30178302526474
17,5984,0.3432777523994446
17,6084,0.3264135718345642
17,6184,0.3303626775741577
17,6284,0.33245277404785156
18,6336,0.4801464080810547
18,6436,0.4200115203857422
18,6536,0.2876918613910675
18,6636,0.3491310477256775
19,6688,0.39708441495895386
19,6788,0.3180476725101471
19,6888,0.35859617590904236
19,6988,0.44499534368515015
20,7040,0.198879212141037
20,7140,0.42426103353500366
20,7240,0.3734014630317688
20,7340,0.31118786334991455
21,7392,0.3144870400428772
21,7492,0.32745009660720825
21,7592,0.18513919413089752
21,7692,0.41931766271591187
22,7744,0.3008779287338257
22,7844,0.2446214258670807
22,7944,0.3005327582359314
22,8044,0.3374594748020172
23,8096,0.2631303071975708
23,8196,0.31353721022605896
23,8296,0.28441503643989563
23,8396,0.35025909543037415
24,8448,0.27906543016433716
24,8548,0.41066426038742065
24,8648,0.24319690465927124
24,8748,0.29728785157203674
25,8800,0.2850748896598816
25,8900,0.311235636472702
25,9000,0.21287691593170166
25,9100,0.2383338063955307
26,9152,0.26948001980781555
26,9252,0.2645936608314514
26,9352,0.3258722424507141
26,9452,0.46796318888664246
27,9504,0.30105316638946533
27,9604,0.3358091115951538
27,9704,0.27794262766838074
27,9804,0.27573853731155396
28,9856,0.2627871036529541
28,9956,0.3074682354927063
28,10056,0.3886203169822693
28,10156,0.2784575819969177
29,10208,0.24988093972206116
29,10308,0.27684485912323
29,10408,0.20873400568962097
29,10508,0.34497496485710144
30,10560,0.170534148812294
30,10660,0.3237222135066986
30,10760,0.28130748867988586
30,10860,0.3169972598552704
31,10912,0.2503761351108551
31,11012,0.2727205455303192
31,11112,0.18027542531490326
31,11212,0.256961852312088
32,11264,0.30307021737098694
32,11364,0.24414563179016113
32,11464,0.18976321816444397
32,11564,0.28554192185401917
33,11616,0.21867050230503082
33,11716,0.1197819709777832
33,11816,0.2722592353820801
33,11916,0.42342299222946167
34,11968,0.17409741878509521
34,12068,0.3244125545024872
34,12168,0.21581313014030457
34,12268,0.17302784323692322
35,12320,0.26111483573913574
35,12420,0.23999658226966858
35,12520,0.1541953831911087
35,12620,0.16747276484966278
36,12672,0.23764024674892426
36,12772,0.24744683504104614
36,12872,0.23525390028953552
36,12972,0.16607709228992462
37,13024,0.286885142326355
37,13124,0.219007208943367
37,13224,0.15810582041740417
37,13324,0.18954703211784363
38,13376,0.19040626287460327
38,13476,0.252206951379776
38,13576,0.18415382504463196
38,13676,0.25358930230140686
39,13728,0.17851078510284424
39,13828,0.27870815992355347
39,13928,0.2575586438179016
39,14028,0.23954686522483826
40,14080,0.1467386931180954
40,14180,0.2519479990005493
40,14280,0.27634498476982117
40,14380,0.17473824322223663
41,14432,0.22311247885227203
41,14532,0.32164373993873596
41,14632,0.21850250661373138
41,14732,0.22767671942710876
42,14784,0.20635876059532166
42,14884,0.10770581662654877
42,14984,0.2798549234867096
42,15084,0.2388876974582672
43,15136,0.20547440648078918
43,15236,0.19120214879512787
