epoch,global_step,running_loss
0,0,0.02871924638748169
0,100,2.528287603855133
0,200,2.2316902089118957
0,300,2.001893697977066
1,352,0.018175573348999025
1,452,1.8362551403045655
1,552,1.7594204533100128
1,652,1.678755098581314
2,704,0.016616108417510985
2,804,1.546045125722885
2,904,1.4748140752315522
2,1004,1.4118300700187683
3,1056,0.01343888282775879
3,1156,1.2913138592243194
3,1256,1.23566507935524
3,1356,1.1702004617452622
4,1408,0.011146340370178223
4,1508,1.0676995569467544
4,1608,1.0259181207418442
4,1708,0.9741349959373474
5,1760,0.010887579917907715
5,1860,0.9035130727291107
5,1960,0.8666061639785767
5,2060,0.8209103816747665
6,2112,0.007811753153800964
6,2212,0.7502712792158127
6,2312,0.7504894787073135
6,2412,0.7254712361097336
7,2464,0.008274638652801513
7,2564,0.6817339837551117
7,2664,0.6714102864265442
7,2764,0.6452320185303688
8,2816,0.007059193253517151
8,2916,0.6193578624725342
8,3016,0.6089997619390488
8,3116,0.6008944633603096
9,3168,0.00563950777053833
9,3268,0.5685662487149239
9,3368,0.5617341658473015
9,3468,0.552616237103939
10,3520,0.006513066291809082
10,3620,0.520605987906456
10,3720,0.5425561147928238
10,3820,0.5273365899920464
11,3872,0.0044004121422767635
11,3972,0.4884119287133217
11,4072,0.5019897237420082
11,4172,0.5021726962924004
12,4224,0.005109301805496216
12,4324,0.46743849128484727
12,4424,0.45703171610832216
12,4524,0.4855922776460648
13,4576,0.003627914786338806
13,4676,0.43457379430532456
13,4776,0.4582216191291809
13,4876,0.4422643435001373
14,4928,0.004375852346420288
14,5028,0.41748119771480563
14,5128,0.43547131001949313
14,5228,0.4292708371579647
15,5280,0.00407558262348175
15,5380,0.40935936823487284
15,5480,0.40321678161621094
15,5580,0.4135515047609806
16,5632,0.0031698927283287047
16,5732,0.3851156809926033
16,5832,0.3856085446476936
16,5932,0.40035550653934476
17,5984,0.0034327775239944456
17,6084,0.37933735400438306
17,6184,0.37962278425693513
17,6284,0.37949014410376547
18,6336,0.004801464080810547
18,6436,0.35685323148965836
18,6536,0.3666953191161156
18,6636,0.36389838680624964
19,6688,0.003970844149589539
19,6788,0.34289561226964
19,6888,0.34719083189964295
19,6988,0.3485416756570339
20,7040,0.0019887921214103697
20,7140,0.34298943519592284
20,7240,0.33892631754279134
20,7340,0.3401916827261448
21,7392,0.003144870400428772
21,7492,0.31346827328205107
21,7592,0.32076194941997527
