epoch,global_step,loss
0,0,2.7911553382873535
0,100,2.28423810005188
0,200,2.305752992630005
0,300,2.3084189891815186
1,352,2.3143720626831055
1,452,2.3071811199188232
1,552,2.285120964050293
1,652,2.2062904834747314
2,704,2.099489212036133
2,804,1.9280672073364258
2,904,1.8605817556381226
2,1004,1.7998393774032593
3,1056,1.7493607997894287
3,1156,1.6236060857772827
3,1256,1.6478831768035889
3,1356,1.6886558532714844
4,1408,1.5260518789291382
4,1508,1.4198216199874878
4,1608,1.2528640031814575
4,1708,1.3083943128585815
5,1760,1.2132022380828857
5,1860,1.28511643409729
5,1960,1.2155933380126953
5,2060,1.0147281885147095
6,2112,0.9703858494758606
6,2212,1.1210280656814575
6,2312,0.8743414282798767
6,2412,0.9159318804740906
7,2464,0.7233306169509888
7,2564,0.855879545211792
7,2664,0.6849101185798645
7,2764,0.6106197237968445
8,2816,0.700694739818573
8,2916,0.7034952640533447
8,3016,0.5682511925697327
8,3116,0.7852733135223389
9,3168,0.6591153144836426
9,3268,0.6463809609413147
9,3368,0.7069321870803833
9,3468,0.6048661470413208
10,3520,0.6462402939796448
10,3620,0.673677921295166
10,3720,0.4931274950504303
10,3820,0.4273868203163147
11,3872,0.49028491973876953
11,3972,0.612057089805603
11,4072,0.5871436595916748
11,4172,0.6696791648864746
12,4224,0.4832553565502167
12,4324,0.5254789590835571
12,4424,0.5225378274917603
12,4524,0.6287732720375061
13,4576,0.5161027312278748
13,4676,0.4566554129123688
13,4776,0.4677557647228241
13,4876,0.6038789749145508
14,4928,0.4847434461116791
14,5028,0.39826396107673645
14,5128,0.44139254093170166
14,5228,0.4618613123893738
15,5280,0.5825008153915405
15,5380,0.536288321018219
15,5480,0.34433209896087646
15,5580,0.45786359906196594
16,5632,0.3892327547073364
16,5732,0.33762243390083313
16,5832,0.6050998568534851
16,5932,0.5522775650024414
17,5984,0.3297450542449951
17,6084,0.33976152539253235
17,6184,0.5025082230567932
17,6284,0.3933604955673218
18,6336,0.4282222390174866
18,6436,0.5255391597747803
18,6536,0.30886027216911316
18,6636,0.3731051981449127
19,6688,0.23768797516822815
19,6788,0.30150607228279114
19,6888,0.45971763134002686
19,6988,0.35712411999702454
20,7040,0.28487494587898254
20,7140,0.46198245882987976
20,7240,0.2198508232831955
20,7340,0.47076621651649475
21,7392,0.39042967557907104
21,7492,0.43185681104660034
21,7592,0.4275180995464325
21,7692,0.370084285736084
22,7744,0.2728400230407715
22,7844,0.26597076654434204
22,7944,0.30555254220962524
22,8044,0.2955121397972107
23,8096,0.34527432918548584
23,8196,0.4269086718559265
23,8296,0.3010362386703491
23,8396,0.3844667971134186
24,8448,0.2870032787322998
24,8548,0.2699410021305084
24,8648,0.23913995921611786
24,8748,0.3626127541065216
25,8800,0.27481016516685486
25,8900,0.3988473117351532
25,9000,0.22385582327842712
25,9100,0.3721234202384949
26,9152,0.31527814269065857
26,9252,0.25471174716949463
26,9352,0.2736629545688629
26,9452,0.34095630049705505
27,9504,0.19116775691509247
27,9604,0.36139997839927673
27,9704,0.3188141882419586
27,9804,0.23511555790901184
28,9856,0.19974780082702637
28,9956,0.40213432908058167
28,10056,0.5087040662765503
28,10156,0.23592303693294525
29,10208,0.24607405066490173
29,10308,0.3775426149368286
29,10408,0.3628675639629364
29,10508,0.31730931997299194
30,10560,0.3992294371128082
30,10660,0.24300681054592133
30,10760,0.31075751781463623
30,10860,0.2803783416748047
31,10912,0.3624061644077301
31,11012,0.2379593551158905
31,11112,0.17819800972938538
31,11212,0.21804054081439972
32,11264,0.2651740610599518
32,11364,0.286710262298584
32,11464,0.2757623791694641
32,11564,0.330594539642334
33,11616,0.2295762002468109
33,11716,0.17035940289497375
33,11816,0.15769918262958527
33,11916,0.18047870695590973
34,11968,0.24299125373363495
34,12068,0.1874818503856659
34,12168,0.1755342185497284
34,12268,0.23523719608783722
35,12320,0.20237571001052856
35,12420,0.34167712926864624
35,12520,0.3195658326148987
35,12620,0.3349984586238861
36,12672,0.2518629729747772
36,12772,0.2838733196258545
36,12872,0.17075778543949127
36,12972,0.23393499851226807
37,13024,0.29714900255203247
37,13124,0.2241547703742981
37,13224,0.3511004149913788
37,13324,0.2698998749256134
38,13376,0.22682508826255798
38,13476,0.22153259813785553
38,13576,0.14440739154815674
38,13676,0.21940086781978607
39,13728,0.23539382219314575
39,13828,0.17590519785881042
39,13928,0.28372472524642944
39,14028,0.2842549681663513
40,14080,0.21659915149211884
40,14180,0.25176292657852173
40,14280,0.2905391752719879
40,14380,0.28290629386901855
41,14432,0.24786007404327393
41,14532,0.26572713255882263
41,14632,0.15084794163703918
41,14732,0.25928473472595215
42,14784,0.15837696194648743
42,14884,0.14364929497241974
42,14984,0.2781330943107605
42,15084,0.25610071420669556
43,15136,0.1884245127439499
43,15236,0.17753328382968903
43,15336,0.2921539843082428
43,15436,0.09133264422416687
44,15488,0.16151157021522522
44,15588,0.2883286476135254
44,15688,0.18418869376182556
44,15788,0.24042075872421265
45,15840,0.16934850811958313
45,15940,0.1920892596244812
45,16040,0.2519303858280182
45,16140,0.1942678540945053
46,16192,0.2948063611984253
46,16292,0.27903491258621216
46,16392,0.14605924487113953
46,16492,0.18943467736244202
47,16544,0.2404489666223526
47,16644,0.1859760284423828
47,16744,0.1847279667854309
47,16844,0.28160423040390015
48,16896,0.2205059826374054
48,16996,0.24009950459003448
48,17096,0.17435699701309204
48,17196,0.2838023006916046
49,17248,0.20605269074440002
49,17348,0.27135252952575684
49,17448,0.13915866613388062
49,17548,0.1485142707824707
50,17600,0.150801420211792
50,17700,0.19679442048072815
50,17800,0.2731408178806305
50,17900,0.21873240172863007
51,17952,0.20328065752983093
51,18052,0.22061502933502197
51,18152,0.21102362871170044
51,18252,0.2333056479692459
52,18304,0.20667746663093567
52,18404,0.19240859150886536
52,18504,0.2027595192193985
52,18604,0.18135035037994385
53,18656,0.14077377319335938
53,18756,0.07231052219867706
53,18856,0.3328462243080139
53,18956,0.25697025656700134
54,19008,0.2286652773618698
54,19108,0.1865161508321762
54,19208,0.21636909246444702
54,19308,0.1893358826637268
55,19360,0.1807194948196411
55,19460,0.16022944450378418
55,19560,0.1722806990146637
55,19660,0.1965188831090927
56,19712,0.1808948814868927
56,19812,0.22612054646015167
56,19912,0.18494334816932678
56,20012,0.3189408779144287
57,20064,0.11273589730262756
57,20164,0.15814897418022156
57,20264,0.18748226761817932
57,20364,0.310687392950058
58,20416,0.1379787027835846
58,20516,0.24061276018619537
58,20616,0.23332679271697998
58,20716,0.14537978172302246
59,20768,0.1690928041934967
59,20868,0.19795435667037964
59,20968,0.189814031124115
59,21068,0.2727200388908386
60,21120,0.14082521200180054
60,21220,0.1615990251302719
60,21320,0.3052087724208832
60,21420,0.17671412229537964
61,21472,0.14760957658290863
61,21572,0.15165461599826813
61,21672,0.09775631129741669
61,21772,0.1528785526752472
62,21824,0.15713432431221008
62,21924,0.12061107158660889
62,22024,0.22757868468761444
62,22124,0.16313369572162628
63,22176,0.08372535556554794
63,22276,0.12830273807048798
63,22376,0.1772300750017166
63,22476,0.1777285933494568
64,22528,0.16588503122329712
64,22628,0.20654159784317017
64,22728,0.27981024980545044
64,22828,0.12307405471801758
65,22880,0.18740254640579224
65,22980,0.15662649273872375
65,23080,0.13864116370677948
65,23180,0.2807466387748718
66,23232,0.14870943129062653
66,23332,0.23493258655071259
66,23432,0.09773999452590942
66,23532,0.1704668253660202
67,23584,0.11065179109573364
67,23684,0.1221437007188797
67,23784,0.23824435472488403
67,23884,0.15796127915382385
68,23936,0.13243643939495087
68,24036,0.22748862206935883
68,24136,0.23822934925556183
68,24236,0.20783093571662903
69,24288,0.13956701755523682
69,24388,0.11011065542697906
69,24488,0.14744508266448975
69,24588,0.2608690857887268
70,24640,0.13332292437553406
70,24740,0.08262918889522552
70,24840,0.16224807500839233
70,24940,0.22505588829517365
71,24992,0.15759344398975372
71,25092,0.16747446358203888
71,25192,0.1603154093027115
71,25292,0.3285348117351532
72,25344,0.1418970823287964
72,25444,0.1860855668783188
72,25544,0.1113976463675499
72,25644,0.18956546485424042
73,25696,0.21382461488246918
73,25796,0.10079199075698853
73,25896,0.2543307840824127
73,25996,0.22690486907958984
74,26048,0.26491597294807434
74,26148,0.17388921976089478
74,26248,0.20805680751800537
74,26348,0.1281053125858307
75,26400,0.18933641910552979
75,26500,0.17743223905563354
75,26600,0.13017669320106506
75,26700,0.18916989862918854
76,26752,0.15943582355976105
76,26852,0.1386515200138092
76,26952,0.1373620629310608
76,27052,0.1940668672323227
77,27104,0.14766287803649902
77,27204,0.2218085080385208
77,27304,0.2519643008708954
77,27404,0.16039901971817017
78,27456,0.1358565390110016
78,27556,0.19562266767024994
78,27656,0.11462687700986862
78,27756,0.2090904414653778
79,27808,0.24789564311504364
79,27908,0.1366541087627411
79,28008,0.24957939982414246
79,28108,0.2012338787317276
80,28160,0.15507571399211884
80,28260,0.1586131453514099
80,28360,0.13830721378326416
80,28460,0.1664501279592514
81,28512,0.09467621147632599
81,28612,0.1515805721282959
81,28712,0.2600165605545044
81,28812,0.13276873528957367
82,28864,0.130588561296463
82,28964,0.21427403390407562
82,29064,0.17357861995697021
82,29164,0.20908373594284058
83,29216,0.13730469346046448
83,29316,0.08674225956201553
83,29416,0.12312065064907074
83,29516,0.17911377549171448
84,29568,0.15066178143024445
84,29668,0.31403130292892456
84,29768,0.1340373456478119
84,29868,0.14173389971256256
85,29920,0.08895963430404663
85,30020,0.0952707827091217
85,30120,0.2348027378320694
85,30220,0.2023671418428421
86,30272,0.15459755063056946
86,30372,0.13009768724441528
86,30472,0.09932947158813477
86,30572,0.18760161101818085
87,30624,0.12095630168914795
87,30724,0.22780095040798187
87,30824,0.2912084758281708
87,30924,0.10622888058423996
88,30976,0.13398247957229614
88,31076,0.1728259176015854
88,31176,0.1838667094707489
88,31276,0.16768458485603333
89,31328,0.12739397585391998
89,31428,0.11877146363258362
89,31528,0.11487265676259995
89,31628,0.1484268456697464
90,31680,0.2898518443107605
90,31780,0.11258713901042938
90,31880,0.2046981006860733
90,31980,0.15796202421188354
91,32032,0.1294560581445694
91,32132,0.1770744025707245
91,32232,0.1766093373298645
91,32332,0.17315825819969177
92,32384,0.1362735629081726
92,32484,0.15179471671581268
92,32584,0.1932603418827057
92,32684,0.18258079886436462
93,32736,0.0770350992679596
93,32836,0.15021903812885284
93,32936,0.15713226795196533
93,33036,0.15236569941043854
94,33088,0.2120533585548401
94,33188,0.2456495463848114
94,33288,0.1819366067647934
94,33388,0.19266840815544128
95,33440,0.26561105251312256
95,33540,0.10565032064914703
95,33640,0.14345845580101013
95,33740,0.23757478594779968
96,33792,0.2145301103591919
96,33892,0.1285768300294876
96,33992,0.2044009119272232
96,34092,0.12236858904361725
97,34144,0.15932470560073853
97,34244,0.24379830062389374
97,34344,0.13492733240127563
97,34444,0.08547892421483994
98,34496,0.2286977767944336
98,34596,0.0899735614657402
98,34696,0.17783495783805847
98,34796,0.20857210457324982
99,34848,0.17424309253692627
99,34948,0.14935563504695892
99,35048,0.10114824771881104
99,35148,0.15028096735477448
100,35200,0.1752246767282486
100,35300,0.12251295149326324
100,35400,0.09754757583141327
100,35500,0.11372818052768707
101,35552,0.13409584760665894
101,35652,0.1356819123029709
101,35752,0.17925356328487396
101,35852,0.09262269735336304
102,35904,0.13579025864601135
102,36004,0.03816293552517891
102,36104,0.12410890311002731
102,36204,0.217427596449852
103,36256,0.09332620352506638
103,36356,0.142888143658638
103,36456,0.2264714539051056
103,36556,0.1069350317120552
104,36608,0.14998988807201385
104,36708,0.11048983037471771
104,36808,0.15107537806034088
104,36908,0.1987466663122177
105,36960,0.12966963648796082
105,37060,0.13285194337368011
105,37160,0.1926964521408081
105,37260,0.20407743752002716
106,37312,0.18118172883987427
106,37412,0.13303017616271973
106,37512,0.17941680550575256
106,37612,0.1643984317779541
107,37664,0.22347581386566162
107,37764,0.08223988115787506
107,37864,0.16090047359466553
107,37964,0.18613280355930328
108,38016,0.12274736166000366
108,38116,0.17682507634162903
108,38216,0.14145700633525848
108,38316,0.10702316462993622
109,38368,0.20313897728919983
109,38468,0.19971996545791626
109,38568,0.1752479076385498
109,38668,0.1983005702495575
110,38720,0.05527622252702713
110,38820,0.09901759028434753
110,38920,0.17220725119113922
110,39020,0.13504411280155182
111,39072,0.11606721580028534
111,39172,0.14845670759677887
111,39272,0.2257082313299179
111,39372,0.1499318778514862
112,39424,0.10146085917949677
112,39524,0.14812137186527252
112,39624,0.19398844242095947
112,39724,0.1461007297039032
113,39776,0.15634654462337494
113,39876,0.09092389792203903
113,39976,0.10590283572673798
113,40076,0.20286110043525696
114,40128,0.124069944024086
114,40228,0.19664886593818665
114,40328,0.11272154748439789
114,40428,0.226199671626091
115,40480,0.1178564727306366
115,40580,0.09322719275951385
115,40680,0.11057285964488983
115,40780,0.09123796224594116
116,40832,0.08496600389480591
116,40932,0.1288636326789856
116,41032,0.15462848544120789
116,41132,0.1745436042547226
117,41184,0.21937695145606995
117,41284,0.09581945091485977
117,41384,0.196807861328125
117,41484,0.1495998203754425
118,41536,0.09515336155891418
118,41636,0.1716291904449463
118,41736,0.16783641278743744
118,41836,0.32410410046577454
119,41888,0.08568541705608368
119,41988,0.1829478144645691
119,42088,0.1798255890607834
119,42188,0.11746080219745636
120,42240,0.0922345370054245
120,42340,0.18482834100723267
120,42440,0.22560212016105652
120,42540,0.11875538527965546
121,42592,0.07002696394920349
121,42692,0.13944287598133087
121,42792,0.15181197226047516
121,42892,0.215139240026474
122,42944,0.07000517845153809
122,43044,0.14746780693531036
122,43144,0.17749378085136414
122,43244,0.1653389036655426
123,43296,0.12625229358673096
123,43396,0.05427483096718788
123,43496,0.1149502694606781
123,43596,0.10084939002990723
124,43648,0.09896684437990189
124,43748,0.11282564699649811
124,43848,0.2252292037010193
124,43948,0.206673726439476
125,44000,0.13268280029296875
125,44100,0.12923724949359894
125,44200,0.10630950331687927
125,44300,0.24508264660835266
126,44352,0.08382207155227661
126,44452,0.09407472610473633
126,44552,0.1605166643857956
126,44652,0.07230556011199951
127,44704,0.15161442756652832
127,44804,0.13141317665576935
127,44904,0.11150653660297394
127,45004,0.08571355789899826
128,45056,0.13608013093471527
128,45156,0.09723714739084244
128,45256,0.08827883005142212
128,45356,0.23673127591609955
129,45408,0.10091196000576019
129,45508,0.1663433015346527
129,45608,0.12416867166757584
129,45708,0.09092088043689728
130,45760,0.1593787968158722
130,45860,0.1353098750114441
130,45960,0.15886613726615906
130,46060,0.10488449782133102
131,46112,0.1840839385986328
131,46212,0.1412760615348816
131,46312,0.17188021540641785
131,46412,0.16144594550132751
132,46464,0.29433107376098633
132,46564,0.10960958153009415
132,46664,0.05498487874865532
132,46764,0.13359801471233368
133,46816,0.21724918484687805
133,46916,0.12569542229175568
133,47016,0.13380777835845947
133,47116,0.16915948688983917
134,47168,0.09549400955438614
134,47268,0.15305347740650177
134,47368,0.14772583544254303
134,47468,0.13716915249824524
135,47520,0.1445886641740799
135,47620,0.13270743191242218
135,47720,0.08024442195892334
135,47820,0.1514028161764145
136,47872,0.05345659703016281
136,47972,0.17596402764320374
136,48072,0.1469389647245407
136,48172,0.11219920963048935
137,48224,0.06507068872451782
137,48324,0.1939598023891449
137,48424,0.2194821536540985
137,48524,0.10949485003948212
138,48576,0.1839957982301712
138,48676,0.14111332595348358
138,48776,0.09962783753871918
138,48876,0.15280039608478546
139,48928,0.30582916736602783
139,49028,0.09224224090576172
139,49128,0.16618862748146057
139,49228,0.22531911730766296
140,49280,0.10727506130933762
140,49380,0.10105487704277039
140,49480,0.21050958335399628
140,49580,0.11848796904087067
141,49632,0.10659988224506378
141,49732,0.17305344343185425
141,49832,0.21802476048469543
141,49932,0.1578163504600525
142,49984,0.17870108783245087
142,50084,0.17823992669582367
142,50184,0.0980050265789032
142,50284,0.10486720502376556
143,50336,0.13061991333961487
143,50436,0.03700439631938934
143,50536,0.20784415304660797
143,50636,0.1739749014377594
144,50688,0.10901214182376862
144,50788,0.12728536128997803
144,50888,0.08373349905014038
144,50988,0.17327958345413208
145,51040,0.12643225491046906
145,51140,0.14884606003761292
145,51240,0.15647026896476746
145,51340,0.21771042048931122
146,51392,0.1620679497718811
146,51492,0.18189188838005066
146,51592,0.15973255038261414
146,51692,0.1331394910812378
147,51744,0.11756713688373566
147,51844,0.10979258269071579
147,51944,0.161543607711792
147,52044,0.11701802164316177
148,52096,0.1557108461856842
148,52196,0.14946869015693665
148,52296,0.10135455429553986
148,52396,0.08520662784576416
149,52448,0.08907174319028854
149,52548,0.10778532177209854
149,52648,0.08999750763177872
149,52748,0.18076404929161072
150,52800,0.08942084014415741
150,52900,0.08309479057788849
150,53000,0.18279936909675598
150,53100,0.1293066143989563
151,53152,0.12143519520759583
151,53252,0.07924158126115799
151,53352,0.08561144769191742
151,53452,0.20373186469078064
152,53504,0.10331641137599945
152,53604,0.11352862417697906
152,53704,0.1504158079624176
152,53804,0.08662520349025726
153,53856,0.0702141597867012
153,53956,0.15433230996131897
153,54056,0.08467693626880646
153,54156,0.09103722870349884
154,54208,0.0831085741519928
154,54308,0.11864320933818817
154,54408,0.1349608600139618
154,54508,0.07971489429473877
155,54560,0.09021362662315369
155,54660,0.20521336793899536
155,54760,0.19215761125087738
