epoch,global_step,stochastic_remo0,353,0.484375
10,3873,0.84375
20,7393,0.8671875
30,10913,0.8125
40,14433,0.90625
50,17953,0.828125
60,21473,0.890625
70,24993,0.8515625
80,28513,0.8828125
90,32033,0.8828125
100,35553,0.890625
110,39073,0.9140625
120,42593,0.921875
130,46113,0.8828125
140,49633,0.9296875
150,53153,0.9375
160,56673,0.8828125
170,60193,0.8046875
180,63713,0.90625
190,67233,0.953125
200,70753,0.953125
210,74273,0.953125
220,77793,0.796875
230,81313,0.90625
240,84833,0.9296875
250,88353,0.984375
260,91873,0.9765625
270,95393,0.9921875
280,98913,0.984375
290,102433,1.0
300,105953,0.984375
310,109473,0.9765625
320,112993,1.0
330,116513,0.9921875
340,120033,1.0
350,123553,1.0
360,127073,0.984375
370,130593,0.984375
380,134113,1.0
390,137633,0.9921875
