epoch,global_step,running_loss
0,0,0.026657991409301758
0,100,2.9573955154418945
0,200,2.2899760103225706
0,300,2.1952897667884828
1,352,0.021453423500061033
1,452,2.099724199771881
1,552,2.054710303544998
1,652,2.021215261220932
2,704,0.019202839136123657
2,804,1.9489697980880738
2,904,1.9204884946346283
2,1004,1.887285611629486
3,1056,0.018726927042007447
3,1156,1.826402177810669
3,1256,1.7879103648662567
3,1356,1.737522110939026
4,1408,0.01704216957092285
4,1508,1.7080698657035827
4,1608,1.6676577615737915
4,1708,1.6662512516975403
5,1760,0.01718169093132019
5,1860,1.6142061066627502
5,1960,1.5888300681114196
5,2060,1.573672227859497
6,2112,0.01717584013938904
6,2212,1.5286816334724427
6,2312,1.5111565756797791
6,2412,1.480677958726883
7,2464,0.014317594766616822
7,2564,1.4462696194648743
7,2664,1.4042000305652618
7,2764,1.3830726361274719
8,2816,0.01434862732887268
8,2916,1.3434453785419465
8,3016,1.3329330348968507
8,3116,1.2960002541542053
9,3168,0.013991003036499023
9,3268,1.2490359735488892
9,3368,1.2352990251779556
9,3468,1.2126248216629028
10,3520,0.011934921741485596
10,3620,1.1444944608211518
10,3720,1.1470550733804703
10,3820,1.1452537310123443
11,3872,0.010163168907165527
11,3972,1.0831865817308426
11,4072,1.0654945731163026
11,4172,1.0406558805704116
12,4224,0.009512054920196533
12,4324,0.9806550443172455
12,4424,0.9840741628408431
12,4524,0.9892073655128479
13,4576,0.008580352067947388
13,4676,0.9388720870018006
13,4776,0.9319051289558411
13,4876,0.9194181162118912
14,4928,0.008140814900398254
14,5028,0.8843845403194428
14,5128,0.8865323680639267
14,5228,0.8591949552297592
15,5280,0.011467511653900147
15,5380,0.8470066511631011
15,5480,0.82537682056427
15,5580,0.8156928545236588
16,5632,0.008835328221321105
16,5732,0.7995918089151383
16,5832,0.7862528330087661
16,5932,0.7782384127378463
17,5984,0.0059947967529296875
17,6084,0.7706935039162636
17,6184,0.7342220738530159
17,6284,0.745266090631485
18,6336,0.00591742753982544
18,6436,0.733243243098259
18,6536,0.7222869312763214
18,6636,0.7365469670295716
19,6688,0.007870129942893982
19,6788,0.7020649361610413
19,6888,0.7224914115667344
19,6988,0.683906635940075
20,7040,0.00699465811252594
20,7140,0.6973383474349976
20,7240,0.6564866843819618
20,7340,0.667622906267643
21,7392,0.0058808732032775875
21,7492,0.6559332183003426
21,7592,0.655483375787735
21,7692,0.6619072929024696
22,7744,0.006344193816184998
22,7844,0.6354317733645439
22,7944,0.6357228273153305
22,8044,0.6451789072155952
23,8096,0.00612975001335144
23,8196,0.6271659207344055
23,8296,0.6336659535765647
23,8396,0.6165015533566475
24,8448,0.005288200974464416
24,8548,0.6165702813863754
24,8648,0.6032681939005852
24,8748,0.6007594710588455
25,8800,0.0046987241506576535
25,8900,0.5668282863497734
25,9000,0.5912154492735863
25,9100,0.5896002152562141
26,9152,0.006948081254959107
26,9252,0.5857331889867783
26,9352,0.5855659234523773
26,9452,0.5919206941127777
27,9504,0.006264310479164124
27,9604,0.5590992602705955
27,9704,0.5788219609856605
27,9804,0.5628915250301361
28,9856,0.004579637348651886
28,9956,0.57046921312809
28,10056,0.5458325147628784
28,10156,0.5705367660522461
29,10208,0.00473434329032898
29,10308,0.5470510429143906
29,10408,0.551131800711155
29,10508,0.5604798492789268
30,10560,0.004412436187267304
30,10660,0.546432013809681
30,10760,0.5461475521326065
30,10860,0.5507348421216011
31,10912,0.00579564094543457
31,11012,0.5366445595026016
31,11112,0.5316367055475711
31,11212,0.546219696700573
32,11264,0.006695294976234436
32,11364,0.5221804445981979
32,11464,0.5140020516514778
32,11564,0.519852157831192
33,11616,0.00670518696308136
33,11716,0.5175831997394562
33,11816,0.523402048945427
33,11916,0.5240538194775581
34,11968,0.003692842423915863
34,12068,0.5024085199832916
34,12168,0.539370402097702
34,12268,0.512025234401226
35,12320,0.008675832152366638
35,12420,0.4888487333059311
35,12520,0.5232496690750122
35,12620,0.5191648671030998
36,12672,0.003001863658428192
36,12772,0.5004049462080001
36,12872,0.5364861863851548
36,12972,0.5024057847261428
37,13024,0.004741012454032898
37,13124,0.4783953487873077
37,13224,0.5062123894691467
37,13324,0.493272060751915
38,13376,0.006073217391967773
38,13476,0.47611885726451875
38,13576,0.5002678826451301
38,13676,0.49196028187870977
39,13728,0.006598148941993714
39,13828,0.4795945420861244
39,13928,0.49952490836381913
39,14028,0.4802610820531845
40,14080,0.0028368398547172547
40,14180,0.48809399247169494
40,14280,0.4618183767795563
40,14380,0.48357960909605024
41,14432,0.005759717226028443
41,14532,0.4845055690407753
41,14632,0.4675386080145836
41,14732,0.47527470767498015
42,14784,0.005054376721382141
42,14884,0.48032350540161134
42,14984,0.4696429717540741
42,15084,0.46689713835716246
43,15136,0.005141178965568542
43,15236,0.4561381232738495
43,15336,0.4686902838945389
43,15436,0.48165208488702776
44,15488,0.005181010365486145
44,15588,0.4530303430557251
44,15688,0.4620723254978657
44,15788,0.4719156464934349
45,15840,0.005843057036399841
45,15940,0.480147730410099
45,16040,0.4620145320892334
45,16140,0.4683370417356491
46,16192,0.005666654109954834
46,16292,0.45434231832623484
46,16392,0.46264282792806627
46,16492,0.44272759318351745
47,16544,0.0036720582842826844
47,16644,0.44122123122215273
47,16744,0.45737846493721007
47,16844,0.4364298313856125
48,16896,0.0037291830778121947
48,16996,0.44713474869728087
48,17096,0.454654401242733
48,17196,0.45574932157993314
49,17248,0.004848497807979584
49,17348,0.4329100365936756
49,17448,0.460368435382843
49,17548,0.4298198491334915
50,17600,0.005382359027862549
50,17700,0.4378537991642952
50,17800,0.43696687698364256
50,17900,0.44214944511651993
51,17952,0.004258297085762024
51,18052,0.4417136405408382
51,18152,0.4240410317480564
51,18252,0.42982456922531126
52,18304,0.002907344102859497
52,18404,0.4444863149523735
52,18504,0.42987645268440244
52,18604,0.4565555754303932
53,18656,0.002960369884967804
53,18756,0.41981140479445456
53,18856,0.4314132930338383
53,18956,0.4402104264497757
54,19008,0.003565499186515808
54,19108,0.4319045169651508
54,19208,0.42927598938345907
54,19308,0.43090434461832045
55,19360,0.0035447514057159422
55,19460,0.41457434728741643
55,19560,0.42485283851623534
55,19660,0.4324090212583542
56,19712,0.0039212885499000545
56,19812,0.4002216409146786
56,19912,0.41338802725076673
56,20012,0.4301426453888416
57,20064,0.0030630823969841005
57,20164,0.4353550472855568
57,20264,0.4192507770657539
57,20364,0.40603180319070814
58,20416,0.0037621647119522096
58,20516,0.40298166319727896
58,20616,0.4102292881906033
58,20716,0.42198462709784507
59,20768,0.0038481217622756956
59,20868,0.4136407072842121
59,20968,0.42640986636281014
59,21068,0.41494302347302436
60,21120,0.006064742207527161
60,21220,0.40638759806752206
60,21320,0.4279608157277107
60,21420,0.40349090948700905
61,21472,0.003977841138839722
61,21572,0.41643011912703515
61,21672,0.42124193236231805
61,21772,0.41643491595983506
62,21824,0.00354789137840271
62,21924,0.37299802839756013
62,22024,0.4192623591423035
62,22124,0.4168491595983505
63,22176,0.0036213812232017517
63,22276,0.397411439716816
63,22376,0.40099757343530656
63,22476,0.4048591731488705
64,22528,0.002602960467338562
64,22628,0.40451460003852846
64,22728,0.41238139852881434
64,22828,0.41737466752529145
65,22880,0.0048466095328331
65,22980,0.3892414277791977
65,23080,0.40531729817390444
65,23180,0.39053054913878443
66,23232,0.003950097560882568
66,23332,0.40926405012607575
66,23432,0.39106683179736135
66,23532,0.4117628818750381
67,23584,0.004224986732006073
67,23684,0.3924249266088009
67,23784,0.3908617860078812
67,23884,0.3996675954759121
68,23936,0.0033180975914001466
68,24036,0.38626294657588006
68,24136,0.40492819488048554
68,24236,0.4129639175534248
69,24288,0.0033562299609184265
69,24388,0.37172593399882314
69,24488,0.38840659633278846
69,24588,0.39866992324590683
70,24640,0.0036141711473464968
70,24740,0.3970965574681759
70,24840,0.3968026864528656
70,24940,0.4001422131061554
71,24992,0.0036405694484710695
71,25092,0.37405015274882314
71,25192,0.3988663662970066
71,25292,0.38858377367258073
72,25344,0.00283002108335495
72,25444,0.38966762691736223
72,25544,0.3796571472287178
72,25644,0.3970115295052528
73,25696,0.004524000585079193
73,25796,0.3740785740315914
73,25896,0.3871568574011326
73,25996,0.39070488914847373
74,26048,0.0020914304256439207
74,26148,0.3766462701559067
74,26248,0.38749086201190946
74,26348,0.3896341885626316
75,26400,0.003478126525878906
75,26500,0.38654625743627546
75,26600,0.38310367360711095
75,26700,0.39415261924266815
76,26752,0.003933453261852265
76,26852,0.3865775801241398
76,26952,0.3817735894024372
76,27052,0.37992061764001844
77,27104,0.0036480602622032164
77,27204,0.3772923669219017
77,27304,0.39675170749425887
77,27404,0.3881649760901928
78,27456,0.0029792991280555726
78,27556,0.37620055630803106
78,27656,0.386593214571476
78,27756,0.39058384656906125
79,27808,0.004560138285160065
79,27908,0.3688039934635162
79,28008,0.38354066729545594
79,28108,0.3840969069302082
80,28160,0.003853529095649719
80,28260,0.3551422668993473
80,28360,0.3848863306641579
80,28460,0.37464850664138794
81,28512,0.004317625761032105
81,28612,0.35051578596234323
81,28712,0.3929834733903408
81,28812,0.3776740002632141
82,28864,0.004140322506427765
82,28964,0.35639936551451684
82,29064,0.39997283190488814
82,29164,0.3659004208445549
83,29216,0.0037487155199050905
83,29316,0.3538830293715
83,29416,0.3731208638846874
83,29516,0.37555374696850774
84,29568,0.0045722657442092895
84,29668,0.361892806738615
84,29768,0.36374141439795493
84,29868,0.3467480255663395
85,29920,0.004463203847408294
85,30020,0.3719007167220116
