epoch,global_step,stochastic_remo0,353,0.6171875
10,3873,0.8359375
20,7393,0.828125
30,10913,0.8125
40,14433,0.90625
50,17953,0.8671875
60,21473,0.875
70,24993,0.84375
80,28513,0.890625
90,32033,0.875
100,35553,0.90625
110,39073,0.90625
120,42593,0.859375
130,46113,0.9375
140,49633,0.921875
150,53153,0.9375
160,56673,0.90625
170,60193,0.8984375
180,63713,0.8984375
190,67233,0.9296875
200,70753,0.90625
210,74273,0.8671875
220,77793,0.96875
230,81313,0.875
240,84833,0.953125
250,88353,0.9921875
260,91873,1.0
270,95393,0.9921875
280,98913,0.984375
290,102433,0.984375
300,105953,1.0
310,109473,0.984375
320,112993,0.9921875
330,116513,0.9921875
340,120033,0.984375
350,123553,0.984375
360,127073,0.9921875
370,130593,1.0
380,134113,1.0
390,137633,1.0
