epoch,global_step,loss
0,0,3.083510398864746
0,100,2.287472724914551
0,200,2.1538045406341553
0,300,2.04483962059021
1,352,2.086737871170044
1,452,1.9617446660995483
1,552,1.886971354484558
1,652,1.7618550062179565
2,704,1.6830718517303467
2,804,2.019829511642456
2,904,1.595780372619629
2,1004,1.530343770980835
3,1056,1.726496934890747
3,1156,1.4894285202026367
3,1256,1.455172061920166
3,1356,1.508378028869629
4,1408,1.2738457918167114
4,1508,1.511691689491272
4,1608,1.4820590019226074
4,1708,1.3847436904907227
5,1760,1.237724781036377
5,1860,1.3611242771148682
5,1960,1.307140827178955
5,2060,1.2129515409469604
6,2112,1.3916391134262085
6,2212,1.1097097396850586
6,2312,1.089823842048645
6,2412,1.1696499586105347
7,2464,1.0310193300247192
7,2564,0.9652529954910278
7,2664,1.0246202945709229
7,2764,1.1929961442947388
8,2816,0.842518150806427
8,2916,1.0924124717712402
8,3016,0.8839818835258484
8,3116,0.9486410021781921
9,3168,0.7426758408546448
9,3268,0.7086176872253418
9,3368,0.9915658235549927
9,3468,0.617944598197937
10,3520,0.7337281703948975
10,3620,0.7875515818595886
10,3720,0.7769415974617004
10,3820,0.7731291651725769
11,3872,0.9210547804832458
11,3972,0.7234160900115967
11,4072,0.7010742425918579
11,4172,0.7005865573883057
12,4224,0.6092193126678467
12,4324,0.7303082346916199
12,4424,0.669151782989502
12,4524,0.8225741386413574
13,4576,0.8239062428474426
13,4676,0.7072749733924866
13,4776,0.694568395614624
13,4876,0.5470004081726074
14,4928,0.6614931225776672
14,5028,0.6484549641609192
14,5128,0.560908317565918
14,5228,0.5695396661758423
15,5280,0.5565654039382935
15,5380,0.5480068325996399
15,5480,0.46940141916275024
15,5580,0.6109698414802551
16,5632,0.5650548934936523
16,5732,0.6865459680557251
16,5832,0.6665628552436829
16,5932,0.49639827013015747
17,5984,0.49965107440948486
17,6084,0.48765677213668823
17,6184,0.532746434211731
17,6284,0.6790602207183838
18,6336,0.5826748013496399
18,6436,0.5560605525970459
18,6536,0.4688960611820221
18,6636,0.5506487488746643
19,6688,0.3719124495983124
19,6788,0.5252329111099243
19,6888,0.4989863634109497
19,6988,0.5238678455352783
20,7040,0.5769749879837036
20,7140,0.4940665066242218
20,7240,0.5736250877380371
20,7340,0.5218310356140137
21,7392,0.49605056643486023
21,7492,0.36138415336608887
21,7592,0.3888204097747803
21,7692,0.5372296571731567
22,7744,0.6496748924255371
22,7844,0.6923319697380066
22,7944,0.40670815110206604
22,8044,0.4927297532558441
23,8096,0.449073851108551
23,8196,0.4585075378417969
23,8296,0.3463723957538605
23,8396,0.48033252358436584
24,8448,0.4695209860801697
24,8548,0.46543508768081665
24,8648,0.42881160974502563
24,8748,0.6069390773773193
25,8800,0.4514741599559784
25,8900,0.28729361295700073
25,9000,0.4711753726005554
25,9100,0.35758137702941895
26,9152,0.5297021269798279
26,9252,0.3312884569168091
26,9352,0.551550030708313
26,9452,0.43288490176200867
27,9504,0.4384017288684845
