epoch,global_step,loss
0,0,2.5411217212677
0,100,1.6085238456726074
0,200,1.673336148262024
0,300,1.199959635734558
1,352,1.191611409187317
1,452,1.2440509796142578
1,552,1.102217435836792
1,652,0.8190475106239319
2,704,0.7944787740707397
2,804,0.9085623621940613
2,904,0.9693350791931152
2,1004,0.860781729221344
3,1056,0.7801973223686218
3,1156,0.7626557350158691
3,1256,0.778817355632782
3,1356,0.7958728671073914
4,1408,0.7059722542762756
4,1508,0.6789886355400085
4,1608,0.6442264914512634
4,1708,0.6583482623100281
5,1760,0.6162375807762146
5,1860,0.6020498275756836
5,1960,0.5708158612251282
5,2060,0.5489848256111145
6,2112,0.5236128568649292
6,2212,0.5294657349586487
6,2312,0.5100760459899902
6,2412,0.6102466583251953
7,2464,0.5860559940338135
7,2564,0.5954359769821167
7,2664,0.49885043501853943
7,2764,0.5317964553833008
8,2816,0.5052928924560547
8,2916,0.47873547673225403
8,3016,0.4631210267543793
8,3116,0.4020780920982361
9,3168,0.39375177025794983
9,3268,0.4178800880908966
9,3368,0.36842772364616394
9,3468,0.513792872428894
10,3520,0.46671658754348755
10,3620,0.4098633825778961
10,3720,0.3634459376335144
10,3820,0.45114514231681824
11,3872,0.478513240814209
11,3972,0.3025967478752136
11,4072,0.4423471987247467
11,4172,0.5412233471870422
12,4224,0.3698485493659973
12,4324,0.5579361915588379
12,4424,0.35519465804100037
12,4524,0.44155389070510864
13,4576,0.34267815947532654
13,4676,0.3720523416996002
13,4776,0.35959184169769287
13,4876,0.25439468026161194
14,4928,0.3179771304130554
14,5028,0.3402132987976074
14,5128,0.37787094712257385
14,5228,0.31798678636550903
15,5280,0.4835665822029114
15,5380,0.30091118812561035
15,5480,0.3430117964744568
15,5580,0.33395880460739136
16,5632,0.4533514380455017
16,5732,0.5085113048553467
16,5832,0.18670284748077393
16,5932,0.5817845463752747
17,5984,0.41326090693473816
17,6084,0.3448778986930847
17,6184,0.30304181575775146
17,6284,0.3833112418651581
18,6336,0.3830990493297577
18,6436,0.3131372332572937
18,6536,0.4451451599597931
18,6636,0.2914397418498993
19,6688,0.3119383454322815
19,6788,0.3692878484725952
19,6888,0.3448503911495209
