epoch,global_step,loss
0,0,3.1097748279571533
0,100,2.0872397422790527
0,200,2.002157688140869
0,300,1.8772656917572021
1,352,1.8438602685928345
1,452,1.5861058235168457
1,552,1.4870519638061523
1,652,1.5785174369812012
2,704,1.4176768064498901
2,804,1.4227056503295898
2,904,1.3542996644973755
2,1004,1.1717348098754883
3,1056,1.2114824056625366
3,1156,1.026932954788208
3,1256,1.1132036447525024
3,1356,1.0512683391571045
4,1408,0.9271209239959717
4,1508,0.8635283708572388
4,1608,0.8600292801856995
4,1708,0.8111108541488647
5,1760,0.612594723701477
5,1860,0.6831645965576172
5,1960,0.8069360852241516
5,2060,0.7694777846336365
6,2112,0.8817694187164307
6,2212,0.6730742454528809
6,2312,0.6563730835914612
6,2412,0.7326180338859558
7,2464,0.6697658896446228
7,2564,0.5341298580169678
7,2664,0.6436318159103394
7,2764,0.5918002128601074
8,2816,0.6887696385383606
8,2916,0.43620702624320984
8,3016,0.490278422832489
8,3116,0.42619776725769043
9,3168,0.5807071924209595
9,3268,0.425051748752594
9,3368,0.5028380155563354
9,3468,0.5400438904762268
10,3520,0.5492814183235168
10,3620,0.5273070931434631
10,3720,0.5487369298934937
10,3820,0.493770569562912
11,3872,0.5778353810310364
11,3972,0.45467907190322876
11,4072,0.5668905973434448
11,4172,0.3285329341888428
12,4224,0.40705737471580505
12,4324,0.3190147876739502
12,4424,0.5574060678482056
12,4524,0.4530144929885864
13,4576,0.4010399281978607
13,4676,0.47874850034713745
13,4776,0.36076751351356506
13,4876,0.3624812662601471
14,4928,0.5083675980567932
14,5028,0.3077599108219147
14,5128,0.37632668018341064
14,5228,0.4471307396888733
15,5280,0.48943281173706055
15,5380,0.3362372815608978
15,5480,0.38796189427375793
15,5580,0.37738022208213806
16,5632,0.3351718485355377
16,5732,0.3915651738643646
16,5832,0.1935299038887024
16,5932,0.4999706447124481
17,5984,0.39508575201034546
17,6084,0.37027961015701294
17,6184,0.24916093051433563
17,6284,0.3722398579120636
18,6336,0.3072577714920044
18,6436,0.31595849990844727
18,6536,0.2359110713005066
18,6636,0.3426709771156311
19,6688,0.20609119534492493
19,6788,0.28332361578941345
19,6888,0.33455967903137207
19,6988,0.21151940524578094
20,7040,0.3926825523376465
20,7140,0.39402827620506287
20,7240,0.4506694972515106
20,7340,0.3253941535949707
21,7392,0.24672794342041016
21,7492,0.5216279625892639
21,7592,0.4295157790184021
21,7692,0.420553982257843
22,7744,0.36604055762290955
22,7844,0.3396681547164917
22,7944,0.24157178401947021
22,8044,0.23804053664207458
23,8096,0.26342877745628357
23,8196,0.30329814553260803
23,8296,0.35565388202667236
23,8396,0.2878659963607788
24,8448,0.32269737124443054
24,8548,0.41997435688972473
24,8648,0.1675495058298111
24,8748,0.19117069244384766
25,8800,0.455392062664032
25,8900,0.35604143142700195
25,9000,0.2348473072052002
25,9100,0.2688925862312317
26,9152,0.2545466423034668
26,9252,0.21426202356815338
26,9352,0.3553921580314636
26,9452,0.18480552732944489
27,9504,0.2312089204788208
27,9604,0.3028736710548401
27,9704,0.17710916697978973
27,9804,0.25818005204200745
28,9856,0.22902603447437286
28,9956,0.27587202191352844
28,10056,0.216477170586586
28,10156,0.20844906568527222
29,10208,0.24509765207767487
29,10308,0.2969706356525421
29,10408,0.23844470083713531
29,10508,0.38495638966560364
30,10560,0.248038187623024
30,10660,0.14800399541854858
30,10760,0.22626946866512299
30,10860,0.3145333230495453
31,10912,0.21903368830680847
31,11012,0.24338281154632568
31,11112,0.2500162720680237
31,11212,0.2491133213043213
32,11264,0.26567479968070984
32,11364,0.20523124933242798
32,11464,0.3564918637275696
32,11564,0.2086695432662964
33,11616,0.259817898273468
33,11716,0.23991118371486664
33,11816,0.23143696784973145
33,11916,0.20384034514427185
34,11968,0.21602705121040344
34,12068,0.36389878392219543
34,12168,0.24080921709537506
34,12268,0.24303317070007324
35,12320,0.2800684869289398
35,12420,0.2008742243051529
35,12520,0.1662466824054718
35,12620,0.19663037359714508
36,12672,0.15581342577934265
36,12772,0.24246728420257568
36,12872,0.20544099807739258
36,12972,0.16641320288181305
37,13024,0.1254078447818756
37,13124,0.27849817276000977
37,13224,0.19604435563087463
37,13324,0.3229145407676697
38,13376,0.21479298174381256
38,13476,0.17528489232063293
38,13576,0.2530868649482727
38,13676,0.20434166491031647
39,13728,0.24827370047569275
39,13828,0.14442507922649384
39,13928,0.20960545539855957
39,14028,0.2507023811340332
40,14080,0.25782036781311035
40,14180,0.1623707115650177
40,14280,0.20798753201961517
40,14380,0.294207364320755
41,14432,0.2398621141910553
41,14532,0.15966464579105377
41,14632,0.20885972678661346
41,14732,0.2561820447444916
42,14784,0.11420321464538574
42,14884,0.16749244928359985
42,14984,0.13712230324745178
42,15084,0.17531798779964447
43,15136,0.11895804852247238
43,15236,0.2150733321905136
43,15336,0.20657995343208313
43,15436,0.25899335741996765
44,15488,0.16048189997673035
44,15588,0.2935102581977844
44,15688,0.3164799213409424
44,15788,0.18099960684776306
45,15840,0.17320886254310608
45,15940,0.15547636151313782
45,16040,0.21114739775657654
45,16140,0.23564794659614563
46,16192,0.2144704908132553
46,16292,0.17353668808937073
46,16392,0.15892547369003296
46,16492,0.2675764858722687
47,16544,0.1978633999824524
47,16644,0.24447721242904663
47,16744,0.14253665506839752
47,16844,0.20954856276512146
48,16896,0.21659745275974274
48,16996,0.22910642623901367
48,17096,0.1939803957939148
48,17196,0.16958469152450562
49,17248,0.22734206914901733
49,17348,0.24946026504039764
49,17448,0.15176627039909363
49,17548,0.1545402705669403
50,17600,0.2655159533023834
50,17700,0.1823236346244812
50,17800,0.2540127635002136
50,17900,0.18494704365730286
51,17952,0.13037094473838806
51,18052,0.14534379541873932
51,18152,0.26300352811813354
51,18252,0.3692546486854553
52,18304,0.1663518249988556
52,18404,0.3101290166378021
52,18504,0.25975215435028076
52,18604,0.16782698035240173
53,18656,0.12314853072166443
53,18756,0.12661771476268768
53,18856,0.15650632977485657
53,18956,0.22278261184692383
54,19008,0.134891077876091
54,19108,0.1632121354341507
54,19208,0.15946835279464722
54,19308,0.20928187668323517
55,19360,0.0912351906299591
