epoch,global_step,running_loss
0,0,0.041725807189941407
0,100,2.774972727298737
0,200,2.2975350332260134
0,300,2.274520161151886
1,352,0.02078296661376953
1,452,2.0642160177230835
1,552,2.006648187637329
1,652,1.9375785613059997
2,704,0.01818534851074219
2,804,1.8590543007850646
2,904,1.7929479014873504
2,1004,1.760110775232315
3,1056,0.016636320352554322
3,1156,1.6760194051265715
3,1256,1.6278587293624878
3,1356,1.5933059275150299
4,1408,0.014544707536697388
4,1508,1.5034188640117645
4,1608,1.4774799585342406
4,1708,1.435305005311966
5,1760,0.01367962121963501
5,1860,1.3458195269107818
5,1960,1.3250049042701721
5,2060,1.2453272950649261
6,2112,0.011471050977706908
6,2212,1.198448470234871
6,2312,1.132292714715004
6,2412,1.0776510632038117
7,2464,0.012476459741592408
7,2564,1.0126117444038392
7,2664,1.0047469276189804
7,2764,0.9379452192783355
8,2816,0.008995823860168457
8,2916,0.8738111805915832
8,3016,0.8523092365264893
8,3116,0.8258763134479523
9,3168,0.008381770849227905
9,3268,0.7645058959722519
9,3368,0.7548959690332413
9,3468,0.745727441906929
10,3520,0.008788177967071533
10,3620,0.6849212974309922
10,3720,0.6781268608570099
10,3820,0.6674211922287941
11,3872,0.0058214724063873294
11,3972,0.6289157661795616
11,4072,0.6332102477550506
11,4172,0.6059790986776352
12,4224,0.007064737677574158
12,4324,0.5908742019534111
12,4424,0.58028077095747
12,4524,0.5874537536501885
13,4576,0.005604931116104126
13,4676,0.5413007509708404
13,4776,0.5480727642774582
13,4876,0.5462279397249222
14,4928,0.004136002063751221
14,5028,0.502215502858162
14,5128,0.511254862844944
14,5228,0.5324460652470588
15,5280,0.004423263370990753
15,5380,0.47415623277425767
15,5480,0.5045190134644508
15,5580,0.486548036634922
16,5632,0.00571607768535614
16,5732,0.46011221706867217
16,5832,0.4708114221692085
16,5932,0.46694189101457595
17,5984,0.0038530102372169497
17,6084,0.4437790185213089
17,6184,0.45330664068460463
17,6284,0.4355614998936653
18,6336,0.004555267989635467
18,6436,0.41842840507626533
18,6536,0.4132102932035923
18,6636,0.42896088808774946
19,6688,0.003906597495079041
19,6788,0.4043223203718662
19,6888,0.39897806450724604
19,6988,0.40689400270581244
20,7040,0.004487044215202332
20,7140,0.3736922553181648
20,7240,0.3806264102458954
20,7340,0.39952447593212126
21,7392,0.002105327099561691
21,7492,0.3589885225892067
21,7592,0.3733426055312157
21,7692,0.3840415421128273
22,7744,0.003731088638305664
22,7844,0.36393136203289034
22,7944,0.3579488749802113
22,8044,0.3579680171608925
23,8096,0.0022969675064086915
23,8196,0.34489814698696136
23,8296,0.3500012102723122
23,8396,0.35657580465078353
24,8448,0.0034219959378242494
24,8548,0.331436892747879
24,8648,0.3445797201991081
24,8748,0.34869601085782054
25,8800,0.0028225326538085936
25,8900,0.3331930901110172
25,9000,0.32798188865184785
25,9100,0.3230811506509781
26,9152,0.004469847977161407
26,9252,0.2977371373772621
26,9352,0.3190664276480675
26,9452,0.3224701489508152
27,9504,0.002164668142795563
27,9604,0.30130413264036177
27,9704,0.30126159578561784
27,9804,0.3114386861026287
28,9856,0.0024979010224342344
28,9956,0.28816556110978125
28,10056,0.2973283867537975
28,10156,0.329357390999794
29,10208,0.0029146531224250793
29,10308,0.29037743121385573
29,10408,0.29951173201203346
29,10508,0.2932873520255089
30,10560,0.0026899006962776183
30,10660,0.2758968171477318
30,10760,0.2791569401323795
30,10860,0.29856031060218813
31,10912,0.0023202592134475707
31,11012,0.2712726417183876
31,11112,0.2759681481868029
31,11212,0.28898336485028264
32,11264,0.0014824230968952178
32,11364,0.25311622250825166
32,11464,0.28369580060243604
32,11564,0.28143499821424484
33,11616,0.003271032273769379
33,11716,0.24429693058133126
33,11816,0.26623169898986815
33,11916,0.27324774459004403
34,11968,0.0019379344582557678
34,12068,0.25123431876301766
34,12168,0.2787883009016514
34,12268,0.2625823783874512
35,12320,0.002474735379219055
35,12420,0.24263779297471047
35,12520,0.26567116260528567
35,12620,0.25616421952843665
36,12672,0.0024014723300933836
36,12772,0.2518637055158615
36,12872,0.24867012664675714
36,12972,0.2703859847038984
37,13024,0.003924866616725922
37,13124,0.23938170045614243
37,13224,0.24999019168317319
37,13324,0.2533381707966328
38,13376,0.0023898062109947204
38,13476,0.23669762492179872
38,13576,0.2546163026988506
38,13676,0.24231761157512666
39,13728,0.0015176203846931457
39,13828,0.22625518076121806
39,13928,0.2597812066972256
39,14028,0.24120377629995346
40,14080,0.0012796428799629212
40,14180,0.23513066336512567
40,14280,0.23268299721181393
40,14380,0.24040042378008367
41,14432,0.0015112523734569549
41,14532,0.21974926605820655
41,14632,0.2356816180050373
41,14732,0.2388273486495018
42,14784,0.0011365433037281037
42,14884,0.21320490285754204
42,14984,0.23907969176769256
42,15084,0.24685182489454746
43,15136,0.0015687198936939239
43,15236,0.21070257656276226
43,15336,0.22266946509480476
43,15436,0.23650184758007525
