epoch,global_step,running_loss
0,0,0.02562253475189209
0,100,2.4880269718170167
0,200,2.3005964303016664
0,300,2.296617636680603
1,352,0.022794363498687745
1,452,2.287076699733734
1,552,2.2666672921180724
1,652,2.116286880970001
2,704,0.020752019882202148
2,804,1.8915846502780915
2,904,1.757242739200592
2,1004,1.6517916762828826
3,1056,0.016174854040145875
3,1156,1.491693421602249
3,1256,1.3890271961688996
3,1356,1.2869940650463105
4,1408,0.012278527021408081
4,1508,1.171500706076622
4,1608,1.1443292027711869
4,1708,1.065888296365738
5,1760,0.009690799117088318
5,1860,0.9893456143140793
5,1960,0.9550633335113525
5,2060,0.9323855209350586
6,2112,0.007932894825935365
6,2212,0.8750638687610626
6,2312,0.8433308601379395
6,2412,0.837426500916481
7,2464,0.009210600256919861
7,2564,0.7866396427154541
7,2664,0.7750459617376327
7,2764,0.760198701620102
8,2816,0.007348437905311585
8,2916,0.7170572769641876
8,3016,0.7241410338878631
8,3116,0.7123457586765289
9,3168,0.007419307231903077
9,3268,0.671749412715435
9,3368,0.6762148064374923
9,3468,0.6650150632858276
10,3520,0.007660208344459534
10,3620,0.6510128384828567
10,3720,0.6235452347993851
10,3820,0.6166121834516525
11,3872,0.006472225785255432
11,3972,0.5960111704468727
11,4072,0.5812441322207451
11,4172,0.5847604635357857
12,4224,0.007387259006500244
12,4324,0.5571855297684669
12,4424,0.5516143423318863
12,4524,0.5589450639486313
13,4576,0.003939964771270752
13,4676,0.5233319544792175
13,4776,0.5389539939165116
13,4876,0.5263677337765693
14,4928,0.005627146363258362
14,5028,0.5154865211248398
14,5128,0.5236457636952401
14,5228,0.5065286910533905
15,5280,0.004307961761951446
15,5380,0.48335290312767026
15,5480,0.4928162981569767
15,5580,0.49207478761672974
16,5632,0.005106507539749145
16,5732,0.46200723499059676
16,5832,0.4750054055452347
16,5932,0.4845641580224037
17,5984,0.005082753896713257
17,6084,0.44957483977079393
17,6184,0.4689977338910103
17,6284,0.4677279499173164
18,6336,0.005697996020317077
18,6436,0.4417948491871357
18,6536,0.45700673907995226
18,6636,0.4449575209617615
19,6688,0.0045441555976867675
19,6788,0.43457978427410127
19,6888,0.4375843560695648
19,6988,0.4341301369667053
20,7040,0.004740263223648071
20,7140,0.41348201751708985
20,7240,0.42057772129774096
20,7340,0.4173788192868233
21,7392,0.00590610146522522
21,7492,0.40265424489974977
21,7592,0.40739935368299485
21,7692,0.41749917656183244
22,7744,0.004510173797607422
22,7844,0.3952189719676971
22,7944,0.39893984839320185
22,8044,0.4064163509011269
23,8096,0.0045759275555610655
23,8196,0.37257901653647424
23,8296,0.3856743052601814
23,8396,0.4088389766216278
24,8448,0.004168028533458709
24,8548,0.3805201664566994
24,8648,0.3926849886775017
24,8748,0.3763504114747047
25,8800,0.0033464691042900084
25,8900,0.362321073114872
25,9000,0.3629147335886955
25,9100,0.37226264372467993
26,9152,0.0035448536276817323
26,9252,0.3455555829405785
26,9352,0.3675523190200329
26,9452,0.36569714233279227
27,9504,0.0022736838459968566
27,9604,0.3515636931359768
27,9704,0.3538260315358639
27,9804,0.37059241890907285
28,9856,0.0037925952672958375
28,9956,0.33823725253343584
28,10056,0.3536315770447254
28,10156,0.35547698065638544
29,10208,0.0034201690554618836
29,10308,0.34165256813168526
29,10408,0.3531617298722267
29,10508,0.33826999306678773
30,10560,0.004465209245681763
30,10660,0.3263122586905956
30,10760,0.3463504718244076
30,10860,0.32306816399097443
31,10912,0.002715702950954437
31,11012,0.3298979876935482
31,11112,0.3332040451467037
31,11212,0.3267998939752579
32,11264,0.0030560824275016785
32,11364,0.3106246428191662
32,11464,0.343342038244009
32,11564,0.32772605881094935
33,11616,0.0025966158509254456
33,11716,0.31265068516135214
33,11816,0.32482085675001143
33,11916,0.3231074170768261
34,11968,0.002693917453289032
34,12068,0.29713186249136925
34,12168,0.31839581713080406
34,12268,0.3121973367035389
35,12320,0.003514350950717926
35,12420,0.3101423461735249
35,12520,0.3051672971248627
35,12620,0.30745685458183286
36,12672,0.003315696120262146
36,12772,0.291886605322361
36,12872,0.31095666661858556
36,12972,0.3243837296962738
37,13024,0.002030692845582962
37,13124,0.28384911730885504
37,13224,0.299032357186079
37,13324,0.3093549144268036
38,13376,0.003237220048904419
38,13476,0.2952994704246521
38,13576,0.29657589823007585
38,13676,0.3079823386669159
39,13728,0.0018915195763111114
39,13828,0.29395353570580485
39,13928,0.2923839172720909
39,14028,0.2936501525342464
40,14080,0.002567242980003357
40,14180,0.27194052770733834
40,14280,0.2898346708714962
40,14380,0.3097604715824127
41,14432,0.0022932276129722594
41,14532,0.2666489101946354
41,14632,0.30012434750795364
41,14732,0.27850948020815847
42,14784,0.0015029042959213256
42,14884,0.27791269138455393
42,14984,0.28078075870871544
42,15084,0.29735739052295684
43,15136,0.0015635521709918977
43,15236,0.27824359744787214
43,15336,0.26207892611622813
43,15436,0.27626657888293266
44,15488,0.0018835975229740142
44,15588,0.2708601000905037
44,15688,0.2593177844583988
44,15788,0.2777315489947796
45,15840,0.002231558561325073
45,15940,0.2642908111214638
45,16040,0.27208962962031363
45,16140,0.2704253453016281
46,16192,0.0018677571415901184
46,16292,0.27165552772581575
46,16392,0.27010972917079923
46,16492,0.26366536170244215
47,16544,0.0023628415167331693
47,16644,0.2484731736779213
47,16744,0.27154194094240663
47,16844,0.266045176833868
48,16896,0.002872204780578613
48,16996,0.2457188308238983
48,17096,0.2613300050795078
48,17196,0.26196910731494427
49,17248,0.002256394475698471
49,17348,0.251379234790802
49,17448,0.2624851085245609
49,17548,0.25822980388998984
50,17600,0.003014757037162781
50,17700,0.23942060708999635
50,17800,0.27092869594693186
50,17900,0.2542477934062481
51,17952,0.0028859928250312807
51,18052,0.24361562125384809
51,18152,0.2636719749867916
51,18252,0.2492883838713169
52,18304,0.0019905854761600493
52,18404,0.23691398166120053
52,18504,0.26600341975688935
52,18604,0.2703059181571007
53,18656,0.0016915015876293182
53,18756,0.2375671686977148
53,18856,0.25489159286022184
53,18956,0.2530061863362789
54,19008,0.001532571017742157
54,19108,0.23602286368608474
54,19208,0.2580607435107231
54,19308,0.24243931874632835
55,19360,0.0021285393834114073
55,19460,0.23868588134646415
55,19560,0.24372114658355712
55,19660,0.259297177195549
56,19712,0.00409586638212204
56,19812,0.22161211356520652
56,19912,0.23363710023462772
56,20012,0.24138696655631064
57,20064,0.002231348901987076
57,20164,0.22014613911509515
57,20264,0.2443297339975834
57,20364,0.24951427318155767
58,20416,0.0025743812322616575
58,20516,0.23124462239444254
58,20616,0.24116349935531617
58,20716,0.2445967338979244
59,20768,0.0021317207813262937
59,20868,0.22042252577841281
59,20968,0.2307228474318981
59,21068,0.25172144070267677
60,21120,0.0027108943462371827
60,21220,0.22033214934170245
60,21320,0.2306615334749222
60,21420,0.23004558995366098
61,21472,0.0024828574061393736
61,21572,0.24888712659478188
61,21672,0.2464469638466835
61,21772,0.24776433989405633
62,21824,0.0012553770840167998
62,21924,0.21696878515183926
62,22024,0.23188598662614823
62,22124,0.2441777554154396
63,22176,0.0013642355799674988
63,22276,0.21811376608908176
63,22376,0.2287033575773239
63,22476,0.23467252999544144
64,22528,0.002131408751010895
64,22628,0.21779692694544792
64,22728,0.22468912065029145
64,22828,0.23973254308104516
65,22880,0.0022088319063186647
65,22980,0.20964393392205238
65,23080,0.22099276691675185
65,23180,0.22307906284928322
66,23232,0.0022759072482585905
66,23332,0.20974234759807586
66,23432,0.2102396362274885
66,23532,0.23012877836823464
67,23584,0.0019539773464202883
67,23684,0.22015898682177068
67,23784,0.22062759056687356
67,23884,0.2235414381325245
68,23936,0.002799122929573059
68,24036,0.2111829673498869
68,24136,0.22806586615741253
68,24236,0.22389564760029315
69,24288,0.0021259662508964538
69,24388,0.20788147300481796
69,24488,0.21938106447458267
69,24588,0.21351627394557
70,24640,0.0021075782179832457
70,24740,0.21615117751061916
70,24840,0.21357020497322082
70,24940,0.23087509721517563
71,24992,0.0023526854813098906
71,25092,0.20091657496988774
71,25192,0.21481912292540073
71,25292,0.2219765242934227
72,25344,0.0027406010031700134
72,25444,0.2034292755275965
72,25544,0.2092882626503706
72,25644,0.23255882255733012
73,25696,0.0027401831746101377
73,25796,0.18961887717247009
73,25896,0.21456381782889367
73,25996,0.21338324896991254
74,26048,0.001683303862810135
74,26148,0.1839133059978485
74,26248,0.2231620991230011
74,26348,0.21172723807394506
75,26400,0.002250359058380127
75,26500,0.1968511626124382
75,26600,0.20933291874825954
75,26700,0.2176544115692377
76,26752,0.00176032155752182
76,26852,0.1918793486058712
76,26952,0.20134237788617612
76,27052,0.22200450323522092
77,27104,0.0022264155745506287
77,27204,0.19460593678057195
77,27304,0.1990775167942047
77,27404,0.22275175899267197
78,27456,0.0016992175579071045
78,27556,0.196489115357399
78,27656,0.1947012773901224
78,27756,0.207178762704134
79,27808,0.0018478354811668396
79,27908,0.20209844455122947
79,28008,0.2122831430286169
79,28108,0.20679946057498455
80,28160,0.002304794192314148
80,28260,0.18071552127599716
80,28360,0.20492989532649517
80,28460,0.20664634488523007
81,28512,0.001774890422821045
81,28612,0.1868096775561571
81,28712,0.2089492817223072
81,28812,0.19677728936076164
82,28864,0.002522784471511841
82,28964,0.1842285381257534
82,29064,0.20494186125695704
82,29164,0.20150941416621207
83,29216,0.00143139585852623
83,29316,0.18786433182656764
83,29416,0.19513023413717748
83,29516,0.2107289283722639
84,29568,0.0013151511549949646
84,29668,0.18549386389553546
84,29768,0.20636342212557793
84,29868,0.20943067282438277
85,29920,0.0018930169939994812
85,30020,0.18249130945652722
85,30120,0.19314490839838983
85,30220,0.20912389680743218
86,30272,0.0026858747005462646
86,30372,0.17863171830773353
86,30472,0.1916102772951126
86,30572,0.20024533018469812
87,30624,0.002094016671180725
87,30724,0.17102641597390175
87,30824,0.1959870807826519
87,30924,0.1961121641099453
88,30976,0.002476996034383774
88,31076,0.2019591734558344
88,31176,0.19235448189079762
88,31276,0.2075064331293106
89,31328,0.0018210254609584808
89,31428,0.18758784607052803
89,31528,0.19641054257750512
89,31628,0.1881023660674691
90,31680,0.001483195424079895
90,31780,0.17572710756212473
90,31880,0.1846849261969328
90,31980,0.19478490866720677
91,32032,0.0013834309577941894
91,32132,0.1780156008899212
91,32232,0.20323780924081802
91,32332,0.1997826561331749
92,32384,0.0011695691943168641
92,32484,0.17139022402465343
92,32584,0.1830669891089201
92,32684,0.19978685095906257
93,32736,0.002345828115940094
93,32836,0.16699084267020226
93,32936,0.18831771098077296
93,33036,0.2061985355615616
94,33088,0.0013413015007972717
94,33188,0.1580675431340933
94,33288,0.17937345512211322
94,33388,0.20583768330514432
95,33440,0.001792200356721878
95,33540,0.17409141607582568
95,33640,0.19246665954589845
95,33740,0.19128785960376263
96,33792,0.0017623302340507507
96,33892,0.16773581594228745
96,33992,0.18451009482145309
96,34092,0.19153541192412377
97,34144,0.002441268414258957
97,34244,0.1739898282289505
97,34344,0.19668032392859458
97,34444,0.1825679908692837
98,34496,0.002159366607666016
98,34596,0.17532574567943812
98,34696,0.17351332426071167
98,34796,0.18466372042894363
99,34848,0.0017191803455352784
99,34948,0.16418943457305432
99,35048,0.19848967492580413
99,35148,0.2023528030514717
100,35200,0.002050585150718689
100,35300,0.13294470813125372
100,35400,0.09951279122382402
100,35500,0.09031984753906727
101,35552,0.0005832630768418312
101,35652,0.08010762013494968
101,35752,0.07189026089385152
101,35852,0.06936660729348659
102,35904,0.00039586510509252547
102,36004,0.05871354084461927
102,36104,0.060248324517160654
102,36204,0.06019954763352871
103,36256,0.0007663077861070633
103,36356,0.054442180600017306
103,36456,0.052214108780026434
103,36556,0.0549461217969656
104,36608,0.0007189525663852691
104,36708,0.047238501124083995
104,36808,0.04656544096767903
104,36908,0.0485340690612793
105,36960,0.0006143561005592346
105,37060,0.04417314566671848
105,37160,0.044911173619329926
105,37260,0.039452698081731796
106,37312,0.0003761087357997894
106,37412,0.03840010421350598
106,37512,0.035697246193885805
106,37612,0.04355851870030165
107,37664,0.00012010365724563599
107,37764,0.03502831431105733
107,37864,0.04006158201023936
107,37964,0.03456502771005034
108,38016,0.0001087203249335289
108,38116,0.034520997889339926
108,38216,0.030729879848659037
108,38316,0.0321158541738987
109,38368,0.00048414003103971483
109,38468,0.03055424924939871
109,38568,0.0309522152133286
109,38668,0.03015329122543335
110,38720,0.0002359432354569435
110,38820,0.02674064613878727
110,38920,0.028998464103788136
110,39020,0.03241516375914216
111,39072,0.0002255672961473465
111,39172,0.026158051490783693
111,39272,0.027011477705091238
111,39372,0.028261440973728895
112,39424,0.0005670138448476791
112,39524,0.026409225929528476
112,39624,0.0281702939234674
112,39724,0.02524361405521631
113,39776,0.00046145558357238767
113,39876,0.024945151545107364
113,39976,0.019303368981927634
113,40076,0.0232827334664762
114,40128,0.0002810854837298393
114,40228,0.021984884813427925
114,40328,0.021789599042385817
114,40428,0.023727975860238074
115,40480,0.00019002698361873628
115,40580,0.02133222185075283
115,40680,0.02032102445140481
115,40780,0.02005306163802743
116,40832,0.00022424153983592986
116,40932,0.018181419055908917
116,41032,0.019719725102186204
116,41132,0.02048214850947261
117,41184,0.00022609014064073563
117,41284,0.020973434764891864
117,41384,0.018953856956213714
117,41484,0.020016257576644422
118,41536,0.0002051180601119995
118,41636,0.016163244545459747
118,41736,0.020380433853715657
118,41836,0.017728385515511036
119,41888,0.0006233179941773414
119,41988,0.017683283220976592
