epoch,global_step,running_loss
0,0,0.025203258991241456
0,100,2.699327826499939
0,200,2.3117132568359375
0,300,2.297656991481781
1,352,0.02078671932220459
1,452,2.0225281703472135
1,552,1.9411877357959748
1,652,1.9112650394439696
2,704,0.018112794160842896
2,804,1.8269772410392762
2,904,1.7943106591701508
2,1004,1.7437776839733123
3,1056,0.015839293003082275
3,1156,1.6826627612113954
3,1256,1.6363020503520966
3,1356,1.6073970127105712
4,1408,0.017592921257019042
4,1508,1.5287060236930847
4,1608,1.5041425001621247
4,1708,1.4716841650009156
5,1760,0.014596844911575318
5,1860,1.3820185041427613
5,1960,1.3538703405857087
5,2060,1.3466425919532776
6,2112,0.013431718349456787
6,2212,1.278403000831604
6,2312,1.2126246297359466
6,2412,1.210671188235283
7,2464,0.008975619077682495
7,2564,1.116784691810608
7,2664,1.104150395989418
7,2764,1.1122380590438843
8,2816,0.011513402462005615
8,2916,1.0326674073934554
8,3016,1.0386707311868668
8,3116,0.9967925292253494
9,3168,0.011688810586929322
9,3268,1.0569171285629273
9,3368,0.9951918810606003
9,3468,0.9581514251232147
10,3520,0.009994317293167115
10,3620,0.8967138677835464
10,3720,0.8967096048593521
10,3820,0.8870012581348419
11,3872,0.007777390480041504
11,3972,0.8398180836439133
11,4072,0.8450876677036285
11,4172,0.8028632920980453
12,4224,0.009015935659408569
12,4324,0.783126403093338
12,4424,0.7657367444038391
12,4524,0.7573568087816238
13,4576,0.00893506407737732
13,4676,0.7259976601600647
13,4776,0.7371443074941635
13,4876,0.7154795998334884
14,4928,0.007577224373817444
14,5028,0.6967219921946526
14,5128,0.6941261917352677
14,5228,0.675477566421032
15,5280,0.0063803988695144654
15,5380,0.6508007326722145
15,5480,0.6465250781178474
15,5580,0.625164700448513
16,5632,0.005934173464775086
16,5732,0.6258647048473358
16,5832,0.6264994996786117
16,5932,0.597388608455658
17,5984,0.006987529397010803
17,6084,0.613489146232605
17,6184,0.588874037861824
17,6284,0.5734508946537972
18,6336,0.006167502403259278
18,6436,0.5710156613588333
18,6536,0.5704221707582474
18,6636,0.5762637791037559
19,6688,0.006234885454177857
19,6788,0.5514998179674149
19,6888,0.5372768884897232
19,6988,0.544448371231556
20,7040,0.004849604964256286
20,7140,0.5325391149520874
20,7240,0.5366392812132835
20,7340,0.5490091848373413
21,7392,0.005143519639968872
21,7492,0.5261216807365418
21,7592,0.5196655815839768
21,7692,0.5110206335783005
22,7744,0.004452556371688843
22,7844,0.49152528524398803
22,7944,0.5067679536342621
22,8044,0.5098393434286117
23,8096,0.004274925887584686
23,8196,0.4926814380288124
23,8296,0.4777306663990021
23,8396,0.5051685512065888
24,8448,0.0046460598707199095
24,8548,0.4680220554769039
24,8648,0.4880266499519348
24,8748,0.48323540806770326
25,8800,0.005476061701774598
25,8900,0.4588450303673744
25,9000,0.4710632434487343
25,9100,0.4730549567937851
26,9152,0.004800688624382019
26,9252,0.461217947602272
26,9352,0.4705224886536598
26,9452,0.45899045407772066
27,9504,0.0037087145447731017
27,9604,0.4489727109670639
27,9704,0.4458782318234444
27,9804,0.4521834835410118
28,9856,0.006168606281280517
28,9956,0.44042350322008134
28,10056,0.44712961435317994
28,10156,0.45453962564468386
29,10208,0.0042449992895126345
29,10308,0.42361358523368836
29,10408,0.44600449860095975
29,10508,0.45477190405130385
30,10560,0.003605833351612091
30,10660,0.4211623406410217
30,10760,0.44918681651353837
30,10860,0.434088961482048
31,10912,0.004404303431510925
31,11012,0.4018316416442394
31,11112,0.42320610135793685
31,11212,0.42301537096500397
32,11264,0.0034097343683242797
32,11364,0.4131322535872459
32,11464,0.41698442190885543
32,11564,0.4076773943006992
33,11616,0.004939969778060913
33,11716,0.40117440074682237
33,11816,0.4110009652376175
33,11916,0.40139160692691805
34,11968,0.0034968262910842897
34,12068,0.3844303388893604
34,12168,0.4012928941845894
34,12268,0.39574004635214804
35,12320,0.0039032384753227233
35,12420,0.38567963033914565
35,12520,0.39915394604206084
35,12620,0.40098771497607233
36,12672,0.0034300854802131655
36,12772,0.38346785977482795
36,12872,0.3796049547195435
36,12972,0.39105314031243327
37,13024,0.0035552939772605895
37,13124,0.3810753121972084
37,13224,0.3922115558385849
37,13324,0.3964359733462334
38,13376,0.004526262879371643
38,13476,0.3963699069619179
38,13576,0.37802052885293963
38,13676,0.39981607243418693
39,13728,0.003884018361568451
39,13828,0.37010026499629023
39,13928,0.3771099872887135
39,14028,0.3671551115810871
40,14080,0.004193346202373505
40,14180,0.37245866760611535
40,14280,0.37561613842844965
40,14380,0.36192166596651076
41,14432,0.004479257762432099
41,14532,0.3768968215584755
41,14632,0.37512233048677446
41,14732,0.38282556399703027
42,14784,0.002542445957660675
42,14884,0.360124289393425
42,14984,0.3610821966826916
42,15084,0.3696380810439587
43,15136,0.0034736695885658263
43,15236,0.3511666010320187
43,15336,0.3642035844922066
43,15436,0.3536965002119541
44,15488,0.004572525024414063
44,15588,0.34332819864153863
44,15688,0.3600471368432045
44,15788,0.36541254714131355
45,15840,0.0031268948316574095
45,15940,0.3465071378648281
45,16040,0.34557191729545594
45,16140,0.35474685311317444
46,16192,0.002764934301376343
46,16292,0.3423541243374348
46,16392,0.3439240758121014
46,16492,0.36386019811034204
47,16544,0.0047421133518219
47,16644,0.3387548662722111
47,16744,0.34224515706300734
47,16844,0.34995816461741924
48,16896,0.0035654231905937195
48,16996,0.3261894223093986
48,17096,0.354066461622715
48,17196,0.35127987995743754
49,17248,0.0022827619314193725
49,17348,0.3357303160429001
49,17448,0.35065131083130835
49,17548,0.3440680120885372
50,17600,0.002794801592826843
50,17700,0.32648680835962296
50,17800,0.31198232389986513
50,17900,0.34893359646201133
51,17952,0.002972741425037384
51,18052,0.3276242023706436
51,18152,0.33074153393507005
51,18252,0.34791150331497195
52,18304,0.0024966973066329954
52,18404,0.33340984627604486
52,18504,0.32273700192570687
52,18604,0.3370239880681038
53,18656,0.001861511766910553
53,18756,0.3249220085144043
53,18856,0.32388589665293693
53,18956,0.32185978069901466
54,19008,0.003298112750053406
54,19108,0.31560625076293947
54,19208,0.3330823464691639
54,19308,0.3217356899380684
55,19360,0.005212467908859253
55,19460,0.3199382434785366
55,19560,0.3356159834563732
55,19660,0.3234450428187847
56,19712,0.0046727976202964785
56,19812,0.2980344618856907
56,19912,0.32034221589565276
56,20012,0.32399299174547197
57,20064,0.003855336904525757
57,20164,0.3281128539144993
57,20264,0.32069466143846515
57,20364,0.31743724524974826
58,20416,0.002058572918176651
58,20516,0.31554430812597273
58,20616,0.32812144219875333
58,20716,0.32151525422930716
59,20768,0.00269637793302536
59,20868,0.3117891630530357
59,20968,0.30944443225860596
59,21068,0.32672799497842786
60,21120,0.0028885146975517273
60,21220,0.2916281010955572
60,21320,0.3168268845230341
60,21420,0.32334128722548483
61,21472,0.002976827323436737
61,21572,0.30684230878949165
61,21672,0.31621126607060435
61,21772,0.312876211553812
62,21824,0.003036539852619171
62,21924,0.31361541256308556
62,22024,0.3043578317761421
62,22124,0.31234689220786094
63,22176,0.003254154920578003
63,22276,0.2914025565981865
63,22376,0.3022451768815517
63,22476,0.3240273028612137
64,22528,0.0028198772668838502
64,22628,0.3069279916584492
64,22728,0.3016799119114876
64,22828,0.3128388340771198
65,22880,0.004091587364673615
65,22980,0.2863918623328209
65,23080,0.2968180866539478
65,23180,0.30743295803666115
66,23232,0.001670560985803604
66,23332,0.29905937500298024
66,23432,0.3093718196451664
66,23532,0.30724502727389336
67,23584,0.0018466933071613313
67,23684,0.3080864036083221
67,23784,0.29338458567857745
67,23884,0.3146973241865635
68,23936,0.0028626707196235655
68,24036,0.3022350353002548
68,24136,0.29460854828357697
68,24236,0.28997586891055105
69,24288,0.0035081031918525697
69,24388,0.2854177123308182
69,24488,0.2918174751847982
69,24588,0.31207665011286734
70,24640,0.003682541251182556
70,24740,0.2877356742322445
70,24840,0.2886667992174625
70,24940,0.29468120232224465
71,24992,0.00302377849817276
71,25092,0.3015236301720142
71,25192,0.3085815282166004
71,25292,0.2947747279703617
72,25344,0.00227072149515152
72,25444,0.29077078312635424
72,25544,0.2803859078884125
72,25644,0.30286363139748573
73,25696,0.0030924242734909056
73,25796,0.27537445902824403
73,25896,0.3147198570519686
73,25996,0.2876544214785099
74,26048,0.002240198105573654
74,26148,0.2697711680829525
74,26248,0.2780974517762661
74,26348,0.3061231109499931
75,26400,0.0024804742634296417
75,26500,0.27812667571008204
75,26600,0.2787589880079031
75,26700,0.29878187865018846
76,26752,0.003170872926712036
76,26852,0.2802856670320034
76,26952,0.2850758680701256
76,27052,0.3009816960990429
77,27104,0.0025564664602279663
77,27204,0.26850969523191454
77,27304,0.2771746389567852
77,27404,0.2921962822973728
78,27456,0.0020965370535850525
78,27556,0.27397377535700795
78,27656,0.28040020368993285
78,27756,0.29173927143216133
79,27808,0.0026948076486587526
79,27908,0.2816351979970932
79,28008,0.2752185906469822
79,28108,0.2961799468100071
80,28160,0.0038792407512664795
80,28260,0.27757744655013084
80,28360,0.27687186136841774
80,28460,0.2943453547358513
81,28512,0.0031856951117515565
81,28612,0.2730087970197201
81,28712,0.29221323505043983
81,28812,0.2906373433768749
82,28864,0.002629477679729462
82,28964,0.26400009870529173
82,29064,0.28759774297475815
82,29164,0.2859031318128109
83,29216,0.0018830181658267976
83,29316,0.27033747762441634
83,29416,0.2783765815198421
83,29516,0.2758374946564436
84,29568,0.003672248423099518
84,29668,0.28424269884824754
84,29768,0.27160336554050446
84,29868,0.28201846227049826
85,29920,0.0020260116457939147
85,30020,0.25302334032952783
85,30120,0.2792620899528265
85,30220,0.28194954976439474
86,30272,0.0022912779450416565
86,30372,0.2607020850479603
86,30472,0.2806186528503895
86,30572,0.28660369947552683
87,30624,0.0027888092398643495
87,30724,0.2713133034110069
87,30824,0.2758144323527813
87,30924,0.29777006596326827
88,30976,0.0021092379093170166
88,31076,0.25723257653415205
88,31176,0.2880098383128643
88,31276,0.2795039676129818
89,31328,0.0028544554114341737
89,31428,0.261556348502636
89,31528,0.2736903025954962
89,31628,0.26931591868400573
90,31680,0.0021367478370666504
90,31780,0.25724214896559716
90,31880,0.274958363622427
90,31980,0.27942256435751917
91,32032,0.002718624174594879
91,32132,0.25754018530249595
91,32232,0.2604062870144844
91,32332,0.2759007268399
92,32384,0.002629333734512329
92,32484,0.26423228934407234
92,32584,0.2700097559392452
92,32684,0.28248059913516044
93,32736,0.002035708874464035
93,32836,0.2575469931215048
93,32936,0.27810679499059915
93,33036,0.2873741289973259
94,33088,0.002760668396949768
94,33188,0.25973791256546974
94,33288,0.2648819789290428
94,33388,0.279173663854599
95,33440,0.002074635624885559
95,33540,0.25856097638607023
95,33640,0.2617112872004509
95,33740,0.2851224675029516
96,33792,0.003317840099334717
96,33892,0.25227106183767317
96,33992,0.2711933743953705
96,34092,0.2612238512933254
97,34144,0.0030665695667266846
97,34244,0.2539563190937042
97,34344,0.27708604708313944
97,34444,0.2881621204316616
98,34496,0.0021898658573627472
98,34596,0.24782826155424117
98,34696,0.26547821760177615
98,34796,0.26741557732224464
99,34848,0.001673705130815506
99,34948,0.25836006745696066
99,35048,0.25413729265332224
99,35148,0.2698721833527088
100,35200,0.001667385995388031
100,35300,0.25039600640535353
100,35400,0.2787613336741924
100,35500,0.2614950259029865
101,35552,0.0030383431911468507
101,35652,0.24059193938970566
101,35752,0.2669745446741581
101,35852,0.27703961059451104
102,35904,0.0025978901982307433
102,36004,0.2454021628946066
102,36104,0.24550953961908817
102,36204,0.2656964851915836
103,36256,0.0022003212571144104
103,36356,0.2397590946406126
103,36456,0.2633210355043411
103,36556,0.2600005928426981
104,36608,0.001819407194852829
104,36708,0.24578132964670657
104,36808,0.2611590400338173
104,36908,0.2443016915023327
105,36960,0.002249910533428192
105,37060,0.2617594525963068
105,37160,0.2648775844275951
105,37260,0.2537123308330774
106,37312,0.0034991234540939333
106,37412,0.25239122767001393
106,37512,0.26341584414243696
106,37612,0.27135152749717234
107,37664,0.0021665419638156893
107,37764,0.25236315473914145
107,37864,0.2588291908800602
107,37964,0.2751559540629387
108,38016,0.0024416911602020263
108,38116,0.2716915825009346
108,38216,0.26277021765708924
108,38316,0.2540234997868538
109,38368,0.0023851458728313445
109,38468,0.2455670777708292
109,38568,0.28085526041686537
109,38668,0.2624687018990517
110,38720,0.0023673979938030245
110,38820,0.23826193638145923
110,38920,0.26537497401237486
110,39020,0.26623897910118105
111,39072,0.0027639755606651308
111,39172,0.2386304457485676
111,39272,0.26557684421539307
111,39372,0.26901442274451254
112,39424,0.0022263985872268675
112,39524,0.24168410122394562
112,39624,0.24979090690612793
112,39724,0.2794942067563534
113,39776,0.0012649913132190705
113,39876,0.24930652409791945
113,39976,0.2527683330327272
113,40076,0.2564857012778521
114,40128,0.0026655080914497376
114,40228,0.23438213251531123
114,40328,0.25219629421830175
114,40428,0.2663896970450878
115,40480,0.0027978453040122986
115,40580,0.23471853241324425
115,40680,0.24408930636942386
115,40780,0.25947703078389167
116,40832,0.0019163820147514343
116,40932,0.2521236373484135
116,41032,0.2512433841824532
116,41132,0.266066088527441
117,41184,0.0018619199097156525
117,41284,0.24853853262960912
117,41384,0.23750037781894207
117,41484,0.2629141116142273
118,41536,0.0022340022027492524
118,41636,0.2533514079451561
118,41736,0.24715071730315685
118,41836,0.256251315549016
