epoch,global_step,stochastic_remo0,353,0.6328125
10,3873,0.7734375
20,7393,0.8046875
30,10913,0.9453125
40,14433,0.828125
50,17953,0.8828125
60,21473,0.9140625
70,24993,0.8359375
80,28513,0.890625
90,32033,0.9296875
100,35553,0.9140625
110,39073,0.8515625
120,42593,0.9296875
130,46113,0.9140625
140,49633,0.9296875
150,53153,0.921875
160,56673,0.8984375
170,60193,0.9296875
180,63713,0.8828125
190,67233,0.9375
200,70753,0.90625
210,74273,0.921875
220,77793,0.8984375
230,81313,0.8984375
240,84833,0.9296875
250,88353,0.9296875
260,91873,0.9921875
270,95393,1.0
280,98913,0.9921875
290,102433,1.0
300,105953,0.9921875
310,109473,1.0
320,112993,0.984375
330,116513,0.9921875
340,120033,1.0
350,123553,1.0
360,127073,1.0
370,130593,0.9921875
380,134113,1.0
390,137633,1.0
