epoch,global_step,running_loss
0,0,0.02769416809082031
0,100,2.271666957139969
0,200,1.8503693640232086
0,300,1.6739705872535706
1,352,0.016560903787612914
1,452,1.5200017714500427
1,552,1.3989368748664857
1,652,1.2825627779960633
2,704,0.011585100889205932
2,804,1.1149926048517227
2,904,1.0413085079193116
2,1004,0.9596303194761276
3,1056,0.008117402195930481
3,1156,0.8636144524812699
3,1256,0.8068312793970108
3,1356,0.7851812160015106
4,1408,0.007023658156394958
4,1508,0.703552963733673
4,1608,0.7118080371618271
4,1708,0.6867635929584504
5,1760,0.006402642726898194
5,1860,0.6346033868193627
5,1960,0.635736927986145
5,2060,0.6043891936540604
6,2112,0.005203130841255188
6,2212,0.5705910417437553
6,2312,0.5936561492085457
6,2412,0.5723000824451446
7,2464,0.004954513609409333
7,2564,0.5415346994996071
7,2664,0.5370859611034393
7,2764,0.52947275608778
8,2816,0.0035010910034179686
8,2916,0.5061793145537377
8,3016,0.5157728603482247
8,3116,0.4885490244626999
9,3168,0.004509688317775726
9,3268,0.47993969470262526
9,3368,0.47337063938379287
9,3468,0.4702602219581604
10,3520,0.003535490036010742
10,3620,0.44106875091791153
10,3720,0.4636918243765831
10,3820,0.442402238547802
11,3872,0.004353156089782715
11,3972,0.4178926265239716
11,4072,0.4406334713101387
11,4172,0.4239714485406876
12,4224,0.0037776464223861694
12,4324,0.3791445896029472
12,4424,0.4191883915662766
12,4524,0.42573863834142683
13,4576,0.003161483108997345
13,4676,0.39186879366636274
13,4776,0.39893623888492585
13,4876,0.3975958451628685
14,4928,0.0035770696401596067
14,5028,0.37647091373801234
14,5128,0.39879039824008944
14,5228,0.3676831172406673
15,5280,0.004254982471466064
15,5380,0.36967904746532443
15,5480,0.3664859840273857
15,5580,0.36969960391521456
16,5632,0.00384952187538147
16,5732,0.3390569293498993
16,5832,0.36024956122040747
16,5932,0.36201816126704217
17,5984,0.0029185441136360167
17,6084,0.32350647017359735
17,6184,0.34195308402180674
17,6284,0.35234052553772927
18,6336,0.0018236827850341797
18,6436,0.3118428185582161
18,6536,0.33123796463012695
18,6636,0.33799252718687056
19,6688,0.003302193284034729
19,6788,0.2959048712253571
19,6888,0.32212587013840677
19,6988,0.32788080632686617
20,7040,0.0029064226150512695
20,7140,0.30692200869321823
20,7240,0.3079399292171001
20,7340,0.32041269734501837
21,7392,0.002796265482902527
21,7492,0.2979189941287041
21,7592,0.29866147771477697
21,7692,0.32192602291703226
22,7744,0.0025665524601936342
22,7844,0.28817484304308894
22,7944,0.29706727504730224
22,8044,0.3142303867638111
23,8096,0.002749427855014801
23,8196,0.286960751414299
23,8296,0.2913090442121029
23,8396,0.29459729224443437
24,8448,0.0038208228349685667
24,8548,0.2782652500271797
24,8648,0.2767794804275036
24,8748,0.2867476291954517
25,8800,0.003298068344593048
25,8900,0.2649345843493938
25,9000,0.28169686287641527
25,9100,0.28607541032135486
26,9152,0.003572392761707306
26,9252,0.2571204935014248
26,9352,0.27844432145357134
26,9452,0.2793171149492264
27,9504,0.0015344999730587006
27,9604,0.2571115808188915
27,9704,0.27276038378477097
27,9804,0.2629470197856426
28,9856,0.0030090337991714477
28,9956,0.25796236738562583
28,10056,0.260113116055727
28,10156,0.2687982396781445
29,10208,0.0015665383636951447
29,10308,0.2526028850674629
29,10408,0.2559485678374767
29,10508,0.269708910882473
30,10560,0.0027658337354660033
30,10660,0.25037994399666785
30,10760,0.2561198003590107
30,10860,0.24851049490273
31,10912,0.002985057532787323
31,11012,0.2359027808904648
31,11112,0.2358785354346037
31,11212,0.25811176031827926
32,11264,0.0033592048287391665
32,11364,0.22141344986855985
32,11464,0.23879239439964295
32,11564,0.2503550236672163
33,11616,0.0023049384355545042
33,11716,0.24048853367567063
33,11816,0.24660472482442855
33,11916,0.2535194005817175
34,11968,0.002899986207485199
34,12068,0.2062994623929262
34,12168,0.24575837008655071
34,12268,0.24411102265119553
35,12320,0.0022563500702381134
35,12420,0.21408513829112052
35,12520,0.24105482533574105
35,12620,0.2435060150921345
36,12672,0.0029855027794837953
36,12772,0.2305726693570614
36,12872,0.23645938359200955
36,12972,0.23730504997074603
37,13024,0.0017529773712158204
37,13124,0.21746727533638477
37,13224,0.2337568721175194
37,13324,0.24111686795949935
38,13376,0.0013751056790351868
38,13476,0.21654564835131168
38,13576,0.2327989288419485
38,13676,0.2425145385414362
39,13728,0.0017197887599468232
39,13828,0.188155936896801
39,13928,0.21587473548948766
39,14028,0.23482242532074452
40,14080,0.0016037319600582123
40,14180,0.2015808068215847
40,14280,0.22517886348068714
40,14380,0.22930631756782532
41,14432,0.0023848132789134977
41,14532,0.209099168330431
41,14632,0.2124682480096817
41,14732,0.22154747024178506
42,14784,0.0016399212181568146
42,14884,0.21149884879589081
42,14984,0.20626646757125855
42,15084,0.23746554866433145
43,15136,0.0015928588807582855
43,15236,0.2018346107751131
43,15336,0.21502883560955524
43,15436,0.21218375898897648
44,15488,0.003117945194244385
44,15588,0.20185959957540034
44,15688,0.20919066697359084
44,15788,0.21137097887694836
45,15840,0.002941942811012268
45,15940,0.18447200380265713
45,16040,0.21136161252856256
45,16140,0.2218736357986927
46,16192,0.0017047038674354554
46,16292,0.19531836964190005
46,16392,0.20757386118173599
46,16492,0.21356803216040135
47,16544,0.0019799819588661193
47,16644,0.188523862734437
47,16744,0.19434409126639365
47,16844,0.21215509086847306
48,16896,0.002967748045921326
48,16996,0.18707284927368165
48,17096,0.21053910240530968
48,17196,0.1989047172665596
49,17248,0.0019163207709789276
49,17348,0.18264114178717136
49,17448,0.20582925371825694
49,17548,0.21334681227803232
50,17600,0.0029379647970199587
50,17700,0.17773051239550114
50,17800,0.1963260567188263
50,17900,0.20360881082713603
51,17952,0.00174220010638237
51,18052,0.18945144511759282
51,18152,0.19493147574365138
51,18252,0.19533070147037507
52,18304,0.0017524553835391997
52,18404,0.1821235427260399
52,18504,0.19179617628455162
52,18604,0.20245407409965993
53,18656,0.0018351820111274719
53,18756,0.17807917926460504
53,18856,0.1978293189406395
53,18956,0.20745862163603307
54,19008,0.0009472109377384186
54,19108,0.1678503757342696
54,19208,0.19153394743800164
54,19308,0.19772062487900258
55,19360,0.0010859929770231248
55,19460,0.1865734498947859
55,19560,0.19322372384369374
55,19660,0.19299627497792243
56,19712,0.0024076321721076964
56,19812,0.17854440703988075
56,19912,0.1902282615751028
56,20012,0.19412574492394924
57,20064,0.0012366145104169845
57,20164,0.1720901896804571
57,20264,0.18945899032056332
57,20364,0.19073209173977376
58,20416,0.0014077530801296235
58,20516,0.16933930300176145
58,20616,0.1840186581760645
58,20716,0.18895719774067402
59,20768,0.0016034290194511414
59,20868,0.16760614335536958
59,20968,0.18516134820878505
59,21068,0.1976930771768093
60,21120,0.0023889359831809997
60,21220,0.17143282789736985
60,21320,0.1766405501961708
60,21420,0.18522250577807425
61,21472,0.0010419803112745286
61,21572,0.16262053426355125
61,21672,0.17837273012846708
61,21772,0.17633667185902596
62,21824,0.002273024469614029
62,21924,0.16698353223502635
62,22024,0.1833218291401863
62,22124,0.1856758365780115
63,22176,0.0016840946674346923
63,22276,0.1558100252225995
63,22376,0.1706031572073698
63,22476,0.1977696904540062
64,22528,0.001301032304763794
64,22628,0.1772646776586771
64,22728,0.1733095520734787
64,22828,0.19089490707963705
65,22880,0.0020334316790103914
65,22980,0.16228618435561656
65,23080,0.18217388339340687
65,23180,0.18054542489349842
66,23232,0.0020629814267158508
66,23332,0.1536679507791996
66,23432,0.16945770785212516
66,23532,0.18862431466579438
67,23584,0.0019957809150218963
67,23684,0.16367135278880596
67,23784,0.1714247627556324
67,23884,0.1889583921432495
68,23936,0.0022552496194839476
68,24036,0.16671633172780276
68,24136,0.16981706038117408
68,24236,0.18320729866623878
69,24288,0.0015078133344650268
69,24388,0.17572965681552888
69,24488,0.17994568664580585
69,24588,0.1740034031867981
70,24640,0.001725742369890213
70,24740,0.16515472710132598
70,24840,0.17492050744593143
70,24940,0.18635040119290353
71,24992,0.0012209796160459517
71,25092,0.15245341930538417
71,25192,0.17404796659946442
71,25292,0.18539370879530906
72,25344,0.0016889525949954987
72,25444,0.15646581508219243
72,25544,0.17962772957980633
72,25644,0.17529081508517266
73,25696,0.0014001455903053283
73,25796,0.1583463955670595
73,25896,0.17623370207846165
73,25996,0.18491316631436347
74,26048,0.0019334357976913451
74,26148,0.15269497618079186
74,26248,0.1663088236004114
74,26348,0.1659620352461934
75,26400,0.002453332990407944
75,26500,0.15696237660944462
75,26600,0.1750016449391842
75,26700,0.18342929139733313
76,26752,0.0018953460454940797
76,26852,0.15785157836973668
76,26952,0.15367572613060473
76,27052,0.19436252869665624
77,27104,0.0015556025505065918
77,27204,0.1477326563000679
77,27304,0.15874190390110016
77,27404,0.18216138131916523
78,27456,0.0010985340923070908
78,27556,0.16318355467170476
78,27656,0.17071717202663422
78,27756,0.16886299896985293
79,27808,0.0009772705286741257
79,27908,0.1576210403442383
79,28008,0.16796383075416088
79,28108,0.1642735392600298
80,28160,0.0010607574880123138
80,28260,0.17120196163654328
80,28360,0.16890288092195987
80,28460,0.169239005073905
81,28512,0.0010140630602836608
81,28612,0.15413266174495222
81,28712,0.16522584162652493
81,28812,0.15760130554437637
82,28864,0.0012405028939247132
82,28964,0.15578981004655362
82,29064,0.1551052775979042
82,29164,0.16655095748603344
83,29216,0.001517658531665802
83,29316,0.14310118325054647
83,29416,0.17043916568160056
83,29516,0.16752233989536763
84,29568,0.0015708638727664947
84,29668,0.1512419654428959
84,29768,0.16810464531183242
84,29868,0.1730966354906559
85,29920,0.0012368279695510864
85,30020,0.16876096185296774
85,30120,0.1602464757114649
85,30220,0.17237473249435425
86,30272,0.0015571688115596772
86,30372,0.14079149097204208
86,30472,0.14760645695030689
86,30572,0.16776614472270013
87,30624,0.001499193012714386
87,30724,0.1420758009329438
87,30824,0.15064369212836026
87,30924,0.17158601481467486
88,30976,0.0013860854506492614
88,31076,0.14423005525022745
88,31176,0.15954429849982263
88,31276,0.17348373837769032
89,31328,0.001217942088842392
89,31428,0.13821485485881568
89,31528,0.16242284782230854
89,31628,0.16466763474047183
90,31680,0.0019205743074417114
90,31780,0.1434669965878129
90,31880,0.15281722392886876
90,31980,0.163748315051198
91,32032,0.0015860773622989655
91,32132,0.14864854216575624
91,32232,0.1598349443078041
91,32332,0.17217144571244716
92,32384,0.00107059046626091
92,32484,0.14510697580873966
92,32584,0.15591668382287024
92,32684,0.15645432863384484
93,32736,0.001358225643634796
93,32836,0.15253170985728504
93,32936,0.15984432883560656
93,33036,0.1587412341311574
94,33088,0.0021992555260658265
94,33188,0.1611363021284342
94,33288,0.160392253883183
94,33388,0.1658406612277031
95,33440,0.001222868487238884
95,33540,0.14299707882106305
95,33640,0.15137656442821026
95,33740,0.1614783825725317
96,33792,0.0013442742824554444
96,33892,0.1587801242619753
96,33992,0.15847377218306063
96,34092,0.143161892965436
97,34144,0.0009143771231174469
97,34244,0.15153150893747808
97,34344,0.15230760872364044
97,34444,0.16344328552484513
98,34496,0.0015356610715389252
98,34596,0.1505621774494648
98,34696,0.1528630172088742
98,34796,0.1592641691863537
99,34848,0.0017088876664638519
99,34948,0.15439946748316288
99,35048,0.16206115279346706
99,35148,0.1499321221932769
100,35200,0.0016513150930404664
100,35300,0.1255224096775055
100,35400,0.14862762145698072
100,35500,0.16825917579233646
101,35552,0.0009373612701892853
101,35652,0.13233259465545416
101,35752,0.15257106132805348
101,35852,0.15324062675237657
102,35904,0.0007263229042291641
102,36004,0.1422240933030844
102,36104,0.15494233816862107
102,36204,0.17241566702723504
103,36256,0.0014323824644088745
103,36356,0.13821318961679935
103,36456,0.15753564089536667
103,36556,0.1603357593715191
104,36608,0.0013848748803138734
104,36708,0.14547523237764837
104,36808,0.15210015550255776
104,36908,0.17363476656377316
105,36960,0.0013139070570468902
105,37060,0.13781836420297622
105,37160,0.16118241995573043
105,37260,0.14952030848711728
106,37312,0.0010782469809055327
106,37412,0.14564581077545882
106,37512,0.13633232336491347
106,37612,0.1666242052987218
107,37664,0.0008505065739154816
107,37764,0.13778382647782564
107,37864,0.14501986503601075
107,37964,0.15323868438601493
108,38016,0.0017033970355987548
108,38116,0.1389069151505828
108,38216,0.14748419880867003
108,38316,0.16089544132351874
109,38368,0.001746111214160919
109,38468,0.15007016900926828
109,38568,0.14985021892935038
109,38668,0.15754763305187225
110,38720,0.0009000091254711151
110,38820,0.14228434298187495
110,38920,0.15066489584743978
110,39020,0.1630870033055544
111,39072,0.0008086025714874268
111,39172,0.13579609394073486
111,39272,0.1428724430128932
111,39372,0.16140754327178
112,39424,0.0015088939666748047
112,39524,0.13723054338246585
112,39624,0.14913695998489856
112,39724,0.15190514586865903
113,39776,0.0006605252623558044
113,39876,0.14854454074054957
113,39976,0.15685739628970624
113,40076,0.15084387328475712
114,40128,0.0006696164608001709
114,40228,0.1299518544599414
114,40328,0.15412646930664778
114,40428,0.15265688367187977
115,40480,0.0005836470797657967
115,40580,0.13761072900146246
115,40680,0.14559182599186898
115,40780,0.15482263520359993
116,40832,0.0013356140255928039
116,40932,0.1356032110378146
