epoch,global_step,loss
0,0,2.34124755859375
0,100,1.8003857135772705
0,200,1.7252328395843506
0,300,1.6921179294586182
1,352,1.4900130033493042
1,452,1.4428256750106812
1,552,1.3499547243118286
1,652,1.057793140411377
2,704,1.0593225955963135
2,804,1.0663573741912842
2,904,0.8697296977043152
2,1004,0.9547337293624878
3,1056,0.9210135340690613
3,1156,0.7838144898414612
3,1256,0.8867431879043579
3,1356,0.9068227410316467
4,1408,0.7979450821876526
4,1508,0.7030152082443237
4,1608,0.756725549697876
4,1708,0.8856174349784851
5,1760,0.7900547981262207
5,1860,0.803242027759552
5,1960,0.5864768028259277
5,2060,0.7097747921943665
6,2112,0.5519865155220032
6,2212,0.5225279927253723
6,2312,0.5458561182022095
6,2412,0.5046789050102234
7,2464,0.6598340272903442
7,2564,0.6025997400283813
7,2664,0.4890694320201874
7,2764,0.610639750957489
8,2816,0.5762863159179688
8,2916,0.6703271865844727
8,3016,0.4794728755950928
8,3116,0.5393614172935486
9,3168,0.5201891660690308
9,3268,0.5060451030731201
9,3368,0.391126811504364
9,3468,0.37228384613990784
10,3520,0.5434147715568542
10,3620,0.5186165571212769
10,3720,0.5138677358627319
10,3820,0.3804343044757843
11,3872,0.6437186598777771
11,3972,0.39944952726364136
11,4072,0.47887375950813293
11,4172,0.42238980531692505
12,4224,0.4404600262641907
12,4324,0.6462870836257935
12,4424,0.4936414062976837
12,4524,0.4029157757759094
13,4576,0.4175567924976349
13,4676,0.4435541033744812
13,4776,0.5358777642250061
13,4876,0.33618590235710144
14,4928,0.40351319313049316
14,5028,0.29235538840293884
14,5128,0.4051671326160431
14,5228,0.2783718705177307
15,5280,0.452850341796875
15,5380,0.45618900656700134
15,5480,0.3314064145088196
15,5580,0.42240309715270996
16,5632,0.41006046533584595
16,5732,0.36193665862083435
16,5832,0.33172690868377686
16,5932,0.39116889238357544
17,5984,0.3729251027107239
17,6084,0.46840521693229675
17,6184,0.2566297948360443
17,6284,0.27811193466186523
18,6336,0.34853434562683105
18,6436,0.25501468777656555
18,6536,0.3665478527545929
18,6636,0.4193577766418457
19,6688,0.27860569953918457
19,6788,0.3131484389305115
19,6888,0.32086458802223206
19,6988,0.30133774876594543
20,7040,0.27425312995910645
20,7140,0.3291090130805969
20,7240,0.48442932963371277
20,7340,0.27795782685279846
21,7392,0.23321235179901123
21,7492,0.3435717821121216
21,7592,0.1966731995344162
21,7692,0.39127618074417114
22,7744,0.31045547127723694
22,7844,0.25957632064819336
22,7944,0.4082242548465729
22,8044,0.4631037712097168
23,8096,0.29667654633522034
23,8196,0.29724693298339844
23,8296,0.3672054409980774
23,8396,0.31600672006607056
24,8448,0.3604757487773895
24,8548,0.35095852613449097
24,8648,0.21936391294002533
24,8748,0.27073973417282104
25,8800,0.25148019194602966
25,8900,0.1823478788137436
25,9000,0.3282835781574249
25,9100,0.346437931060791
26,9152,0.22145198285579681
26,9252,0.23385445773601532
26,9352,0.2954566776752472
26,9452,0.5256462097167969
27,9504,0.34365934133529663
27,9604,0.31271302700042725
27,9704,0.22067871689796448
27,9804,0.40145552158355713
28,9856,0.30381447076797485
28,9956,0.28961601853370667
28,10056,0.2946684658527374
28,10156,0.3732580840587616
29,10208,0.3035184144973755
29,10308,0.35241377353668213
29,10408,0.3828907907009125
29,10508,0.2178616225719452
30,10560,0.3173362612724304
30,10660,0.25733885169029236
30,10760,0.31765660643577576
30,10860,0.2808757424354553
31,10912,0.20987507700920105
31,11012,0.3677082061767578
31,11112,0.38994643092155457
31,11212,0.3430803120136261
32,11264,0.18258102238178253
32,11364,0.2673613131046295
32,11464,0.40118157863616943
32,11564,0.24726338684558868
33,11616,0.24105140566825867
33,11716,0.2681543827056885
33,11816,0.30707889795303345
33,11916,0.3003573417663574
34,11968,0.18492762744426727
34,12068,0.2585604190826416
34,12168,0.2938210964202881
34,12268,0.23421093821525574
35,12320,0.2038605809211731
35,12420,0.19961437582969666
35,12520,0.3138776421546936
35,12620,0.30341529846191406
36,12672,0.24674254655838013
36,12772,0.3792099952697754
36,12872,0.2500562369823456
36,12972,0.23753520846366882
37,13024,0.2155657410621643
37,13124,0.22403115034103394
37,13224,0.47354429960250854
37,13324,0.18769721686840057
38,13376,0.20594127476215363
38,13476,0.2795420289039612
38,13576,0.23143908381462097
38,13676,0.17678838968276978
39,13728,0.21400418877601624
39,13828,0.32678744196891785
39,13928,0.2201905995607376
39,14028,0.3048941195011139
40,14080,0.21260306239128113
40,14180,0.23443369567394257
40,14280,0.331319659948349
40,14380,0.16900311410427094
41,14432,0.18141396343708038
41,14532,0.23065921664237976
41,14632,0.2405141294002533
41,14732,0.3736920654773712
42,14784,0.22112399339675903
42,14884,0.11691281944513321
42,14984,0.353451669216156
42,15084,0.21369194984436035
43,15136,0.15796934068202972
43,15236,0.2982681095600128
43,15336,0.43656212091445923
43,15436,0.25963813066482544
44,15488,0.2484263926744461
44,15588,0.2509075701236725
44,15688,0.23930680751800537
44,15788,0.2073739767074585
45,15840,0.2636865973472595
45,15940,0.18679481744766235
45,16040,0.34005051851272583
45,16140,0.22559218108654022
46,16192,0.21042998135089874
46,16292,0.20093734562397003
46,16392,0.3517879843711853
46,16492,0.27115103602409363
47,16544,0.17291736602783203
47,16644,0.2227955460548401
47,16744,0.40191733837127686
47,16844,0.19931943714618683
48,16896,0.14723120629787445
48,16996,0.2171155959367752
48,17096,0.19402992725372314
48,17196,0.23465827107429504
49,17248,0.16405902802944183
49,17348,0.268002450466156
49,17448,0.3252836763858795
49,17548,0.2289225161075592
50,17600,0.23414061963558197
50,17700,0.22100064158439636
50,17800,0.3150416314601898
50,17900,0.2291867733001709
51,17952,0.3155275285243988
51,18052,0.21334891021251678
51,18152,0.2567485272884369
51,18252,0.2681131958961487
52,18304,0.2260318100452423
52,18404,0.13534173369407654
52,18504,0.18864470720291138
52,18604,0.20500722527503967
53,18656,0.3438687026500702
53,18756,0.28413885831832886
53,18856,0.14343824982643127
53,18956,0.22905761003494263
54,19008,0.2008892446756363
54,19108,0.17473505437374115
54,19208,0.32413965463638306
54,19308,0.27113160490989685
55,19360,0.1395317018032074
55,19460,0.1760087013244629
55,19560,0.2746618986129761
55,19660,0.2350463569164276
56,19712,0.34480226039886475
56,19812,0.2543593645095825
56,19912,0.18604689836502075
56,20012,0.14259788393974304
57,20064,0.17598387598991394
57,20164,0.1957911252975464
57,20264,0.2204814851284027
57,20364,0.20274265110492706
58,20416,0.17528901994228363
58,20516,0.1911829262971878
58,20616,0.1537463217973709
58,20716,0.19100645184516907
59,20768,0.1621776521205902
59,20868,0.26910200715065
59,20968,0.19281944632530212
59,21068,0.1468673199415207
60,21120,0.20719194412231445
60,21220,0.2891615629196167
60,21320,0.24111118912696838
60,21420,0.4151630997657776
61,21472,0.14388355612754822
61,21572,0.1708298772573471
61,21672,0.1704534888267517
61,21772,0.38065528869628906
62,21824,0.21620506048202515
62,21924,0.2774268686771393
62,22024,0.25787222385406494
62,22124,0.29674142599105835
63,22176,0.3661329746246338
63,22276,0.13594618439674377
63,22376,0.26687443256378174
63,22476,0.12540249526500702
64,22528,0.1775304526090622
64,22628,0.19844791293144226
64,22728,0.19135262072086334
64,22828,0.26374632120132446
65,22880,0.22670727968215942
65,22980,0.21557582914829254
65,23080,0.19642150402069092
65,23180,0.14424003660678864
66,23232,0.2970021069049835
66,23332,0.28252604603767395
66,23432,0.3123326301574707
66,23532,0.24502964317798615
67,23584,0.15921743214130402
67,23684,0.29695001244544983
67,23784,0.2884069085121155
67,23884,0.18488788604736328
68,23936,0.15711753070354462
68,24036,0.231845423579216
68,24136,0.15601663291454315
68,24236,0.16315416991710663
69,24288,0.1666029393672943
69,24388,0.16123807430267334
69,24488,0.23801182210445404
69,24588,0.14937655627727509
70,24640,0.2433575689792633
70,24740,0.12558111548423767
70,24840,0.17783430218696594
70,24940,0.23298732936382294
71,24992,0.19977231323719025
71,25092,0.2226039320230484
71,25192,0.22451722621917725
71,25292,0.24068495631217957
72,25344,0.148619145154953
72,25444,0.2509436011314392
72,25544,0.2320016324520111
72,25644,0.18275095522403717
73,25696,0.2092696875333786
73,25796,0.12435349076986313
73,25896,0.10806109011173248
73,25996,0.2013271152973175
74,26048,0.3024709224700928
74,26148,0.221141517162323
74,26248,0.3045755624771118
74,26348,0.12239222228527069
75,26400,0.189086452126503
75,26500,0.22661082446575165
75,26600,0.2015729546546936
75,26700,0.21981729567050934
76,26752,0.15876850485801697
76,26852,0.18984191119670868
76,26952,0.24359092116355896
76,27052,0.14979372918605804
77,27104,0.24545475840568542
77,27204,0.1549324095249176
77,27304,0.29500994086265564
77,27404,0.21984750032424927
78,27456,0.12416870892047882
78,27556,0.12158268690109253
78,27656,0.20172318816184998
78,27756,0.1206282451748848
79,27808,0.1457551121711731
79,27908,0.23016464710235596
79,28008,0.08082142472267151
79,28108,0.07966390252113342
80,28160,0.0659790188074112
80,28260,0.10055439919233322
80,28360,0.07886478304862976
80,28460,0.06739889085292816
81,28512,0.06816894561052322
81,28612,0.055098652839660645
81,28712,0.06409192085266113
81,28812,0.05267319083213806
82,28864,0.05520975962281227
82,28964,0.049925532191991806
82,29064,0.03634491190314293
82,29164,0.06033503636717796
83,29216,0.023343447595834732
83,29316,0.08719761669635773
83,29416,0.039918385446071625
83,29516,0.07173962891101837
84,29568,0.052862755954265594
84,29668,0.015751156955957413
84,29768,0.05120169371366501
84,29868,0.0774911493062973
85,29920,0.02120322920382023
85,30020,0.02624700590968132
85,30120,0.07340341806411743
85,30220,0.05229682847857475
86,30272,0.03980068489909172
86,30372,0.039428673684597015
86,30472,0.04673508554697037
86,30572,0.016364406794309616
87,30624,0.05013691261410713
87,30724,0.04861709102988243
87,30824,0.04202473908662796
87,30924,0.031234553083777428
88,30976,0.05555654689669609
88,31076,0.033070024102926254
88,31176,0.021044094115495682
88,31276,0.01878245547413826
89,31328,0.017681360244750977
89,31428,0.034917522221803665
89,31528,0.04519379138946533
89,31628,0.023958873003721237
90,31680,0.01477658748626709
90,31780,0.0270546767860651
90,31880,0.01586904749274254
90,31980,0.02465738356113434
91,32032,0.024168554693460464
91,32132,0.0352165661752224
91,32232,0.013377521187067032
91,32332,0.03196699917316437
92,32384,0.04536782205104828
92,32484,0.053958550095558167
92,32584,0.006507594138383865
92,32684,0.04155007377266884
93,32736,0.019004784524440765
93,32836,0.014253634959459305
93,32936,0.017425712198019028
93,33036,0.012816555798053741
94,33088,0.025351811200380325
94,33188,0.022604484111070633
94,33288,0.07586542516946793
94,33388,0.03650052100419998
95,33440,0.020989470183849335
95,33540,0.016577113419771194
95,33640,0.023813508450984955
95,33740,0.014392409473657608
96,33792,0.006173379719257355
96,33892,0.037281569093465805
96,33992,0.015612274408340454
96,34092,0.016722049564123154
97,34144,0.018391121178865433
97,34244,0.01710306666791439
97,34344,0.008387979120016098
97,34444,0.0377400740981102
98,34496,0.01485762745141983
98,34596,0.005555685609579086
98,34696,0.03860389068722725
98,34796,0.017597336322069168
99,34848,0.006798308342695236
99,34948,0.021907635033130646
99,35048,0.007644731551408768
99,35148,0.015860360115766525
100,35200,0.009758949279785156
100,35300,0.016263004392385483
100,35400,0.0157814659178257
100,35500,0.007622316479682922
101,35552,0.01427438110113144
101,35652,0.033190496265888214
101,35752,0.021603304892778397
101,35852,0.02185768261551857
102,35904,0.0057711973786354065
102,36004,0.01914307102560997
102,36104,0.028626222163438797
102,36204,0.012151561677455902
103,36256,0.026116618886590004
103,36356,0.013139940798282623
103,36456,0.00826769694685936
103,36556,0.03901383653283119
104,36608,0.004690993577241898
104,36708,0.02024414762854576
104,36808,0.010016653686761856
104,36908,0.009476205334067345
105,36960,0.010714944452047348
105,37060,0.016837965697050095
105,37160,0.019399624317884445
105,37260,0.013201277703046799
106,37312,0.009426828473806381
106,37412,0.0052062757313251495
106,37512,0.06009352207183838
106,37612,0.0075769126415252686
107,37664,0.007299996912479401
107,37764,0.004661861807107925
107,37864,0.01281777024269104
107,37964,0.011961154639720917
108,38016,0.045670896768569946
108,38116,0.019615158438682556
108,38216,0.00972604751586914
108,38316,0.006264828145503998
109,38368,0.00801798701286316
109,38468,0.020799003541469574
109,38568,0.016366567462682724
109,38668,0.019332269206643105
110,38720,0.007183834910392761
110,38820,0.014466935768723488
110,38920,0.008412472903728485
110,39020,0.05227242037653923
111,39072,0.01565469801425934
111,39172,0.018103964626789093
111,39272,0.008722111582756042
111,39372,0.03160925209522247
112,39424,0.007466014474630356
112,39524,0.006357140839099884
112,39624,0.02905867248773575
112,39724,0.004647828638553619
113,39776,0.01652105525135994
113,39876,0.01123044453561306
113,39976,0.01219964399933815
113,40076,0.0013582371175289154
114,40128,0.011482879519462585
114,40228,0.0006623342633247375
114,40328,0.011073468253016472
114,40428,0.005933854728937149
115,40480,0.00651497021317482
115,40580,0.058390479534864426
115,40680,0.020407065749168396
115,40780,0.015468213707208633
116,40832,0.0037927143275737762
116,40932,0.013840954750776291
116,41032,0.009867735207080841
116,41132,0.002108737826347351
117,41184,0.006663165986537933
117,41284,0.005240947008132935
117,41384,0.006558705121278763
117,41484,0.03586254268884659
118,41536,0.01665676012635231
118,41636,0.018595702946186066
118,41736,0.001406058669090271
118,41836,0.022396080195903778
119,41888,0.0031204894185066223
119,41988,0.014643047004938126
119,42088,0.007395796477794647
119,42188,0.010221455246210098
120,42240,0.0034053511917591095
120,42340,0.006014436483383179
120,42440,0.00620027631521225
120,42540,0.004987739026546478
121,42592,0.0033350326120853424
121,42692,0.009921040385961533
121,42792,0.0022706054151058197
121,42892,0.005973402410745621
122,42944,0.008429709821939468
122,43044,0.0023674480617046356
122,43144,0.007111378014087677
122,43244,0.027408920228481293
123,43296,0.01020435243844986
123,43396,0.06971926242113113
123,43496,0.00966714695096016
123,43596,0.006677694618701935
124,43648,0.007964316755533218
124,43748,0.0025792233645915985
124,43848,0.007877390831708908
124,43948,0.01965468004345894
125,44000,0.002575591206550598
125,44100,0.001704387366771698
125,44200,0.0016957297921180725
125,44300,0.003657810389995575
126,44352,0.0024409331381320953
126,44452,0.0016895867884159088
126,44552,0.023356396704912186
126,44652,0.020712099969387054
127,44704,0.010567959398031235
127,44804,0.006713293492794037
127,44904,0.011132866144180298
127,45004,0.012189578264951706
128,45056,0.007435712963342667
128,45156,0.005307123064994812
128,45256,0.004949275404214859
128,45356,0.007372792810201645
129,45408,0.0023536421358585358
129,45508,0.013232443481683731
129,45608,0.00550268217921257
129,45708,0.005765639245510101
130,45760,0.04040982574224472
130,45860,0.007412631064653397
130,45960,0.05078476294875145
130,46060,0.0023935288190841675
131,46112,0.0441693477332592
131,46212,0.023582521826028824
131,46312,0.005683630704879761
131,46412,0.0024776719510555267
132,46464,0.014654777944087982
132,46564,0.007489286363124847
132,46664,0.0035025663673877716
132,46764,0.005154617130756378
133,46816,0.014225725084543228
133,46916,0.01212400197982788
133,47016,0.0025042928755283356
133,47116,0.00691680982708931
134,47168,0.004577983170747757
134,47268,0.008537262678146362
134,47368,0.003033723682165146
134,47468,0.0033902302384376526
135,47520,0.0018412023782730103
135,47620,0.008610911667346954
135,47720,0.00193805992603302
135,47820,0.005123976618051529
136,47872,0.0004176795482635498
136,47972,0.005802847445011139
136,48072,0.003892321139574051
136,48172,0.01074124500155449
137,48224,0.00304325670003891
137,48324,0.005813624709844589
137,48424,0.008750587701797485
137,48524,0.003134738653898239
138,48576,0.016752902418375015
138,48676,0.0027300380170345306
138,48776,0.00629613921046257
138,48876,0.0013263747096061707
139,48928,0.001032460480928421
139,49028,0.00109168142080307
139,49128,0.0023974739015102386
139,49228,0.009482499212026596
140,49280,0.0038624554872512817
140,49380,0.0033852458000183105
140,49480,0.003090120851993561
140,49580,0.027210261672735214
141,49632,0.002918832004070282
141,49732,0.012882113456726074
141,49832,0.0066214799880981445
141,49932,0.007200554013252258
142,49984,0.004942726343870163
142,50084,0.0013542473316192627
142,50184,0.0037526749074459076
142,50284,0.002378419041633606
143,50336,0.0034675225615501404
143,50436,0.009044654667377472
143,50536,0.0025459639728069305
143,50636,0.001127101480960846
144,50688,0.00025767087936401367
144,50788,0.009397830814123154
144,50888,0.004749264568090439
144,50988,0.004961490631103516
145,51040,0.030388426035642624
145,51140,0.0024544373154640198
145,51240,0.008622042834758759
145,51340,0.0024042949080467224
146,51392,0.0018112137913703918
146,51492,0.0033911317586898804
146,51592,0.002160552889108658
146,51692,0.0024999305605888367
147,51744,0.004150085151195526
147,51844,0.00673559308052063
147,51944,0.008605558425188065
147,52044,0.023643437772989273
148,52096,0.0018653646111488342
148,52196,0.0045797377824783325
148,52296,0.0045181699097156525
148,52396,0.028127923607826233
149,52448,0.0028968602418899536
149,52548,0.005472190678119659
149,52648,0.002005424350500107
149,52748,0.0004889145493507385
150,52800,0.006444886326789856
150,52900,0.0031279250979423523
150,53000,0.0021033622324466705
150,53100,0.0017974600195884705
151,53152,0.0016552209854125977
151,53252,0.001283101737499237
151,53352,0.0013355612754821777
151,53452,0.01062839850783348
152,53504,0.004783317446708679
152,53604,0.000309966504573822
152,53704,0.0024388208985328674
152,53804,0.0020500309765338898
153,53856,0.0015904568135738373
153,53956,0.00861768051981926
153,54056,0.002765342593193054
153,54156,0.023672565817832947
154,54208,0.0025856047868728638
154,54308,0.005042586475610733
154,54408,0.0060244277119636536
154,54508,0.014557622373104095
155,54560,0.006484571844339371
155,54660,0.0006174743175506592
155,54760,0.001824408769607544
155,54860,0.0014479272067546844
156,54912,0.003456883132457733
156,55012,0.005220595747232437
156,55112,0.018545454367995262
156,55212,0.021897368133068085
157,55264,0.007419124245643616
157,55364,0.005510389804840088
157,55464,0.003131542354822159
157,55564,0.002403654158115387
158,55616,0.0062035731971263885
158,55716,0.0006509795784950256
158,55816,0.02965301275253296
158,55916,0.003799606114625931
159,55968,0.008579157292842865
159,56068,0.008906804025173187
159,56168,0.003124341368675232
159,56268,0.012161213904619217
160,56320,0.032490022480487823
160,56420,0.000989910215139389
160,56520,0.011505048722028732
160,56620,0.000771842896938324
161,56672,0.005934771150350571
161,56772,0.0013264268636703491
161,56872,0.0031002089381217957
161,56972,0.003224194049835205
162,57024,0.0045171864330768585
162,57124,0.0024756230413913727
162,57224,0.001255027949810028
162,57324,0.0028751231729984283
163,57376,0.005656126886606216
163,57476,0.003491390496492386
163,57576,0.0023903176188468933
163,57676,0.0052555762231349945
164,57728,0.004320453852415085
164,57828,0.004919327795505524
164,57928,0.003368820995092392
164,58028,0.004282515496015549
165,58080,0.0014986470341682434
165,58180,0.0025664344429969788
165,58280,0.005859829485416412
165,58380,0.001745171844959259
166,58432,0.0029824301600456238
166,58532,0.0040841661393642426
166,58632,0.0025604553520679474
166,58732,0.014357972890138626
167,58784,0.0019585974514484406
167,58884,0.004358332604169846
167,58984,0.002248704433441162
167,59084,0.003896936774253845
168,59136,0.0026383697986602783
168,59236,0.0037740767002105713
168,59336,0.0007530860602855682
168,59436,0.0019271746277809143
169,59488,0.012115709483623505
169,59588,0.011032648384571075
169,59688,0.0015974119305610657
169,59788,0.0012545324862003326
170,59840,0.0026770085096359253
